Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2002-01-01,304.9,308.9,302.6,305.5,305.0,688738.0,2106.73
2002-01-02,304.05,306.0,301.0,303.9,303.6,684042.0,2077.2
2002-01-03,305.0,306.95,295.25,295.45,296.45,1578252.0,4723.4
2002-01-04,301.0,325.75,298.0,320.1,321.05,4477725.0,14023.7
2002-01-07,319.0,330.55,317.3,317.3,320.0,3036656.0,9839.82
2002-01-08,321.05,325.0,315.6,318.0,317.85,1644880.0,5268.89
2002-01-09,320.0,335.5,316.1,329.0,328.35,6239242.0,20489.82
2002-01-10,330.1,334.65,321.6,324.8,324.65,2451508.0,8062.92
2002-01-11,327.0,335.0,318.05,328.5,326.8,3018935.0,9934.39
2002-01-14,331.0,344.0,322.25,323.4,325.7,4686848.0,15607.21
2002-01-15,324.9,328.9,320.35,322.0,322.75,1655750.0,5366.41
2002-01-16,325.1,326.5,316.1,320.8,320.25,1298119.0,4161.61
2002-01-17,317.0,322.95,315.55,319.05,318.7,1953116.0,6243.27
2002-01-18,329.9,329.9,308.5,311.1,311.6,2320552.0,7361.22
2002-01-21,313.0,315.7,311.0,312.5,312.4,1061274.0,3327.81
2002-01-22,312.0,318.8,309.05,313.1,312.6,1959952.0,6167.96
2002-01-23,312.0,316.9,310.75,314.95,314.65,1175520.0,3698.62
2002-01-24,315.5,317.0,311.5,313.1,313.55,841987.0,2640.21
2002-01-25,314.95,315.0,312.0,315.0,314.8,611098.0,1920.7
2002-01-28,316.0,324.0,312.65,313.65,314.45,2349800.0,7483.72
2002-01-29,316.0,318.45,313.9,317.5,316.6,1500965.0,4742.52
2002-01-30,314.9,318.0,309.2,315.0,314.05,1422524.0,4451.29
2002-01-31,321.0,321.0,297.6,298.5,300.1,6775563.0,20804.04
2002-02-01,300.65,305.4,298.1,299.3,300.65,4465761.0,13496.87
2002-02-04,306.5,306.5,296.65,303.5,302.8,1917274.0,5761.82
2002-02-05,298.0,302.0,292.1,293.55,293.9,3275195.0,9709.22
2002-02-06,295.0,297.5,290.35,292.4,291.7,4391361.0,12854.38
2002-02-07,292.0,317.9,291.95,304.9,307.95,8115843.0,24987.93
2002-02-08,308.0,314.5,306.2,311.0,311.2,4273563.0,13276.36
2002-02-11,314.0,317.0,307.1,308.5,308.6,2429376.0,7562.56
2002-02-12,310.0,314.5,307.7,309.6,309.2,2890325.0,8985.32
2002-02-13,310.0,313.0,309.25,310.0,310.0,3385204.0,10536.79
2002-02-14,312.4,316.4,310.1,311.0,311.55,2006829.0,6267.14
2002-02-15,313.0,319.8,311.15,315.0,315.6,4975464.0,15712.64
2002-02-18,318.0,321.8,316.3,317.7,318.75,3554275.0,11338.43
2002-02-19,320.2,323.0,318.5,320.0,320.85,2857535.0,9154.3
2002-02-20,317.5,318.45,313.15,317.85,317.05,1847756.0,5848.02
2002-02-21,318.4,321.0,312.5,313.85,314.4,1412393.0,4472.12
2002-02-22,313.0,315.35,312.6,314.55,314.9,833250.0,2618.97
2002-02-25,315.2,316.75,313.0,315.15,314.7,864010.0,2722.14
2002-02-26,317.4,324.0,315.6,320.5,321.35,2888459.0,9240.26
2002-02-27,324.0,330.25,318.25,324.65,325.75,7214216.0,23502.71
2002-02-28,326.8,329.35,305.05,307.5,307.85,5975319.0,18963.86
2002-03-01,308.0,324.7,305.25,322.55,322.3,4515666.0,14427.73
2002-03-04,334.0,340.0,312.0,313.9,313.65,11341344.0,36597.1
2002-03-05,319.0,319.4,312.1,313.0,313.75,4373528.0,13786.63
2002-03-06,308.0,321.5,306.4,307.3,307.65,3332257.0,10329.66
2002-03-07,310.0,312.4,306.65,311.8,311.3,2191214.0,6794.99
2002-03-08,311.9,314.5,305.65,306.0,306.95,1823928.0,5637.0
2002-03-11,309.45,309.45,297.05,298.3,298.45,3978581.0,11994.86
2002-03-12,298.9,299.45,291.5,291.6,292.25,2613070.0,7693.38
