Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2016-01-01,736.4,740.95,725.25,735.8,735.65,380254.0,2791.68
2016-01-04,730.15,736.0,718.7,724.5,723.45,738006.0,5370.18
2016-01-05,725.25,736.0,723.75,734.0,733.4,938515.0,6874.23
2016-01-06,736.0,749.95,728.45,733.0,735.85,1508600.0,11142.59
2016-01-07,725.0,734.55,706.2,712.15,717.3,1255607.0,9061.77
2016-01-08,718.55,739.3,718.55,739.0,735.25,872465.0,6379.85
2016-01-11,726.0,745.0,724.95,736.7,736.2,1289730.0,9478.76
2016-01-12,728.7,744.0,705.3,714.15,713.9,1470639.0,10661.99
2016-01-13,718.05,726.15,675.25,714.0,716.85,1237039.0,8748.51
2016-01-14,692.2,707.0,687.3,689.0,692.05,1108584.0,7726.26
2016-01-15,695.25,704.45,656.45,670.0,665.1,1343774.0,9206.03
2016-01-18,663.9,684.45,641.85,650.25,656.8,1878129.0,12538.54
2016-01-19,658.0,703.6,658.0,699.45,696.95,1079727.0,7363.99
2016-01-20,689.5,695.0,667.35,685.55,689.65,1188876.0,8078.07
2016-01-21,714.0,725.0,693.65,699.0,698.35,1934965.0,13687.06
2016-01-22,710.0,719.8,700.6,707.0,708.65,1648954.0,11720.47
2016-01-25,712.1,717.3,706.25,708.65,708.15,1392985.0,9919.58
2016-01-27,714.3,716.65,700.25,704.75,704.05,1508769.0,10710.88
2016-01-28,707.8,724.7,695.0,695.85,697.3,1180144.0,8317.66
2016-01-29,696.5,712.0,696.0,710.3,706.95,1519339.0,10680.67
2016-02-01,703.3,710.0,699.0,708.0,708.45,658906.0,4652.08
2016-02-02,714.3,718.5,689.75,691.9,693.85,1075193.0,7630.1
2016-02-03,685.0,689.85,667.65,677.9,676.1,1319031.0,8966.29
2016-02-04,680.0,689.0,645.1,663.8,659.6,1058179.0,7124.04
2016-02-05,662.9,685.4,662.9,681.0,682.3,850127.0,5760.97
2016-02-08,683.95,689.55,668.1,668.65,672.25,673851.0,4581.79
2016-02-09,662.25,667.5,623.25,626.0,627.05,1963627.0,12512.71
2016-02-10,622.1,634.2,605.0,627.5,625.2,1503175.0,9269.16
2016-02-11,626.0,637.5,603.95,610.0,614.35,1504290.0,9409.57
2016-02-12,614.9,618.0,585.25,600.0,601.25,2067774.0,12386.3
2016-02-15,612.0,639.95,600.7,638.0,634.6,1912256.0,11911.65
2016-02-16,634.6,643.2,609.25,616.25,615.85,1213591.0,7552.87
2016-02-17,618.05,619.0,585.25,611.0,611.5,1911903.0,11449.19
2016-02-18,616.0,624.2,600.25,605.5,607.0,1499625.0,9173.71
2016-02-19,604.0,610.6,595.35,597.6,597.5,1607938.0,9673.42
