Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2016-01-01,90.9,92.0,90.15,91.85,91.65,4355053.0,3970.99
2016-01-04,90.55,93.5,88.2,89.2,88.95,10540115.0,9549.86
2016-01-05,89.55,93.9,89.05,92.2,92.4,12475346.0,11424.67
2016-01-06,92.25,92.3,88.5,88.75,88.9,8248257.0,7452.72
2016-01-07,86.95,86.95,80.1,80.9,81.15,18312884.0,15272.27
2016-01-08,81.35,82.8,79.15,81.4,81.05,14021580.0,11387.13
2016-01-11,78.5,86.5,77.1,85.0,85.0,28155853.0,23195.55
2016-01-12,84.8,86.8,82.6,84.2,84.25,14023690.0,11873.38
2016-01-13,84.25,85.85,78.65,81.2,80.95,17849803.0,14563.39
2016-01-14,78.9,82.75,77.6,79.2,79.35,17780358.0,14220.97
2016-01-15,80.4,80.75,72.0,72.75,72.85,15685103.0,11979.1
2016-01-18,72.0,74.4,67.65,68.1,68.7,18767695.0,13411.94
2016-01-19,69.6,71.1,67.25,69.1,69.25,25513321.0,17749.68
2016-01-20,67.35,67.35,63.15,64.3,63.9,25595816.0,16550.59
2016-01-21,66.0,66.25,62.0,62.35,62.4,23015169.0,14641.22
2016-01-22,64.5,66.7,63.1,65.0,64.7,36038492.0,23469.9
2016-01-25,66.2,66.8,64.2,64.5,64.4,18539818.0,12162.02
2016-01-27,65.25,66.0,63.6,64.0,63.8,26241394.0,17024.06
2016-01-28,64.25,67.8,63.75,67.4,67.3,32606562.0,21466.14
2016-01-29,69.05,72.85,68.7,71.8,71.75,43989848.0,31403.85
2016-02-01,72.7,72.7,69.4,70.3,70.4,13223987.0,9320.96
2016-02-02,70.5,70.7,64.3,64.45,64.9,18680524.0,12527.71
2016-02-03,63.8,64.1,60.35,61.7,61.65,24379236.0,15159.79
2016-02-04,63.65,68.9,63.1,68.6,67.75,34744135.0,22951.41
2016-02-05,67.95,74.4,67.75,73.9,73.9,41473448.0,29873.7
2016-02-08,73.8,75.6,71.0,71.45,71.7,21661298.0,15946.73
2016-02-09,69.55,72.15,68.85,69.9,69.75,19567635.0,13723.18
2016-02-10,68.45,69.2,65.1,67.5,67.25,17468350.0,11702.92
2016-02-11,66.8,67.0,61.5,62.3,62.3,16613625.0,10624.85
2016-02-12,63.3,64.75,58.15,63.4,63.25,28898103.0,17772.9
2016-02-15,66.2,75.8,66.2,74.25,75.0,36827491.0,26557.36
2016-02-16,77.0,77.0,70.8,71.15,71.35,27386303.0,20042.57
2016-02-17,71.0,74.95,66.8,74.3,74.4,28889962.0,20412.56
2016-02-18,75.55,77.7,72.6,75.35,75.85,31891524.0,24092.78
2016-02-19,74.0,75.6,73.0,74.35,74.65,15573807.0,11574.78
2016-02-22,74.6,75.35,72.65,74.5,74.1,12623508.0,9338.4
2016-02-23,73.95,75.75,72.15,72.85,73.05,20696038.0,15280.13
2016-02-24,71.0,72.65,70.5,70.9,70.9,12668847.0,9057.08
2016-02-25,71.3,72.4,69.35,69.65,69.6,13218917.0,9306.66
2016-02-26,70.6,72.5,69.4,71.9,71.8,13968920.0,9944.56
2016-02-29,72.6,76.75,69.55,69.7,70.6,24081824.0,17567.32
2016-03-01,71.9,75.5,70.6,75.4,74.95,20776487.0,15243.94
2016-03-02,77.0,80.65,76.55,78.4,78.15,21388436.0,16865.55
2016-03-03,79.65,85.6,78.3,83.8,83.95,32996169.0,27231.43
2016-03-04,85.7,90.15,83.3,87.1,87.4,29371353.0,25544.27
2016-03-08,88.5,92.6,88.5,90.35,90.35,28395950.0,25794.38
2016-03-09,85.95,88.35,84.35,87.75,87.85,24719795.0,21313.67
2016-03-10,89.3,91.2,87.65,88.1,88.25,24244512.0,21680.48
2016-03-11,87.2,89.0,85.75,87.7,87.35,18135827.0,15853.03
2016-03-14,89.45,90.5,88.05,89.0,89.0,14238319.0,12651.09
2016-03-15,88.95,90.8,87.1,87.65,88.1,19485735.0,17341.23
2016-03-16,87.95,87.95,84.75,86.1,86.3,20523089.0,17683.09
2016-03-17,88.7,89.7,85.55,85.7,86.25,16128713.0,14192.43
2016-03-18,88.25,93.25,87.5,93.0,92.3,33295930.0,30152.54
2016-03-21,93.2,94.85,92.45,93.9,94.0,20991991.0,19694.87
2016-03-22,94.5,97.15,93.5,96.9,96.2,20152906.0,19096.6
2016-03-23,96.35,98.2,95.95,96.2,96.85,19598406.0,19019.08
2016-03-28,97.35,97.35,87.35,87.75,87.95,32066089.0,29064.0
2016-03-29,87.0,89.2,86.05,87.45,87.7,19503476.0,17144.36
2016-03-30,89.2,92.9,88.65,91.3,91.65,20691583.0,18883.05
