Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2016-01-01,339.95,344.0,337.65,339.1,340.5,1250268.0,4264.37
2016-01-04,338.0,338.95,321.0,327.05,326.8,3152751.0,10359.09
2016-01-05,327.0,328.75,321.0,323.65,323.45,2118958.0,6856.95
2016-01-06,325.9,332.5,319.65,321.25,322.2,2414140.0,7896.3
2016-01-07,320.9,325.8,316.6,319.0,322.35,2825774.0,9085.17
2016-01-08,324.3,324.95,318.5,324.15,323.85,1801868.0,5805.05
2016-01-11,321.0,324.0,314.7,322.0,321.15,2519730.0,8050.63
2016-01-12,322.0,325.45,313.6,316.0,315.4,2940261.0,9294.54
2016-01-13,321.0,322.55,302.05,309.0,308.6,4546017.0,14145.87
2016-01-14,306.9,312.0,300.5,309.0,308.75,3274522.0,10035.69
2016-01-15,311.7,311.7,303.1,307.9,306.1,3219918.0,9852.93
2016-01-18,307.8,308.7,293.85,300.95,300.25,4122977.0,12390.96
2016-01-19,301.8,312.4,298.4,311.0,310.3,3341662.0,10253.84
2016-01-20,308.5,313.85,302.8,310.85,309.6,5073820.0,15593.91
2016-01-21,313.0,313.4,303.65,309.0,309.3,3084225.0,9488.2
2016-01-22,311.1,311.2,291.55,299.4,298.7,5321085.0,15838.89
2016-01-25,299.85,300.95,292.55,297.3,297.5,3136094.0,9303.35
2016-01-27,297.5,299.5,291.8,293.8,297.8,5087567.0,15104.34
2016-01-28,294.3,295.85,288.35,289.0,291.4,6381357.0,18645.44
2016-01-29,289.4,297.3,282.3,293.0,289.9,6645497.0,19127.38
2016-02-01,292.2,298.0,291.2,297.0,296.6,3988413.0,11760.85
2016-02-02,296.6,304.0,295.7,302.3,302.2,4333890.0,13089.47
2016-02-03,300.7,301.8,296.15,300.4,299.8,4716217.0,14080.48
2016-02-04,303.8,305.8,301.6,303.55,304.25,3074313.0,9335.4
2016-02-05,302.1,308.5,302.05,307.0,307.2,2385945.0,7298.89
2016-02-08,308.35,313.5,305.6,312.4,311.0,2481260.0,7716.9
2016-02-09,309.0,313.95,307.0,313.25,312.25,2835306.0,8837.2
2016-02-10,311.0,314.95,308.5,311.5,311.3,9174821.0,28512.37
2016-02-11,305.0,315.5,304.45,312.0,308.7,5876839.0,18264.24
2016-02-12,312.5,330.0,307.5,327.15,324.55,3649561.0,11559.68
2016-02-15,328.55,329.9,316.45,318.7,318.9,5061087.0,16186.68
2016-02-16,322.35,324.9,313.75,316.0,315.3,2623523.0,8386.59
2016-02-17,313.5,321.6,308.6,320.25,319.55,3582126.0,11224.28
2016-02-18,323.0,323.1,316.05,322.0,321.2,2315365.0,7389.69
2016-02-19,320.5,327.95,316.75,325.05,326.05,5373117.0,17470.3
2016-02-22,324.5,334.9,322.0,328.3,329.1,3113993.0,10280.71
2016-02-23,333.0,333.0,318.1,322.9,321.3,4900675.0,15925.99
2016-02-24,318.15,325.55,317.65,323.2,323.95,2274192.0,7333.41
2016-02-25,324.95,325.45,318.0,321.75,322.55,8613286.0,27725.02
2016-02-26,324.85,324.85,317.0,318.0,317.95,6367019.0,20318.98
2016-02-29,317.0,322.35,313.05,316.7,315.5,3594778.0,11380.26
2016-03-01,315.55,322.3,310.25,319.6,320.7,4353551.0,13885.19
2016-03-02,322.0,327.75,321.0,327.4,326.35,2964861.0,9604.23
2016-03-03,328.4,334.95,324.0,333.3,333.4,2942607.0,9769.87
2016-03-04,332.0,336.65,327.1,331.7,329.25,1953836.0,6472.49
2016-03-08,329.5,334.0,326.75,332.2,331.5,2157320.0,7134.21
2016-03-09,329.05,335.85,328.3,335.0,334.6,3091469.0,10286.29
2016-03-10,332.05,338.7,331.0,338.7,336.3,1656083.0,5523.97
2016-03-11,335.0,338.8,334.0,337.25,337.25,2720156.0,9132.6
2016-03-14,335.15,342.0,331.8,340.8,340.75,2373050.0,8008.87
2016-03-15,340.0,344.5,336.0,343.7,342.9,2081414.0,7124.32
2016-03-16,341.25,344.8,335.4,340.0,338.5,3931205.0,13311.42
2016-03-17,341.3,351.7,338.05,342.75,340.75,6449118.0,22377.49
2016-03-18,345.8,348.25,340.05,345.0,344.3,3561683.0,12238.0
2016-03-21,345.0,355.0,343.2,351.0,353.65,2535611.0,8929.31
2016-03-22,354.9,356.7,344.65,351.3,350.9,3988349.0,13922.52
2016-03-23,352.0,361.4,352.0,355.65,358.2,4611410.0,16521.57
2016-03-28,358.9,361.0,346.85,351.15,349.8,4173356.0,14703.88
2016-03-29,347.0,357.75,346.05,353.6,354.5,3671058.0,12923.6
2016-03-30,355.0,359.25,351.1,352.9,353.8,3811564.0,13494.53
2016-03-31,353.5,356.65,346.55,349.4,350.8,7144216.0,25142.77
2016-04-01,350.2,350.2,332.2,335.95,335.45,4071134.0,13709.48
2016-04-04,335.55,350.9,335.55,348.95,348.5,3095605.0,10640.72
2016-04-05,346.5,346.5,329.05,330.3,330.5,4767509.0,15929.61
2016-04-06,333.45,339.55,331.55,335.0,334.5,2737206.0,9184.37
2016-04-07,336.1,336.3,329.25,331.0,331.25,2177209.0,7222.74
2016-04-08,331.95,337.4,325.6,335.0,334.6,2090508.0,6913.38
2016-04-11,341.45,350.0,341.0,347.4,348.25,4077524.0,14133.41
2016-04-12,348.2,352.5,344.15,350.0,350.1,2784511.0,9722.21
2016-04-13,351.05,364.5,349.6,351.2,351.25,5961256.0,21155.46
2016-04-18,355.05,363.0,352.2,360.0,359.4,2549108.0,9082.32
2016-04-20,364.0,364.35,354.1,357.1,356.65,2929869.0,10494.57
2016-04-21,357.85,359.0,351.0,356.05,357.25,1999186.0,7080.12
2016-04-22,351.0,357.95,349.75,353.5,353.1,1315980.0,4655.32
2016-04-25,354.3,364.0,354.3,358.95,358.95,3092288.0,11128.38
2016-04-26,357.45,363.8,355.4,361.1,360.4,2348466.0,8451.16
2016-04-27,365.0,381.4,362.15,373.95,373.05,7767551.0,29028.24
2016-04-28,383.45,385.0,370.5,371.85,372.7,9027610.0,33993.11
2016-04-29,371.85,372.6,360.5,364.1,363.6,4876927.0,17780.2
2016-05-02,363.0,364.5,356.4,358.0,357.8,1572749.0,5642.61
2016-05-03,358.0,370.5,358.0,366.0,368.35,3919783.0,14374.02
2016-05-04,365.95,369.25,359.3,361.2,361.45,1697313.0,6163.96
2016-05-05,362.5,366.0,351.65,354.85,354.4,2140529.0,7642.39
2016-05-06,357.0,364.45,354.4,359.5,359.1,2880488.0,10364.73
2016-05-09,360.25,367.9,358.2,367.5,366.8,1866271.0,6789.16
2016-05-10,367.5,369.3,360.35,369.0,368.85,2642844.0,9671.73
2016-05-11,364.5,377.45,357.0,359.15,358.9,4791361.0,17522.67
2016-05-12,363.0,363.55,355.7,362.7,362.1,2905943.0,10479.37
2016-05-13,362.0,362.0,353.0,355.5,354.9,3610466.0,12823.1
2016-05-16,355.0,356.15,342.85,355.2,353.45,2700321.0,9414.66
2016-05-17,356.0,359.0,348.6,351.55,351.2,2478092.0,8749.93
2016-05-18,350.0,352.6,347.25,350.95,351.25,2182531.0,7636.65
2016-05-19,351.25,352.8,343.4,345.0,344.8,2470460.0,8552.41
2016-05-20,345.9,346.5,339.3,342.15,341.95,3784752.0,12964.0
2016-05-23,346.7,348.75,341.5,346.0,345.85,1660748.0,5743.61
2016-05-24,345.9,346.95,341.8,345.6,345.15,2067119.0,7120.47
2016-05-25,347.1,352.5,347.0,351.7,351.65,1944422.0,6819.69
2016-05-26,352.0,356.0,347.75,350.75,352.85,4752719.0,16788.33
2016-05-27,352.95,357.6,349.55,353.0,351.25,2772151.0,9795.33
2016-05-30,353.1,357.2,352.25,356.3,355.9,2564704.0,9105.01
2016-05-31,356.9,357.0,347.15,354.1,351.4,21884214.0,76936.52
2016-06-01,353.55,364.35,352.3,363.95,363.25,2777337.0,9979.84
2016-06-02,361.35,368.0,359.8,365.5,366.2,2347471.0,8576.25
2016-06-03,365.0,365.7,355.35,356.95,358.15,3314283.0,11914.7
2016-06-06,357.0,359.05,347.2,348.6,348.75,4744743.0,16669.46
2016-06-07,348.75,352.1,347.3,349.55,349.15,4022603.0,14066.13
2016-06-08,355.6,358.25,351.6,352.5,352.65,2391937.0,8494.1
2016-06-09,355.5,356.4,349.8,350.5,351.25,1396930.0,4926.32
2016-06-10,349.7,353.55,347.6,351.0,351.1,1965285.0,6902.78
2016-06-13,348.3,350.5,341.55,342.05,342.4,1965043.0,6780.61
2016-06-14,343.2,344.5,337.35,342.65,342.65,3026950.0,10309.79
2016-06-15,348.0,352.85,347.0,351.55,351.9,2937711.0,10317.46
2016-06-16,351.55,351.95,341.25,346.05,346.5,2355893.0,8138.42
2016-06-17,348.0,358.9,344.45,357.8,357.0,5039991.0,17795.51
2016-06-20,356.0,366.0,353.8,363.5,364.5,2889376.0,10448.54
2016-06-21,362.25,364.7,360.15,362.35,362.2,1455994.0,5275.23
2016-06-22,363.95,367.0,360.85,362.65,363.05,2162737.0,7877.32
2016-06-23,364.7,365.75,362.0,364.55,364.8,1266933.0,4607.93
2016-06-24,357.0,360.0,348.7,354.5,355.85,2203750.0,7784.49
2016-06-27,354.0,357.95,349.75,351.0,351.15,2430919.0,8552.72
2016-06-28,352.35,358.5,351.8,357.1,357.1,3191711.0,11383.03
2016-06-29,358.5,360.3,354.25,355.85,356.2,2225253.0,7953.05
2016-06-30,358.0,370.0,355.45,364.0,366.8,3674149.0,13360.91
2016-07-01,365.8,372.85,362.65,367.0,368.35,2620663.0,9690.84
2016-07-04,370.55,375.9,368.9,374.0,373.35,1672423.0,6239.88
2016-07-05,374.0,374.0,363.6,365.65,365.9,1405904.0,5158.25
2016-07-07,365.0,371.3,362.65,363.05,363.35,2348712.0,8638.75
2016-07-08,360.75,362.25,353.0,355.0,355.05,1574377.0,5590.86
2016-07-11,365.9,365.9,358.05,360.5,359.85,2196825.0,7935.41
2016-07-12,362.4,364.5,360.0,363.8,363.3,1201581.0,4356.97
2016-07-13,365.9,365.95,359.1,363.9,363.7,1450574.0,5253.17
2016-07-14,363.6,367.7,361.85,366.8,366.95,989099.0,3620.73
2016-07-15,365.4,379.95,365.4,378.75,378.9,2536815.0,9502.67
2016-07-18,379.7,380.0,361.05,362.55,362.65,3238034.0,11973.71
2016-07-19,359.05,368.2,357.6,365.3,364.3,3201786.0,11640.04
2016-07-20,364.2,366.95,361.35,364.0,363.4,2564180.0,9321.26
2016-07-21,365.9,369.7,362.5,367.0,367.85,1981372.0,7270.74
2016-07-22,368.0,369.8,364.1,367.65,367.35,2307181.0,8477.9
2016-07-25,364.0,372.8,363.1,371.65,371.95,1668016.0,6162.77
2016-07-26,370.0,372.95,366.85,370.7,369.85,1678667.0,6197.03
2016-07-27,370.7,377.25,368.4,372.5,372.55,2337156.0,8710.96
2016-07-28,381.8,381.8,363.6,370.5,371.9,7405226.0,27507.13
2016-07-29,371.9,371.9,360.45,361.45,362.05,3765474.0,13702.45
2016-08-01,363.45,367.0,362.1,363.0,364.0,1599986.0,5828.25
2016-08-02,361.9,364.8,355.65,357.4,357.8,3206029.0,11583.53
2016-08-03,359.15,360.4,353.25,358.5,358.85,2245459.0,8017.54
2016-08-04,359.8,368.75,353.05,364.5,366.25,2975193.0,10759.55
2016-08-05,367.2,371.5,359.55,363.5,364.0,3838729.0,14041.28
2016-08-08,363.0,364.9,349.3,350.8,351.55,4841846.0,17139.48
2016-08-09,352.9,355.05,344.75,349.4,349.45,5168298.0,18096.9
2016-08-10,351.0,353.4,345.0,346.0,346.45,1535903.0,5362.48
2016-08-11,346.25,346.75,342.0,345.0,346.35,2485709.0,8560.92
2016-08-12,344.25,349.0,344.1,347.75,347.8,2356815.0,8169.73
2016-08-16,348.5,351.35,339.7,342.6,342.45,3742897.0,12865.95
2016-08-17,343.5,349.5,343.5,345.9,345.65,3222433.0,11173.78
2016-08-18,348.4,353.9,346.85,353.05,353.15,1886760.0,6629.11
2016-08-19,354.0,355.0,347.3,350.3,351.4,1708149.0,5980.98
2016-08-22,351.0,353.0,346.1,350.8,350.2,886465.0,3098.92
2016-08-23,348.0,355.4,344.7,354.95,353.75,2295101.0,8036.95
2016-08-24,354.0,358.35,350.0,352.25,352.6,1631250.0,5769.1
2016-08-25,351.25,354.0,344.1,350.3,346.0,3229352.0,11210.62
2016-08-26,347.5,348.1,341.55,343.6,343.95,1127246.0,3878.64
2016-08-29,343.5,347.75,335.25,340.9,342.6,2549031.0,8711.85
2016-08-30,342.75,344.1,328.75,332.05,331.85,4044189.0,13484.09
2016-08-31,332.25,336.9,328.85,333.0,331.65,6401848.0,21264.51
2016-09-01,330.0,332.35,301.5,310.15,310.85,35411027.0,110253.58
2016-09-02,308.15,320.95,306.5,317.25,318.9,15330612.0,48159.08
2016-09-06,318.9,322.8,312.65,320.9,321.5,7067529.0,22465.95
2016-09-07,318.5,322.4,316.1,319.15,320.15,3414495.0,10899.72
2016-09-08,320.15,327.2,319.0,324.45,324.4,3442329.0,11136.2
2016-09-09,323.5,326.75,318.35,320.35,322.1,2956745.0,9533.3
2016-09-12,317.9,321.95,314.1,317.8,318.05,3149855.0,10034.36
2016-09-14,317.1,323.25,317.1,319.9,319.85,2004656.0,6418.21
2016-09-15,319.05,325.0,316.9,321.55,322.7,2074012.0,6664.81
2016-09-16,322.1,326.5,321.1,322.75,323.6,3230892.0,10457.01
2016-09-19,323.0,325.0,321.05,324.0,324.15,1529681.0,4946.65
2016-09-20,324.0,324.0,317.7,319.7,319.2,2739997.0,8760.61
2016-09-21,320.4,323.0,318.8,322.0,321.85,1663305.0,5337.73
2016-09-22,323.6,327.95,322.65,326.0,327.0,1480515.0,4821.84
2016-09-23,326.0,330.0,324.0,326.9,326.95,2135834.0,7005.27
2016-09-26,326.0,328.7,319.1,319.65,320.35,2155103.0,6920.08
2016-09-27,321.9,321.9,314.05,315.0,314.8,2244406.0,7097.14
2016-09-28,313.55,323.45,311.1,322.5,321.75,2941322.0,9368.08
2016-09-29,322.5,323.7,314.1,315.5,315.7,6256119.0,19804.63
2016-09-30,315.75,316.5,308.1,313.5,314.0,5727632.0,17866.0
2016-10-03,314.0,320.0,314.0,318.0,318.7,1507552.0,4792.39
2016-10-04,317.5,324.85,316.1,323.3,324.0,2621167.0,8416.62
2016-10-05,322.0,326.15,320.6,322.0,321.7,1297532.0,4202.47
2016-10-06,324.95,325.25,319.1,321.45,322.3,1569393.0,5059.1
2016-10-07,322.6,324.45,317.2,319.35,319.45,1331294.0,4261.54
2016-10-10,318.1,319.9,315.0,315.55,315.9,2421849.0,7659.84
2016-10-13,312.95,313.9,305.5,306.45,306.75,3100457.0,9608.34
2016-10-14,307.9,307.9,302.4,305.8,305.4,4894941.0,14896.36
2016-10-17,305.4,305.85,296.25,301.5,301.3,3406493.0,10231.34
2016-10-18,302.0,308.0,297.05,307.9,306.65,4599085.0,13884.96
2016-10-19,306.65,309.45,304.0,307.05,306.95,4572957.0,14028.06
2016-10-20,307.1,310.5,305.0,309.6,309.1,4768039.0,14696.09
2016-10-21,311.4,311.4,305.6,309.2,309.75,2129413.0,6565.07
2016-10-24,306.35,308.0,303.65,306.4,306.65,1969377.0,6029.91
2016-10-25,303.5,312.4,301.7,311.4,311.8,3627374.0,11129.73
2016-10-26,315.0,322.9,314.8,316.75,317.7,5893311.0,18794.48
2016-10-27,314.55,325.65,313.6,322.65,323.1,5061205.0,16246.34
2016-10-28,322.95,322.95,318.25,318.95,318.85,1411617.0,4510.74
2016-10-30,319.0,321.5,318.05,318.7,318.7,195586.0,624.78
2016-11-01,318.0,320.7,316.25,317.0,317.45,2161829.0,6870.1
2016-11-02,315.5,315.6,308.65,309.4,309.6,2002267.0,6265.19
2016-11-03,309.0,315.35,305.3,309.75,308.95,2693912.0,8351.19
2016-11-04,309.75,310.55,304.05,305.5,306.7,2141519.0,6568.43
2016-11-07,311.9,311.9,303.7,304.9,305.6,1664774.0,5099.01
2016-11-08,306.6,306.75,301.0,304.2,304.9,1376855.0,4184.97
2016-11-09,288.0,305.0,283.05,300.65,301.0,5110029.0,15168.11
2016-11-10,305.0,314.1,303.25,309.9,308.65,2875894.0,8912.15
2016-11-11,304.0,307.95,298.35,302.2,301.4,1699888.0,5124.42
