Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2016-01-01,559.8,559.8,554.1,557.15,556.45,593536.0,3298.9
2016-01-04,557.0,560.0,556.0,556.3,557.7,643432.0,3589.42
2016-01-05,562.0,565.0,554.25,557.6,556.9,878912.0,4891.69
2016-01-06,557.0,559.8,553.0,553.5,555.1,1148164.0,6388.17
2016-01-07,553.0,557.45,547.1,549.1,549.85,2094055.0,11564.78
2016-01-08,552.1,557.85,549.55,555.0,555.8,871557.0,4830.35
2016-01-11,552.0,553.95,534.4,536.5,537.45,1866410.0,10079.3
2016-01-12,536.5,551.0,531.2,547.45,548.9,1309157.0,7082.49
2016-01-13,547.0,551.9,540.45,546.6,546.5,672669.0,3672.0
2016-01-14,545.0,549.9,536.0,545.5,545.25,1094750.0,5942.87
2016-01-15,546.6,548.85,537.0,544.0,543.1,625158.0,3387.6
2016-01-18,537.0,550.8,530.75,548.6,547.15,1693486.0,9200.76
2016-01-19,548.0,552.0,538.0,542.6,542.0,957428.0,5195.54
2016-01-20,539.05,551.9,533.2,542.0,542.55,1169646.0,6342.86
2016-01-21,541.55,555.0,541.55,550.1,550.8,1743800.0,9578.36
2016-01-22,555.7,555.7,547.1,550.6,550.1,833487.0,4586.05
2016-01-25,547.9,549.8,543.8,547.0,547.05,795530.0,4349.65
2016-01-27,550.0,554.95,543.55,554.75,552.55,2092598.0,11534.53
2016-01-28,553.2,553.7,544.4,549.0,547.25,1211162.0,6623.18
2016-01-29,548.6,565.7,548.6,563.8,562.8,1450233.0,8087.7
2016-02-01,565.6,573.9,557.3,565.25,568.15,1506973.0,8571.29
2016-02-02,570.1,571.55,564.2,568.1,567.25,1285343.0,7310.51
2016-02-03,566.5,566.5,554.05,558.5,557.8,602527.0,3369.3
2016-02-04,560.3,561.65,553.7,560.0,559.95,1051872.0,5885.48
2016-02-05,560.0,565.8,555.4,558.65,557.9,1076643.0,6027.87
2016-02-08,558.05,560.2,543.3,544.0,545.0,822141.0,4541.78
2016-02-09,539.9,539.9,534.0,535.25,536.25,800236.0,4291.5
2016-02-10,536.25,536.65,528.0,532.95,531.2,967008.0,5131.49
2016-02-11,531.2,532.3,513.1,519.0,517.2,988027.0,5152.17
2016-02-12,524.8,529.45,508.25,520.0,517.3,1799742.0,9323.04
2016-02-15,522.9,527.6,518.15,525.45,525.75,977686.0,5109.95
2016-02-16,527.0,530.5,521.15,526.6,526.6,691104.0,3633.34
2016-02-17,523.0,529.95,517.25,526.9,526.95,1080696.0,5646.24
2016-02-18,528.1,543.8,528.1,540.0,541.3,888820.0,4771.38
2016-02-19,541.4,549.5,538.15,549.0,547.35,1081601.0,5879.7
2016-02-22,547.2,548.1,536.5,540.05,542.75,847687.0,4589.32
2016-02-23,542.15,543.7,535.6,540.0,539.95,944414.0,5090.18
2016-02-24,540.1,542.25,530.5,532.55,533.95,972998.0,5205.29
2016-02-25,534.4,538.75,522.1,538.0,533.85,959822.0,5069.78
2016-02-26,540.2,541.9,526.7,530.0,530.5,984483.0,5232.39
2016-02-29,529.0,531.85,507.9,521.0,520.25,2079616.0,10816.86
2016-03-01,525.0,539.0,523.45,537.5,535.45,1725272.0,9241.29
2016-03-02,540.0,541.85,530.15,541.0,539.55,1790337.0,9568.47
2016-03-03,540.15,548.45,535.25,543.7,542.7,1220839.0,6619.35
2016-03-04,544.9,545.65,535.1,537.0,536.95,1600026.0,8601.31
2016-03-08,537.7,543.5,534.2,541.55,541.45,1551999.0,8343.87
2016-03-09,542.0,542.0,533.25,537.8,538.15,1986973.0,10657.48
2016-03-10,539.05,539.9,532.7,536.15,535.85,1212160.0,6490.64
2016-03-11,535.8,539.8,535.7,539.5,539.0,1118101.0,6009.21
2016-03-14,543.0,543.0,536.5,539.5,540.85,1041114.0,5621.35
2016-03-15,541.5,543.0,528.4,535.1,533.2,1947163.0,10353.94
2016-03-16,535.1,540.5,530.05,539.6,538.45,1888434.0,10091.78
2016-03-17,541.6,543.95,535.6,538.65,539.2,1844902.0,9954.98
2016-03-18,540.55,553.8,540.5,552.0,551.25,2533610.0,13899.28
2016-03-21,554.4,562.4,541.8,559.4,556.45,1104727.0,6067.79
2016-03-22,556.5,556.6,551.1,552.3,552.85,1482267.0,8202.3
2016-03-23,550.1,559.2,545.8,557.9,555.75,1442509.0,7948.67
2016-03-28,558.55,563.6,549.3,557.7,556.15,1457996.0,8076.59
2016-03-29,557.0,559.0,548.0,550.85,553.15,1503438.0,8290.83
2016-03-30,552.7,563.65,551.25,563.4,561.95,1478150.0,8238.09
2016-03-31,561.85,570.0,557.2,567.05,564.25,3875911.0,21844.94
2016-04-01,567.0,572.5,557.2,561.5,562.15,1379141.0,7800.27
2016-04-04,566.9,571.1,563.15,565.0,566.25,697336.0,3954.41
2016-04-05,566.25,566.6,557.25,557.6,559.0,824142.0,4620.67
2016-04-06,560.0,562.0,552.75,558.1,558.2,1089149.0,6056.4
2016-04-07,558.0,560.0,550.35,551.0,551.8,608719.0,3379.19
2016-04-08,548.0,551.4,546.5,550.4,549.55,940527.0,5162.89
2016-04-11,549.0,568.6,542.2,567.0,565.75,1115536.0,6185.12
2016-04-12,565.3,571.75,561.1,569.55,569.55,842604.0,4764.74
2016-04-13,583.0,591.9,580.55,584.8,584.9,2001562.0,11686.99
2016-04-18,589.0,594.5,580.2,589.6,588.6,2457249.0,14412.62
2016-04-20,598.0,607.0,589.6,602.35,601.25,4693918.0,28107.75
2016-04-21,570.0,575.65,556.85,557.3,558.85,5808173.0,32764.39
2016-04-22,560.0,562.65,555.1,557.35,557.95,2154879.0,12027.98
2016-04-25,558.1,561.75,551.1,552.65,552.45,1715874.0,9524.17
2016-04-26,552.4,558.0,550.2,555.1,554.45,1810782.0,10028.69
2016-04-27,552.25,561.25,552.25,559.6,560.0,898146.0,5020.72
2016-04-28,559.5,564.0,551.0,553.5,553.1,2719843.0,15110.73
2016-04-29,555.0,556.8,548.35,552.5,554.35,1280679.0,7091.34
2016-05-02,551.0,552.95,545.3,548.05,548.5,993077.0,5445.33
2016-05-03,549.0,549.75,539.05,543.1,543.85,1726951.0,9409.31
2016-05-04,542.5,543.4,537.0,541.0,540.0,1311959.0,7081.49
2016-05-05,539.0,545.3,537.0,544.5,543.1,1092135.0,5903.65
2016-05-06,546.7,546.7,531.6,531.95,533.1,1288204.0,6901.25
2016-05-09,532.95,540.1,531.5,539.75,539.0,1004280.0,5389.17
2016-05-10,538.75,542.1,534.45,539.0,538.65,977159.0,5263.6
2016-05-11,534.4,539.45,533.1,538.45,537.8,723648.0,3881.96
2016-05-12,538.0,543.25,535.7,542.5,542.3,999034.0,5399.68
2016-05-13,542.7,542.7,537.0,540.0,539.65,849097.0,4575.33
2016-05-16,540.7,543.5,536.2,541.9,540.8,1167312.0,6302.32
2016-05-17,542.0,542.4,538.05,540.8,540.15,1276727.0,6904.87
2016-05-18,538.9,540.85,535.0,538.4,539.55,1428962.0,7669.64
2016-05-19,540.0,543.95,537.25,542.8,542.95,1253487.0,6795.61
2016-05-20,543.4,547.95,542.5,543.0,543.4,882471.0,4808.62
2016-05-23,544.0,544.45,538.3,539.05,539.85,914192.0,4949.74
2016-05-24,539.85,540.4,535.55,537.0,537.65,991164.0,5329.1
2016-05-25,540.0,546.95,539.0,545.1,546.1,1245202.0,6761.07
2016-05-26,546.1,548.8,543.0,547.0,544.95,1234981.0,6732.24
2016-05-27,543.15,551.0,543.0,545.35,545.4,1211378.0,6638.57
2016-05-30,547.2,552.5,544.45,551.5,550.15,1069996.0,5873.18
2016-05-31,551.0,552.0,543.35,545.5,545.45,2070089.0,11302.06
2016-06-01,545.6,555.8,545.6,554.6,554.5,1022436.0,5648.42
2016-06-02,556.0,558.95,534.45,540.5,540.4,2580517.0,14017.95
2016-06-03,541.5,543.5,539.0,541.3,540.8,1329106.0,7197.02
2016-06-06,541.0,541.9,533.4,536.0,535.1,1932039.0,10364.14
2016-06-07,540.0,541.15,537.2,540.15,539.85,1933849.0,10440.08
2016-06-08,541.0,545.05,540.0,545.0,544.6,1524222.0,8277.52
2016-06-09,547.1,547.1,542.2,546.0,544.8,1768142.0,9629.95
2016-06-10,544.5,547.15,543.0,545.0,545.35,1192347.0,6498.49
2016-06-13,540.6,544.7,538.85,538.95,541.2,652571.0,3541.93
2016-06-14,541.2,544.0,540.0,543.8,543.1,1050459.0,5690.82
2016-06-15,545.8,547.75,542.3,547.0,547.05,424356.0,2314.46
2016-06-16,545.7,551.0,541.55,549.95,549.9,690373.0,3780.36
2016-06-17,551.3,554.0,549.0,550.2,552.05,1615089.0,8919.8
2016-06-20,550.0,558.85,545.1,556.0,557.05,1389231.0,7713.7
2016-06-21,557.7,562.85,553.4,561.05,561.0,989444.0,5533.27
2016-06-22,562.05,564.0,559.5,563.3,563.15,1385923.0,7797.06
2016-06-23,563.0,564.85,559.35,563.0,563.7,671251.0,3778.32
2016-06-24,553.25,557.75,547.3,555.8,555.15,1351887.0,7478.69
2016-06-27,554.95,554.95,547.2,548.0,548.0,1065940.0,5868.86
2016-06-28,544.95,546.75,541.25,541.75,542.4,992969.0,5401.29
2016-06-29,544.4,557.0,542.0,555.6,554.55,936348.0,5153.09
2016-06-30,557.7,562.15,555.05,559.9,557.95,1459731.0,8147.5
2016-07-01,559.75,565.0,557.05,558.0,558.9,538677.0,3023.12
2016-07-04,562.0,565.0,560.0,561.5,561.7,994691.0,5598.16
2016-07-05,561.65,569.0,556.05,563.45,564.95,905901.0,5099.49
2016-07-07,567.0,567.95,557.55,560.0,559.6,1427629.0,7990.35
2016-07-08,559.6,563.45,555.05,562.0,561.65,871571.0,4886.47
2016-07-11,565.0,571.0,562.65,566.65,568.85,1032957.0,5875.03
2016-07-12,566.5,571.9,565.0,571.0,570.8,656044.0,3733.63
2016-07-13,573.9,577.8,569.8,572.9,573.95,1057197.0,6057.42
2016-07-14,569.55,573.95,565.5,569.25,570.6,508871.0,2904.34
2016-07-15,569.9,574.9,553.2,555.55,554.5,3427539.0,19163.3
2016-07-18,553.5,553.95,544.8,550.95,551.95,1647148.0,9046.3
2016-07-19,545.0,553.75,544.0,548.5,549.25,2789566.0,15328.77
2016-07-20,518.0,541.25,518.0,539.05,538.85,9520746.0,50590.46
2016-07-21,538.9,544.8,538.9,542.55,542.0,1444403.0,7822.82
2016-07-22,540.0,541.0,535.0,537.1,537.75,1374380.0,7392.76
2016-07-25,537.7,543.7,535.0,542.0,542.85,732852.0,3962.83
2016-07-26,542.0,550.75,540.95,546.6,546.1,1641039.0,8966.48
2016-07-27,546.1,552.75,542.55,550.3,549.15,1412829.0,7724.93
2016-07-28,547.3,556.75,544.0,554.25,553.8,1148900.0,6312.92
2016-07-29,552.3,553.0,542.65,545.85,545.05,1394086.0,7606.97
2016-08-01,545.05,561.75,545.0,557.95,557.7,2273195.0,12675.78
2016-08-02,558.0,559.0,548.0,551.0,549.6,1165562.0,6422.82
2016-08-03,548.0,555.15,546.8,547.0,547.95,1444485.0,7943.95
2016-08-04,547.8,552.0,545.35,547.15,548.2,1149770.0,6302.18
2016-08-05,545.95,552.5,545.6,546.25,547.2,582867.0,3197.19
2016-08-08,546.25,552.85,546.25,548.35,549.0,1025346.0,5635.7
2016-08-09,547.7,552.5,546.3,550.4,551.35,876922.0,4821.97
2016-08-10,550.0,551.0,540.05,541.05,542.65,631833.0,3449.08
2016-08-11,540.9,547.55,540.0,541.4,543.0,499801.0,2713.36
2016-08-12,540.5,549.5,540.5,542.2,543.75,780651.0,4253.11
2016-08-16,543.75,546.0,534.8,536.7,536.5,926075.0,4987.5
2016-08-17,536.7,538.15,526.6,527.8,527.8,993836.0,5273.64
2016-08-18,529.95,530.05,523.2,523.45,525.1,909700.0,4779.94
2016-08-19,526.9,529.8,519.05,519.9,520.1,1031960.0,5394.1
2016-08-22,518.0,520.0,514.5,514.75,515.5,1016786.0,5245.63
2016-08-23,515.25,520.5,515.0,519.05,519.6,1154254.0,5980.63
2016-08-24,520.1,522.0,517.05,518.55,519.65,1047588.0,5443.95
2016-08-25,521.0,521.25,502.25,503.3,504.0,4837138.0,24540.57
2016-08-26,504.0,506.05,488.0,490.0,490.0,3318483.0,16438.87
2016-08-29,491.0,491.55,477.1,478.0,478.8,5095626.0,24484.8
2016-08-30,478.9,490.45,478.15,488.25,489.45,4531046.0,21915.21
2016-08-31,491.8,496.0,486.25,487.45,491.65,2811028.0,13832.38
2016-09-01,489.7,489.7,481.5,484.0,483.95,1988414.0,9633.9
2016-09-02,484.0,485.55,479.3,484.5,483.6,1614602.0,7797.91
2016-09-06,485.0,485.4,480.0,483.2,482.9,1592073.0,7676.06
2016-09-07,487.8,489.75,480.05,481.35,481.75,2147450.0,10420.09
2016-09-08,477.0,479.65,470.2,474.3,473.95,2229724.0,10560.23
2016-09-09,477.6,483.0,474.3,480.0,480.65,1896208.0,9094.49
2016-09-12,474.8,483.4,472.15,482.0,480.4,1887831.0,9085.55
2016-09-14,484.5,484.95,475.85,478.0,478.05,1842448.0,8818.11
2016-09-15,479.8,479.8,474.25,479.7,478.45,1814622.0,8660.18
2016-09-16,481.3,482.3,478.0,479.95,479.4,2310804.0,11080.88
2016-09-19,480.0,481.95,476.2,481.5,479.95,2118736.0,10154.31
2016-09-20,482.5,482.5,478.1,481.0,481.05,1092998.0,5250.63
2016-09-21,482.95,484.5,480.25,483.7,483.85,1625366.0,7836.51
2016-09-22,485.0,485.2,479.6,482.0,481.75,1431194.0,6891.6
2016-09-23,483.25,483.7,479.05,480.5,480.2,2306416.0,11082.64
2016-09-26,480.4,481.0,476.1,480.4,479.3,2238608.0,10720.61
2016-09-27,480.35,485.0,479.0,484.0,484.2,1852179.0,8944.74
2016-09-28,484.4,484.7,480.35,483.0,483.7,795943.0,3844.19
2016-09-29,483.7,483.95,470.0,476.0,472.2,4940828.0,23522.6
2016-09-30,473.0,480.0,473.0,479.05,478.95,2103183.0,10046.39
2016-10-03,480.0,480.1,474.3,479.0,478.95,1000629.0,4783.19
2016-10-04,479.0,484.95,479.0,481.05,481.8,1330496.0,6422.95
2016-10-05,481.8,483.15,476.65,480.1,479.55,1413444.0,6765.07
2016-10-06,480.0,480.6,477.05,478.0,478.0,1386753.0,6628.0
2016-10-07,478.0,479.7,475.6,476.8,476.95,1043681.0,4979.84
2016-10-10,477.2,479.75,476.1,477.3,477.0,663376.0,3166.6
2016-10-13,477.0,479.0,474.4,477.25,478.25,1374255.0,6553.05
2016-10-14,477.8,481.2,474.3,475.05,475.0,1290787.0,6143.85
2016-10-17,475.05,475.65,471.6,472.1,472.15,1555949.0,7352.05
2016-10-18,473.1,484.1,473.0,484.0,482.75,1087752.0,5220.48
2016-10-19,485.0,496.9,483.75,494.0,495.0,2320995.0,11439.62
2016-10-20,497.9,501.15,492.2,495.0,495.4,1172322.0,5812.74
2016-10-21,499.85,501.0,493.3,499.0,499.2,1990718.0,9915.65
2016-10-24,490.0,490.0,477.6,484.1,483.95,3483647.0,16800.34
2016-10-25,484.0,484.6,479.2,482.4,481.4,3487360.0,16766.29
2016-10-26,480.75,480.75,470.55,471.35,471.55,1374261.0,6508.27
2016-10-27,471.3,473.65,460.0,460.55,461.7,1883031.0,8724.29
2016-10-28,461.7,466.4,454.1,462.3,462.1,2310047.0,10640.0
2016-10-30,465.05,466.0,463.2,464.0,464.4,111006.0,515.88
2016-11-01,465.05,466.45,460.0,460.05,460.75,710011.0,3285.92
2016-11-02,457.7,460.85,452.4,458.0,457.9,1410681.0,6453.79
2016-11-03,458.0,459.95,446.05,446.15,447.6,1510121.0,6817.56
2016-11-04,447.75,453.75,444.2,451.95,452.5,1227647.0,5524.35
2016-11-07,455.0,455.45,448.45,451.0,450.0,1337733.0,6023.55
2016-11-08,453.0,455.9,446.45,451.15,451.75,1296795.0,5842.56
2016-11-09,425.0,450.45,408.1,450.45,446.9,2167264.0,9572.54
2016-11-10,451.15,451.4,440.1,444.2,444.95,1559321.0,6951.05
2016-11-11,441.9,444.15,434.05,442.4,442.35,1966056.0,8656.74
2016-11-15,441.5,451.4,439.55,448.0,447.95,7069827.0,31647.5
2016-11-16,449.0,454.5,442.1,444.0,445.3,1655458.0,7435.83
2016-11-17,443.1,444.95,433.8,438.6,438.4,2076829.0,9093.64
2016-11-18,439.95,442.0,432.6,437.25,437.15,1080583.0,4720.15
2016-11-21,437.5,443.75,437.2,441.5,441.8,1670546.0,7388.38
2016-11-22,442.0,453.0,439.1,450.6,450.4,1104664.0,4927.57
2016-11-23,450.4,451.85,442.1,449.0,448.9,1266901.0,5655.12
2016-11-24,448.45,454.9,446.6,451.5,450.75,1382663.0,6240.94
2016-11-25,453.0,467.0,451.0,463.85,464.75,1279236.0,5926.05
2016-11-28,468.0,468.0,455.6,460.0,460.6,1150410.0,5293.77
2016-11-29,461.4,466.5,460.5,464.3,465.15,625064.0,2905.99
2016-11-30,465.0,470.95,462.0,464.85,465.25,2172696.0,10112.46
2016-12-01,469.7,470.95,464.25,468.45,468.3,619149.0,2895.25
2016-12-02,470.5,471.0,458.5,458.5,460.4,757738.0,3519.33
2016-12-05,460.0,460.0,453.05,457.5,456.65,595522.0,2717.4
2016-12-06,456.0,462.85,455.9,457.0,457.8,629585.0,2896.73
2016-12-07,458.4,459.75,452.0,453.85,453.35,589671.0,2685.28
2016-12-08,455.0,459.45,454.1,458.5,458.6,1049331.0,4804.25
2016-12-09,458.1,461.2,456.5,456.9,458.1,1018176.0,4673.65
2016-12-12,455.0,455.9,451.5,455.35,453.55,718375.0,3258.16
2016-12-13,456.5,464.05,455.05,464.0,463.75,1175447.0,5432.36
2016-12-14,464.15,468.35,463.25,466.15,466.3,1032733.0,4821.27
2016-12-15,460.6,471.9,460.6,466.95,466.1,1033371.0,4832.93
2016-12-16,466.3,470.15,459.95,462.85,463.5,1653535.0,7681.46
2016-12-19,462.75,466.5,462.45,464.1,463.55,777104.0,3610.11
