Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2012-01-02,1914.8,1918.8,1797.55,1836.1,1838.85,910326.0,16731.04
2012-01-03,1860.0,1884.65,1801.0,1825.0,1828.45,628569.0,11568.19
2012-01-04,1822.1,1827.9,1765.1,1786.0,1786.45,666616.0,11928.34
2012-01-05,1786.45,1843.0,1782.1,1828.0,1828.25,626928.0,11454.11
2012-01-06,1822.1,1822.1,1724.75,1726.55,1735.0,1034818.0,18187.25
2012-01-07,1744.95,1746.7,1721.75,1727.6,1729.8,88411.0,1532.95
2012-01-09,1727.9,1735.0,1704.0,1729.6,1728.4,469866.0,8094.73
2012-01-10,1734.0,1779.95,1731.0,1775.0,1775.4,649518.0,11431.21
2012-01-11,1780.0,1828.0,1779.5,1809.0,1809.3,686840.0,12427.11
2012-01-12,1794.9,1823.1,1782.0,1819.0,1812.35,489929.0,8860.85
2012-01-13,1817.0,1818.95,1776.05,1790.0,1793.0,419547.0,7522.78
2012-01-16,1789.0,1807.3,1770.0,1803.45,1798.85,312900.0,5604.08
2012-01-17,1805.0,1840.0,1805.0,1825.0,1827.6,423277.0,7738.36
2012-01-18,1837.0,1870.0,1836.9,1864.0,1860.65,378357.0,7039.27
2012-01-19,1870.0,1931.75,1870.0,1884.0,1905.1,758649.0,14437.91
2012-01-20,1891.1,1995.65,1871.75,1945.0,1946.6,1104305.0,21408.36
2012-01-23,1949.0,1949.0,1861.7,1865.15,1875.15,589238.0,11126.12
2012-01-24,1872.0,1913.5,1828.8,1881.0,1888.1,1001303.0,18834.4
2012-01-25,1886.3,1895.85,1835.35,1841.35,1853.9,684331.0,12772.26
2012-01-27,1865.05,1875.0,1791.1,1825.0,1818.45,1462110.0,26763.06
2012-01-30,1808.0,1839.0,1800.1,1821.3,1824.35,547227.0,10001.18
2012-01-31,1845.0,1870.0,1811.9,1864.0,1862.5,869800.0,16068.68
2012-02-01,1870.0,1945.0,1865.6,1940.0,1932.15,557111.0,10693.32
2012-02-02,1950.25,2007.8,1943.9,1970.0,1970.85,739646.0,14584.59
2012-02-03,1982.0,1989.0,1940.05,1952.5,1952.9,371878.0,7329.62
2012-02-06,1961.0,1992.9,1952.0,1960.0,1962.5,221871.0,4380.52
2012-02-07,1965.0,2014.0,1940.7,1943.1,1949.85,363421.0,7192.2
2012-02-08,1958.0,2009.45,1953.05,2008.0,1998.2,398783.0,7914.43
2012-02-09,1983.0,2035.0,1970.7,1990.3,1993.85,689667.0,13869.13
2012-02-10,1985.0,2024.0,1953.4,1965.25,1970.5,281152.0,5584.66
2012-02-13,1975.0,2019.95,1963.5,2010.0,2012.75,437763.0,8801.93
2012-02-14,2012.1,2090.0,2012.1,2084.0,2081.8,616998.0,12696.46
2012-02-15,2090.65,2100.2,2068.0,2091.0,2094.05,349374.0,7301.8
2012-02-16,2088.55,2203.15,2002.0,2185.0,2190.05,480246.0,10292.09
2012-02-17,2200.0,2209.95,2093.35,2104.0,2109.35,514786.0,11054.83
2012-02-21,2121.5,2157.0,2121.5,2146.0,2147.25,276256.0,5922.67
2012-02-22,2127.15,2198.0,2127.15,2150.0,2140.3,273429.0,5922.82
2012-02-23,2159.95,2167.9,2066.8,2088.0,2088.85,582980.0,12289.1
2012-02-24,2095.0,2109.0,2057.25,2083.0,2072.9,257059.0,5343.86
2012-02-27,2087.0,2087.0,1915.0,1935.0,1931.9,635329.0,12525.63
2012-02-28,1941.0,1986.9,1941.0,1966.0,1966.2,412572.0,8122.4
2012-02-29,1984.0,2015.0,1930.0,1950.0,1946.1,462912.0,9155.38
2012-03-01,1957.0,1982.4,1920.0,1929.0,1937.55,887044.0,17331.12
2012-03-02,1969.9,1975.85,1926.3,1936.1,1941.45,553634.0,10783.21
2012-03-03,1955.0,1955.0,1940.7,1950.0,1947.15,17919.0,349.27
2012-03-05,1948.0,1948.0,1873.1,1874.95,1886.95,656672.0,12428.07
2012-03-06,1890.0,1932.3,1810.05,1863.15,1871.7,738094.0,13879.29
2012-03-07,1890.0,1899.8,1871.7,1889.4,1889.6,609323.0,11521.55
2012-03-09,1923.0,1933.9,1890.0,1913.1,1911.05,507925.0,9719.78
2012-03-12,1921.05,1942.0,1904.7,1929.0,1932.55,432510.0,8345.81
2012-03-13,1940.1,1974.5,1940.1,1964.8,1962.95,421131.0,8260.77
2012-03-14,1982.0,1995.0,1950.1,1973.95,1972.55,283383.0,5602.21
2012-03-15,1978.0,1978.0,1919.0,1960.05,1966.4,302877.0,5905.84
2012-03-16,1982.0,1982.0,1925.1,1956.1,1957.0,358530.0,6989.49
2012-03-19,1959.3,1964.8,1920.15,1927.0,1941.45,222531.0,4319.44
2012-03-20,1949.95,1958.0,1890.5,1940.0,1931.9,337667.0,6485.5
2012-03-21,1944.7,1944.7,1910.0,1931.95,1926.4,230468.0,4440.82
2012-03-22,1925.0,1961.0,1925.0,1937.3,1945.25,387490.0,7546.24
2012-03-23,1940.15,2058.8,1922.0,2015.0,2017.45,693429.0,13715.26
2012-03-26,2023.85,2023.85,1958.0,1995.0,2000.75,369262.0,7362.7
2012-03-27,2010.0,2039.8,1988.6,2011.0,2010.0,379483.0,7635.62
2012-03-28,2005.9,2010.8,1969.75,1998.5,1987.4,466478.0,9282.93
2012-03-29,1981.0,2049.8,1971.65,2020.05,2035.95,793922.0,16101.66
2012-03-30,2045.0,2065.0,2035.3,2053.65,2055.25,572601.0,11747.39
2012-04-02,2070.0,2072.0,2033.4,2057.0,2058.15,176537.0,3625.69
2012-04-03,2065.45,2067.0,2005.0,2006.8,2008.6,334775.0,6788.92
2012-04-04,2009.9,2042.45,1990.05,2019.0,2011.95,302795.0,6101.9
2012-04-09,2000.0,2008.05,1962.05,1963.0,1974.5,274615.0,5434.67
2012-04-10,1988.4,1988.4,1944.45,1972.25,1978.0,176648.0,3481.61
2012-04-11,1970.0,1983.55,1953.0,1970.0,1972.65,193859.0,3823.67
2012-04-12,1992.0,2035.0,1976.45,2018.0,2027.9,417422.0,8417.55
2012-04-13,2035.0,2098.9,2035.0,2054.0,2056.55,457128.0,9480.94
2012-04-16,2064.0,2084.0,2039.8,2057.0,2068.7,282044.0,5837.18
2012-04-17,2065.0,2135.0,2055.5,2134.0,2124.9,345122.0,7248.73
2012-04-18,2135.0,2161.95,2128.15,2141.85,2142.15,171749.0,3686.0
2012-04-19,2145.0,2212.75,2127.15,2203.0,2195.55,275930.0,5988.5
2012-04-20,2185.0,2217.95,2176.15,2190.0,2189.3,228155.0,5009.54
2012-04-23,2171.0,2209.65,2138.1,2141.0,2146.7,222350.0,4832.43
2012-04-24,2140.2,2213.0,2128.5,2192.95,2191.2,387559.0,8423.59
2012-04-25,2183.0,2257.05,2180.0,2235.0,2243.45,503959.0,11226.87
2012-04-26,2249.0,2253.0,2146.05,2173.8,2169.5,657742.0,14376.87
2012-04-27,2183.8,2206.0,2152.65,2174.9,2175.05,454928.0,9896.9
2012-04-28,2190.0,2190.0,2171.5,2189.1,2184.05,8973.0,195.84
2012-04-30,2183.8,2248.9,2178.0,2237.0,2241.05,553431.0,12300.23
2012-05-02,2262.25,2279.0,2202.65,2210.0,2244.8,604222.0,13621.53
2012-05-03,2173.0,2173.0,2052.1,2068.0,2073.05,2058877.0,43177.77
2012-05-04,2055.35,2057.25,1966.2,1973.7,1977.55,1263364.0,25249.52
2012-05-07,1940.0,1971.55,1893.75,1970.0,1953.6,1240864.0,23888.5
2012-05-08,1964.95,1991.0,1880.0,1888.75,1899.15,647552.0,12602.22
2012-05-09,1885.0,1924.0,1862.0,1873.15,1872.2,646494.0,12256.24
2012-05-10,1890.0,1923.5,1821.05,1844.95,1843.9,690913.0,12972.97
2012-05-11,1843.0,1878.0,1835.55,1838.0,1843.7,391941.0,7279.58
2012-05-14,1828.0,1868.0,1818.5,1835.0,1843.35,364980.0,6741.48
2012-05-15,1826.3,1907.25,1826.3,1892.9,1893.5,810386.0,15292.62
2012-05-16,1871.05,1904.25,1851.1,1896.0,1884.2,575493.0,10789.59
2012-05-17,1900.0,1921.6,1880.25,1885.0,1895.85,595177.0,11306.08
2012-05-18,1875.0,1885.0,1836.5,1865.0,1867.45,378834.0,7043.89
2012-05-21,1856.2,1884.25,1852.0,1866.0,1864.05,349560.0,6530.2
2012-05-22,1877.0,1894.8,1842.55,1852.0,1852.95,559720.0,10420.7
2012-05-23,1845.0,1850.5,1808.0,1826.0,1829.0,936900.0,17113.83
2012-05-24,1813.25,1836.0,1795.15,1822.0,1820.65,492497.0,8951.36
2012-05-25,1810.25,1848.0,1810.25,1848.0,1841.45,425930.0,7826.29
2012-05-28,1840.0,1861.95,1832.0,1853.25,1849.45,243473.0,4499.7
2012-05-29,1850.35,1868.0,1850.1,1861.1,1860.75,468387.0,8717.53
2012-05-30,1850.5,1867.5,1840.2,1851.2,1855.6,674169.0,12487.03
2012-05-31,1835.15,1851.95,1821.0,1830.0,1830.1,422840.0,7760.82
2012-06-01,1812.0,1834.0,1810.0,1820.9,1821.35,265295.0,4826.77
2012-06-04,1810.05,1843.8,1805.0,1839.9,1837.85,459633.0,8399.1
2012-06-05,1852.0,1875.0,1846.0,1865.5,1865.2,559614.0,10423.81
2012-06-06,1884.0,1973.95,1880.65,1960.0,1955.05,806980.0,15690.3
2012-06-07,1963.05,2009.0,1963.05,2000.0,2001.15,472620.0,9420.06
2012-06-08,1976.1,2018.8,1967.7,2002.0,2005.25,289383.0,5775.88
2012-06-11,2006.05,2025.0,1962.05,1969.35,1975.3,322677.0,6462.04
2012-06-12,1956.5,2015.0,1956.5,1986.8,1990.3,418856.0,8323.88
2012-06-13,1990.3,2004.0,1945.3,1954.0,1954.1,343187.0,6739.32
2012-06-14,1959.9,1979.9,1936.1,1952.5,1954.05,214600.0,4208.84
2012-06-15,1957.95,2019.0,1957.95,2000.0,2000.05,410026.0,8198.14
2012-06-18,2012.0,2043.9,1976.8,1995.9,1994.0,245442.0,4931.42
2012-06-19,1982.0,2014.3,1982.0,2001.25,2000.4,289973.0,5803.02
2012-06-20,2007.0,2055.0,2003.65,2021.3,2035.8,397108.0,8109.54
2012-06-21,2028.0,2080.65,2019.75,2078.0,2071.65,352542.0,7270.8
2012-06-22,2055.05,2112.0,2055.0,2087.0,2086.1,505816.0,10577.19
2012-06-25,2074.05,2108.75,2021.3,2030.0,2030.8,291067.0,6016.18
2012-06-26,2021.0,2060.0,2010.0,2057.0,2050.45,299434.0,6075.92
2012-06-27,2060.0,2071.25,2043.0,2052.0,2054.9,173035.0,3555.7
2012-06-28,2067.0,2099.0,2040.0,2079.7,2087.0,334237.0,6932.55
2012-06-29,2097.0,2160.0,2094.0,2144.65,2149.4,367416.0,7865.59
2012-07-02,2148.0,2148.0,2106.1,2108.0,2114.35,327541.0,6930.4
2012-07-03,2114.35,2138.0,2083.45,2094.0,2096.5,360037.0,7578.13
2012-07-04,2100.0,2125.0,2098.1,2114.0,2115.1,176569.0,3737.09
2012-07-05,2106.4,2132.2,2106.4,2118.65,2121.15,208820.0,4434.45
2012-07-06,2118.0,2132.4,2072.6,2090.0,2082.05,322363.0,6780.15
2012-07-09,2073.0,2082.3,2022.0,2024.7,2027.05,362749.0,7402.63
2012-07-10,2027.0,2067.4,2027.0,2067.05,2064.75,184155.0,3785.71
2012-07-11,2064.75,2077.75,2032.2,2040.0,2036.35,266366.0,5461.9
2012-07-12,2029.0,2075.0,2020.2,2065.0,2062.9,280626.0,5771.67
2012-07-13,2065.0,2090.0,2065.0,2088.05,2086.75,173741.0,3620.13
2012-07-16,2098.0,2111.9,2081.25,2095.0,2095.65,150739.0,3159.36
2012-07-17,2111.0,2121.15,2093.7,2100.0,2097.1,295022.0,6206.91
2012-07-18,2086.0,2124.0,2060.0,2112.95,2113.9,165175.0,3452.47
2012-07-19,2135.0,2135.7,2066.3,2104.05,2088.7,966016.0,20281.15
2012-07-20,2063.0,2097.35,2041.45,2086.1,2082.0,519315.0,10750.01
2012-07-23,2061.1,2083.35,2043.25,2054.75,2052.2,333826.0,6878.9
2012-07-24,2053.1,2064.0,2026.1,2037.05,2035.25,401269.0,8172.9
2012-07-25,2037.0,2045.0,2015.0,2031.05,2031.5,246390.0,4996.39
2012-07-26,2035.0,2047.9,2015.0,2037.0,2037.85,378172.0,7700.75
2012-07-27,2050.0,2064.6,1978.6,2017.0,2010.05,426103.0,8567.22
2012-07-30,2020.0,2037.0,2005.35,2030.0,2031.5,153133.0,3096.81
2012-07-31,2035.0,2040.0,1990.5,2005.0,2005.0,250683.0,5026.68
2012-08-01,2011.25,2014.2,1963.1,1967.3,1974.65,650600.0,12867.61
2012-08-02,1949.95,1982.5,1926.75,1963.0,1962.7,469751.0,9214.63
2012-08-03,1959.95,1973.3,1949.55,1959.0,1959.1,287375.0,5625.5
2012-08-06,1980.0,1985.0,1962.45,1983.0,1978.75,247562.0,4889.03
2012-08-07,1947.7,1957.3,1941.1,1952.35,1952.25,401004.0,7824.75
2012-08-08,1960.0,1973.8,1951.0,1963.15,1963.2,289917.0,5687.61
2012-08-09,1968.0,1980.0,1945.05,1951.85,1952.4,300910.0,5917.08
2012-08-10,1949.0,1959.2,1898.0,1914.0,1912.4,451977.0,8666.38
2012-08-13,1912.0,1926.8,1878.2,1887.7,1889.25,406947.0,7726.69
2012-08-14,1892.25,1898.0,1870.05,1879.0,1880.15,505362.0,9510.02
2012-08-16,1890.0,1939.0,1889.95,1928.0,1929.9,521471.0,10047.5
2012-08-17,1925.0,1947.0,1925.0,1937.2,1935.2,291001.0,5634.54
2012-08-21,1925.0,1932.0,1898.1,1930.3,1921.05,511098.0,9766.36
2012-08-22,1911.0,1954.7,1911.0,1939.0,1935.9,212863.0,4132.0
2012-08-23,1942.9,1953.95,1930.0,1942.0,1938.6,182846.0,3545.46
2012-08-24,1930.05,1945.0,1928.35,1936.0,1936.0,105079.0,2034.39
2012-08-27,1937.1,1945.85,1910.6,1930.0,1930.2,149762.0,2889.47
2012-08-28,1931.25,1939.0,1900.0,1915.0,1914.75,419851.0,8047.85
2012-08-29,1910.25,1916.0,1841.1,1852.0,1849.05,594945.0,11130.79
2012-08-30,1840.2,1874.95,1793.0,1840.0,1823.6,716015.0,13031.99
2012-08-31,1824.9,1835.0,1752.0,1752.85,1763.0,576333.0,10290.17
2012-09-03,1751.1,1804.95,1745.0,1801.9,1798.95,386904.0,6908.04
2012-09-04,1784.2,1813.0,1776.1,1805.0,1807.85,319544.0,5730.82
2012-09-05,1791.0,1814.95,1790.0,1811.0,1808.1,277420.0,5008.55
2012-09-06,1801.0,1807.8,1776.0,1785.05,1790.0,274265.0,4914.68
2012-09-07,1811.2,1814.0,1783.0,1800.0,1799.8,299062.0,5379.18
2012-09-08,1810.0,1810.0,1796.35,1804.2,1805.75,15801.0,285.4
2012-09-10,1800.0,1828.75,1796.3,1827.9,1820.4,262127.0,4765.13
2012-09-11,1820.0,1820.0,1768.45,1793.0,1798.35,436683.0,7804.64
2012-09-12,1801.9,1803.95,1778.0,1785.0,1787.15,279248.0,4986.01
2012-09-13,1788.2,1833.4,1788.1,1822.0,1822.4,373227.0,6795.8
2012-09-14,1845.0,1868.0,1827.0,1853.4,1862.55,369942.0,6844.52
2012-09-17,1875.0,1924.0,1857.95,1918.0,1919.8,532648.0,10126.56
2012-09-18,1924.9,1943.2,1897.1,1919.0,1930.9,383532.0,7379.11
2012-09-20,1914.9,1919.9,1875.0,1895.0,1900.4,386687.0,7324.11
2012-09-21,1900.55,1934.9,1900.55,1918.0,1922.5,429835.0,8260.76
2012-09-24,1920.0,1949.95,1913.0,1920.05,1921.7,253357.0,4891.15
2012-09-25,1920.0,1935.8,1880.0,1895.8,1891.7,202942.0,3853.53
2012-09-26,1889.0,1931.6,1871.1,1913.0,1919.95,310618.0,5921.99
2012-09-27,1921.0,1946.45,1845.8,1882.0,1876.3,596056.0,11409.97
2012-09-28,1890.0,1910.7,1871.0,1872.0,1880.3,300496.0,5673.12
2012-10-01,1892.0,1905.0,1872.0,1879.0,1880.55,423894.0,7994.41
2012-10-03,1847.8,1873.0,1845.25,1849.0,1849.7,392751.0,7282.0
