Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2012-01-17,137.1,141.0,135.0,140.1,140.0,1636196.0,2260.07
2012-01-18,142.0,143.8,138.7,143.0,141.7,890591.0,1257.99
2012-01-19,144.0,150.55,143.15,149.5,149.4,1456077.0,2136.38
2012-01-20,151.9,157.6,150.25,155.4,155.4,1634070.0,2512.58
2012-01-23,155.4,155.4,145.1,146.4,146.75,1657609.0,2478.77
2012-01-24,147.05,152.9,145.6,149.8,150.05,1337362.0,2009.9
2012-01-25,150.95,150.95,142.25,144.35,143.2,1859617.0,2692.71
2012-01-27,145.8,149.65,144.8,146.75,147.1,1264483.0,1867.46
2012-01-30,147.1,147.4,137.35,138.4,138.4,757694.0,1076.95
2012-01-31,138.95,148.5,137.0,147.1,146.25,1291344.0,1848.83
2012-02-01,146.55,147.75,142.15,143.4,143.9,899183.0,1297.78
2012-02-02,144.5,151.8,144.5,151.0,151.0,2355597.0,3505.53
2012-02-03,151.0,152.7,148.25,149.6,150.25,814359.0,1222.46
2012-02-06,152.85,152.85,146.3,148.15,148.1,1518103.0,2282.29
2012-02-07,149.15,149.45,137.85,137.85,139.15,1735290.0,2472.62
2012-02-08,139.0,143.3,136.6,140.0,140.3,1532614.0,2158.92
2012-02-09,139.65,141.8,135.2,138.0,137.95,1907732.0,2634.41
2012-02-10,138.15,144.15,137.2,142.95,142.9,1780060.0,2497.08
2012-02-13,143.95,144.3,141.0,142.75,143.05,718239.0,1024.42
2012-02-14,143.3,145.55,142.0,143.8,144.15,1580236.0,2262.89
2012-02-15,145.0,147.95,144.15,146.6,147.15,886834.0,1294.53
2012-02-16,147.45,149.9,145.75,147.25,147.6,856476.0,1265.97
2012-02-17,149.0,152.9,145.75,151.5,150.5,1749511.0,2630.56
2012-02-21,151.2,155.75,150.65,152.35,152.65,1744030.0,2675.95
2012-02-22,155.75,157.75,142.4,143.5,143.85,1863666.0,2818.08
2012-02-23,142.0,145.4,140.5,144.95,144.05,1533912.0,2204.1
2012-02-24,145.05,146.5,141.0,142.25,142.7,527338.0,752.37
2012-02-27,144.4,145.15,137.25,142.7,143.65,947560.0,1344.29
2012-02-28,144.8,149.45,144.1,148.65,148.1,629276.0,924.52
2012-02-29,149.75,152.0,145.25,147.3,148.65,627017.0,933.0
2012-03-01,148.0,152.0,144.0,145.5,146.85,370864.0,542.85
2012-03-02,147.5,150.0,144.0,146.3,147.35,497666.0,728.06
2012-03-03,147.6,147.75,145.4,145.6,146.15,22092.0,32.35
2012-03-05,147.0,147.05,142.4,142.9,143.2,264293.0,381.41
2012-03-06,144.65,147.0,140.65,144.9,143.55,502716.0,723.89
2012-03-07,141.05,146.65,141.05,145.45,145.25,389292.0,559.91
2012-03-09,146.3,148.5,129.75,134.0,135.0,5833743.0,7891.37
2012-03-12,135.0,137.3,128.4,130.35,129.9,5786647.0,7576.55
2012-03-13,125.0,133.95,125.0,131.2,131.1,5344550.0,7017.97
2012-03-14,132.05,137.25,132.05,135.4,135.75,2528804.0,3415.91
2012-03-15,136.0,136.0,130.4,132.1,132.05,1691856.0,2230.56
2012-03-16,132.75,135.75,130.25,131.85,133.15,1024696.0,1365.98
2012-03-19,133.45,133.85,130.85,131.6,131.85,886890.0,1167.38
2012-03-20,131.85,133.3,129.45,132.35,132.35,1991819.0,2631.33
2012-03-21,131.4,132.6,130.25,131.4,131.15,1329184.0,1746.21
2012-03-22,132.85,133.2,124.8,126.3,125.9,2489358.0,3224.98
