Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2012-01-02,253.1,258.55,250.55,253.0,252.8,406611.0,1030.31
2012-01-03,250.0,254.4,247.5,252.25,252.7,443614.0,1109.58
2012-01-04,247.7,252.55,244.6,246.0,246.6,511440.0,1267.22
2012-01-05,245.0,246.9,238.5,240.0,239.65,713667.0,1725.94
2012-01-06,239.0,244.8,238.35,241.55,241.55,891549.0,2153.62
2012-01-07,242.0,243.0,238.05,242.25,242.0,33078.0,80.0
2012-01-09,242.0,243.55,239.05,241.25,241.35,267338.0,642.98
2012-01-10,244.0,246.4,243.5,245.8,245.6,234941.0,575.66
2012-01-11,245.2,255.6,245.2,253.9,252.95,581219.0,1463.27
2012-01-12,250.25,254.9,247.35,249.6,250.15,1238569.0,3105.33
2012-01-13,253.0,257.4,251.05,254.0,254.0,646038.0,1641.37
2012-01-16,253.0,255.5,251.05,255.15,253.35,282686.0,715.88
2012-01-17,254.95,262.0,254.15,260.1,260.5,585689.0,1518.75
2012-01-18,261.35,268.25,254.65,258.4,257.95,708255.0,1847.06
2012-01-19,259.1,264.8,257.5,262.0,262.8,366474.0,960.4
2012-01-20,264.0,269.55,261.5,268.35,268.45,598393.0,1590.52
2012-01-23,269.0,276.25,268.25,269.3,270.3,583187.0,1593.12
2012-01-24,269.85,275.5,266.2,273.95,272.9,328544.0,894.23
2012-01-25,274.5,289.0,273.05,287.95,286.35,1326229.0,3764.7
2012-01-27,285.0,290.55,281.35,289.0,289.35,845519.0,2432.39
2012-01-30,287.9,289.9,281.75,282.05,283.95,814723.0,2313.72
2012-01-31,285.1,298.55,280.7,293.0,295.15,817591.0,2364.21
2012-02-01,294.9,295.6,285.0,287.95,288.05,344942.0,996.6
2012-02-02,289.05,291.85,281.25,284.6,283.95,864797.0,2468.71
2012-02-03,286.0,291.5,283.55,286.0,286.45,848587.0,2432.46
2012-02-06,287.1,293.5,285.0,285.55,286.1,719584.0,2082.11
2012-02-07,286.1,295.6,280.6,282.15,282.4,694951.0,2006.71
2012-02-08,277.3,287.35,277.3,286.05,286.3,461038.0,1313.37
2012-02-09,250.2,329.8,250.2,289.45,287.6,698950.0,1998.19
2012-02-10,300.0,309.75,292.5,293.15,294.0,3347156.0,10152.35
2012-02-13,296.0,297.0,283.2,283.5,284.4,773155.0,2223.56
2012-02-14,286.4,289.55,284.6,285.8,285.75,520769.0,1492.94
2012-02-15,286.0,293.5,285.0,289.95,289.95,1066968.0,3097.61
2012-02-16,289.0,292.9,286.0,291.5,291.9,501262.0,1456.71
2012-02-17,286.1,296.3,283.0,292.5,290.05,734670.0,2142.35
2012-02-21,289.15,290.9,286.0,286.0,287.15,528308.0,1523.27
2012-02-22,288.1,304.25,284.35,288.0,287.8,2152677.0,6313.26
2012-02-23,289.1,306.35,288.0,298.5,297.65,2086076.0,6234.95
