Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2012-01-02,690.15,699.5,685.1,696.25,696.55,2714114.0,18832.03
2012-01-03,705.0,729.0,705.0,723.0,725.8,3363693.0,24186.14
2012-01-04,733.4,749.0,730.4,741.75,743.1,5991317.0,44363.93
2012-01-05,745.0,756.8,739.0,748.3,748.1,4218791.0,31580.39
2012-01-06,742.0,763.0,728.0,754.2,751.7,4049806.0,30072.28
2012-01-07,748.5,748.5,742.85,744.85,745.2,260405.0,1941.95
2012-01-09,746.0,755.0,731.0,744.0,747.8,3337783.0,24827.76
2012-01-10,750.7,779.0,750.05,774.4,774.5,4043643.0,31127.37
2012-01-11,778.1,790.0,773.15,781.5,780.15,4961288.0,38823.73
2012-01-12,779.9,796.8,774.1,783.5,781.4,5013352.0,39334.32
2012-01-13,787.8,809.7,780.8,790.0,789.45,5996956.0,47570.9
2012-01-16,782.0,796.4,777.3,794.0,791.6,5080475.0,40058.67
2012-01-17,800.0,804.4,783.4,785.0,785.55,4321203.0,34299.28
2012-01-18,779.8,781.95,762.0,764.6,769.65,4425870.0,34034.47
2012-01-19,780.5,801.9,780.5,800.0,797.2,4393175.0,34787.25
2012-01-20,814.0,851.6,814.0,847.0,842.45,9647998.0,80636.36
2012-01-23,843.0,871.6,843.0,856.0,856.75,4588076.0,39452.09
2012-01-24,860.0,895.0,847.05,883.85,888.05,8473587.0,74423.82
2012-01-25,891.8,895.0,869.3,875.45,880.05,5656183.0,49736.42
2012-01-27,888.0,890.5,864.15,889.95,887.95,4594831.0,40327.71
2012-01-30,877.0,881.25,848.0,850.8,852.2,4388723.0,37725.02
2012-01-31,859.75,906.85,858.95,901.65,902.15,10270953.0,91410.72
2012-02-01,908.0,910.35,878.0,889.0,889.9,7967012.0,70783.71
2012-02-02,899.0,911.8,879.25,901.0,902.35,8497255.0,76393.68
2012-02-03,904.0,918.75,892.1,915.3,916.3,4939885.0,44714.7
2012-02-06,925.0,936.85,919.3,926.2,928.05,5841145.0,54241.82
2012-02-07,939.7,946.2,926.0,939.3,937.75,3983428.0,37324.55
2012-02-08,927.9,929.85,911.1,918.4,920.45,22410138.0,206977.68
2012-02-09,916.1,944.75,913.15,944.4,939.8,5764099.0,53378.0
2012-02-10,933.0,939.0,916.3,928.2,930.45,3979616.0,36955.41
2012-02-13,929.0,945.8,919.0,930.55,934.65,4862336.0,45347.46
2012-02-14,927.0,950.0,926.7,948.0,943.7,3963195.0,37380.97
2012-02-15,952.1,986.95,952.1,979.2,981.15,5608388.0,54475.09
2012-02-16,981.0,981.9,961.0,970.0,968.8,3176454.0,30743.6
2012-02-17,984.8,997.3,975.5,983.0,981.6,4343447.0,42781.57
2012-02-21,977.0,998.8,976.0,990.05,991.3,3251673.0,32190.72
2012-02-22,990.0,990.0,951.25,961.6,957.7,4774611.0,46323.68
2012-02-23,952.0,959.1,932.1,944.0,943.95,5656901.0,53512.9
2012-02-24,941.2,943.9,918.1,933.5,931.65,4389737.0,40746.58
2012-02-27,932.4,932.4,881.7,888.95,887.45,4923294.0,44153.35
2012-02-28,896.0,919.8,895.2,909.9,910.8,4932052.0,44924.09
2012-02-29,915.0,921.95,897.35,905.5,906.3,4991052.0,45415.11
2012-03-01,902.5,902.5,870.1,881.0,883.5,4161650.0,36682.95
2012-03-02,891.0,914.75,875.0,901.0,902.7,4204021.0,37774.26
2012-03-03,903.05,909.4,902.7,904.25,904.9,170619.0,1545.79
2012-03-05,896.8,896.8,868.55,871.0,870.35,4095006.0,35925.39
2012-03-06,870.0,891.0,850.0,852.9,853.25,7898282.0,68740.83
2012-03-07,851.0,867.9,843.45,861.45,860.15,6106939.0,52201.26
2012-03-09,876.95,917.1,875.95,915.85,914.2,6051905.0,54677.84
2012-03-12,944.0,944.0,919.05,928.15,928.95,5578910.0,51900.87
2012-03-13,935.3,943.2,927.6,932.25,929.85,2798670.0,26169.95
2012-03-14,946.8,957.6,944.65,954.8,953.9,5248382.0,49955.4
2012-03-15,955.0,956.6,923.6,933.0,930.2,3189504.0,29839.57
2012-03-16,936.0,953.9,910.45,915.0,917.7,4773792.0,44700.07
