Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2014-01-01,294.7,295.0,290.55,291.85,292.2,1265974.0,3707.52
2014-01-02,291.4,292.0,281.8,283.55,283.15,1485831.0,4264.47
2014-01-03,282.0,284.45,276.0,279.1,277.6,2570514.0,7160.75
2014-01-06,279.1,280.15,274.0,276.5,276.3,5415257.0,14954.38
2014-01-07,277.9,279.0,274.0,275.1,275.35,3143007.0,8680.06
2014-01-08,279.0,291.7,277.0,288.9,288.8,8932578.0,25597.28
2014-01-09,292.0,297.0,289.5,296.85,295.65,4352671.0,12792.86
2014-01-10,296.75,296.75,286.4,288.0,288.95,2878673.0,8374.03
2014-01-13,288.6,292.8,288.6,290.0,290.25,2773085.0,8051.9
2014-01-14,294.0,295.8,286.4,291.1,288.9,5805721.0,16851.07
2014-01-15,301.0,307.85,293.55,295.25,295.2,18564061.0,55070.5
2014-01-16,297.25,303.85,292.55,302.65,302.65,15021903.0,45053.13
2014-01-17,275.0,280.25,271.1,272.1,272.0,6900162.0,18994.69
2014-01-20,272.35,274.6,268.0,269.55,269.45,4551231.0,12344.98
2014-01-21,269.95,270.0,262.35,262.95,263.0,3477115.0,9206.49
2014-01-22,262.9,265.4,260.7,262.0,261.8,2853129.0,7496.47
2014-01-23,260.5,262.7,258.5,258.6,259.1,2805631.0,7304.02
2014-01-24,258.0,261.35,257.05,257.4,257.9,2902163.0,7519.01
2014-01-27,256.0,256.4,248.0,249.0,249.0,3926853.0,9898.66
2014-01-28,248.0,253.65,247.6,249.45,249.15,1869607.0,4681.14
2014-01-29,249.35,254.0,249.35,251.1,250.7,1727528.0,4340.88
2014-01-30,248.0,251.5,245.15,246.7,246.15,5510037.0,13649.77
2014-01-31,246.05,248.0,244.4,247.95,247.45,2028867.0,4996.51
2014-02-03,246.0,249.05,244.4,246.0,245.75,3314634.0,8183.91
2014-02-04,243.0,251.05,243.0,250.4,249.3,5352922.0,13189.63
2014-02-05,247.8,255.8,247.8,255.8,255.2,3346367.0,8454.99
2014-02-06,253.5,269.2,253.5,268.0,267.3,5588845.0,14709.65
2014-02-07,269.0,270.3,262.8,270.05,269.6,2628212.0,7014.78
2014-02-10,270.0,271.2,267.35,270.15,270.0,1400555.0,3779.65
2014-02-11,270.0,270.65,266.0,270.0,270.0,1921146.0,5159.9
2014-02-12,269.25,270.3,265.0,270.0,269.9,3412799.0,9154.37
2014-02-13,268.55,268.55,259.45,261.0,260.4,2162133.0,5660.16
2014-02-14,261.6,262.55,256.75,260.15,260.8,1941733.0,5040.39
2014-02-17,260.95,261.0,255.5,256.15,256.25,2521574.0,6478.61
2014-02-18,255.0,256.75,253.15,255.5,255.1,2316373.0,5911.15
2014-02-19,256.2,257.4,253.7,254.9,254.8,1218899.0,3112.89
2014-02-20,253.8,256.3,250.25,250.8,251.05,2174766.0,5500.77
2014-02-21,252.55,253.2,250.5,251.05,251.25,1022484.0,2573.11
2014-02-24,251.25,255.1,251.15,252.0,252.0,1189950.0,3016.17
2014-02-25,252.5,252.9,245.4,245.85,246.15,2237742.0,5541.46
2014-02-26,245.0,245.85,240.3,243.9,244.0,3702994.0,8980.29
