Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2013-01-01,416.0,420.8,415.5,417.0,417.45,727832.0,3041.18
2013-01-02,419.8,425.0,417.0,420.5,420.45,2136297.0,9004.18
2013-01-03,421.1,422.3,416.05,417.35,417.85,1107370.0,4634.02
2013-01-04,420.0,421.5,415.25,416.0,416.15,1589431.0,6628.19
2013-01-07,419.9,429.7,417.6,424.7,424.35,2172227.0,9218.84
2013-01-08,426.8,431.9,423.85,430.95,429.5,3215124.0,13788.93
2013-01-09,432.9,435.0,426.25,428.95,428.4,2631466.0,11362.41
2013-01-10,430.1,431.8,424.0,424.8,425.45,1595163.0,6816.16
2013-01-11,427.05,428.45,420.0,420.9,421.5,839019.0,3554.48
2013-01-14,422.0,422.0,414.6,416.5,416.3,1573682.0,6553.99
2013-01-15,417.2,422.9,415.7,419.0,418.8,1540527.0,6462.95
2013-01-16,418.25,423.95,414.5,416.75,416.05,1360509.0,5725.4
2013-01-17,416.0,416.95,406.6,407.65,407.4,1493804.0,6117.16
2013-01-18,408.7,413.15,408.05,409.5,409.8,1809419.0,7422.16
2013-01-21,410.1,411.8,402.1,404.7,404.0,1340055.0,5426.38
2013-01-22,404.0,407.55,402.5,404.2,405.3,1193800.0,4843.38
2013-01-23,406.0,410.8,404.45,406.0,406.1,1517174.0,6189.37
2013-01-24,406.1,407.45,388.7,389.95,391.05,1368406.0,5412.73
2013-01-25,390.25,399.7,385.95,397.7,397.9,1752022.0,6942.76
2013-01-28,398.0,404.4,398.0,400.0,399.65,759123.0,3045.43
2013-01-29,399.15,405.85,395.65,397.4,397.9,1955552.0,7844.07
2013-01-30,399.0,408.6,396.05,407.5,407.75,2286887.0,9265.14
2013-01-31,407.2,410.8,405.5,407.0,407.05,3175669.0,12944.74
2013-02-01,407.0,415.15,407.0,415.0,414.4,1562599.0,6460.26
2013-02-04,415.5,417.55,401.4,403.2,403.45,3494416.0,14223.97
2013-02-05,402.95,409.0,398.6,408.4,407.3,2468796.0,9983.91
2013-02-06,408.7,409.8,401.0,402.75,405.0,4484347.0,18199.92
2013-02-07,396.6,400.45,392.5,394.9,394.1,7134955.0,28265.08
2013-02-08,393.0,393.05,378.5,380.25,380.65,4826509.0,18468.24
2013-02-11,382.0,396.25,378.65,394.6,395.0,2478271.0,9693.59
2013-02-12,396.0,397.55,390.5,392.9,393.15,1348089.0,5300.67
2013-02-13,393.45,395.6,385.3,387.9,387.85,1155959.0,4512.7
2013-02-14,388.1,388.95,380.0,383.0,381.7,1587057.0,6065.36
2013-02-15,379.8,383.75,375.05,382.2,381.7,1671122.0,6338.4
2013-02-18,381.0,385.5,378.5,379.8,379.8,1222225.0,4662.87
2013-02-19,379.0,388.45,379.0,388.25,387.6,1159275.0,4475.52
2013-02-20,388.9,388.9,381.0,382.4,381.6,1450610.0,5557.32
2013-02-21,381.1,384.6,378.1,382.3,381.8,2069458.0,7910.01
2013-02-22,379.0,385.6,378.6,380.65,380.7,2907761.0,11091.85
2013-02-25,382.0,382.9,369.25,369.4,370.4,1480380.0,5520.71
2013-02-26,371.6,371.6,359.5,362.9,361.5,1615878.0,5880.71
2013-02-27,362.9,369.8,362.3,362.8,364.15,1339909.0,4900.61
2013-02-28,367.0,370.2,355.75,358.0,359.85,3174611.0,11512.28
2013-03-01,358.0,372.0,354.0,370.75,370.1,1666456.0,6099.21
2013-03-04,370.0,373.4,363.4,371.5,371.6,1599432.0,5884.86
2013-03-05,373.0,385.0,369.3,378.75,382.3,2457482.0,9301.82
2013-03-06,383.0,384.0,377.55,381.85,382.0,956825.0,3650.66
