Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2013-01-01,739.1,749.8,736.7,739.9,739.5,295994.0,2195.0
2013-01-02,740.1,747.0,739.6,741.0,740.9,521816.0,3869.4
2013-01-03,747.95,747.95,730.1,732.0,733.85,520439.0,3823.94
2013-01-04,737.5,737.5,726.45,735.0,735.15,515868.0,3778.81
2013-01-07,740.8,748.85,737.1,746.0,744.15,984321.0,7323.56
2013-01-08,745.05,760.0,745.05,753.5,754.45,1287401.0,9720.66
2013-01-09,755.0,766.65,751.55,762.0,761.2,909602.0,6926.6
2013-01-10,764.0,764.9,750.2,751.0,754.25,506198.0,3821.88
2013-01-11,753.5,755.55,735.1,738.1,739.25,591491.0,4382.38
2013-01-14,740.45,740.45,732.0,735.7,735.3,823886.0,6048.19
2013-01-15,735.1,735.65,726.2,730.1,730.2,392618.0,2866.35
2013-01-16,725.15,737.85,718.0,719.2,719.35,751734.0,5449.14
2013-01-17,720.0,721.65,712.35,717.4,717.0,900408.0,6453.67
2013-01-18,720.0,724.0,706.0,709.65,712.05,819725.0,5847.96
2013-01-21,712.5,714.1,694.0,700.0,699.85,1538951.0,10779.73
2013-01-22,702.9,715.7,701.45,710.55,710.7,1129341.0,8041.22
2013-01-23,711.0,713.45,704.1,707.5,709.75,687762.0,4875.36
2013-01-24,708.0,718.8,705.0,710.4,710.25,656669.0,4666.82
2013-01-25,712.8,732.85,700.0,729.0,728.7,1134990.0,8141.16
2013-01-28,730.0,730.35,715.1,720.0,720.55,383642.0,2765.25
2013-01-29,717.2,728.9,708.2,711.2,711.35,411030.0,2964.8
2013-01-30,713.9,716.25,704.75,710.15,708.85,305948.0,2173.37
2013-01-31,703.25,724.3,703.25,715.1,718.0,726848.0,5207.36
2013-02-01,718.05,724.0,716.5,719.55,719.9,247159.0,1782.61
2013-02-04,718.05,726.75,715.0,717.65,719.7,670273.0,4828.16
2013-02-05,735.0,752.0,730.85,746.3,749.5,2160002.0,16111.04
2013-02-06,754.3,760.0,745.5,748.0,748.5,1218690.0,9159.73
2013-02-07,746.0,754.75,745.05,750.0,749.5,809800.0,6062.63
2013-02-08,751.4,758.0,741.65,742.8,746.1,1665136.0,12486.81
2013-02-11,751.3,754.75,746.0,748.8,749.35,915078.0,6859.72
2013-02-12,750.0,774.35,746.5,774.0,771.7,1226286.0,9359.65
2013-02-13,774.0,779.85,770.0,775.0,775.45,1112019.0,8619.83
2013-02-14,774.85,783.9,770.15,775.35,778.95,1032935.0,8050.67
2013-02-15,776.0,788.3,776.0,788.3,786.2,931706.0,7312.4
2013-02-18,787.0,794.95,782.2,789.95,788.05,831281.0,6562.53
2013-02-19,786.1,795.0,776.6,793.8,792.65,606068.0,4769.01
2013-02-20,795.0,804.8,790.3,802.0,799.3,947321.0,7555.41
2013-02-21,797.75,802.0,793.15,800.0,797.5,705378.0,5623.93
2013-02-22,799.9,813.95,799.1,810.0,811.55,1284899.0,10413.07
2013-02-25,812.0,826.0,805.5,821.0,822.05,963844.0,7853.11
2013-02-26,823.0,823.05,797.35,800.1,799.4,530339.0,4265.24
2013-02-27,803.6,809.8,789.05,798.0,798.85,961968.0,7690.21
2013-02-28,802.25,813.95,795.75,797.25,802.15,2015671.0,16223.58
2013-03-01,802.15,807.0,785.65,800.0,799.35,625052.0,4979.83
2013-03-04,798.0,810.8,791.8,797.95,799.1,1239368.0,9920.72
