Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2013-01-01,466.75,478.5,466.05,478.2,477.0,1076204.0,5108.89
2013-01-02,478.95,489.6,478.85,488.8,487.85,1956936.0,9501.32
2013-01-03,487.0,496.95,487.0,490.0,492.2,2235194.0,11010.24
2013-01-04,492.0,494.05,488.0,489.0,489.05,1298508.0,6367.63
2013-01-07,489.05,501.4,489.05,498.0,498.25,2484934.0,12343.38
2013-01-08,498.0,501.0,493.75,500.75,499.65,1647485.0,8207.01
2013-01-09,500.0,509.9,500.0,504.45,504.2,2654347.0,13414.3
2013-01-10,506.05,516.8,503.0,516.2,515.45,2345261.0,11977.53
2013-01-11,516.5,516.55,496.5,496.95,498.4,4149796.0,20923.22
2013-01-14,499.0,509.6,495.0,508.0,506.5,2485604.0,12566.67
2013-01-15,506.0,532.5,506.0,528.45,527.95,4866701.0,25432.52
2013-01-16,531.0,545.0,516.65,517.1,518.05,7194730.0,37789.34
2013-01-17,516.1,528.8,510.0,523.45,523.9,4749549.0,24886.71
2013-01-18,524.1,526.75,514.9,516.0,517.0,2929629.0,15250.78
2013-01-21,518.0,521.0,510.55,511.4,511.7,1951081.0,10019.95
2013-01-22,511.0,519.0,495.0,509.6,508.9,2094897.0,10744.29
2013-01-23,509.35,516.95,501.5,516.5,514.45,1917807.0,9750.66
2013-01-24,514.05,516.0,505.75,506.0,507.8,1763055.0,8993.93
2013-01-25,507.95,508.7,494.75,505.0,504.25,2622882.0,13224.38
2013-01-28,506.2,525.3,506.0,523.3,523.55,3009001.0,15592.4
2013-01-29,525.9,526.0,510.05,511.2,511.45,5134144.0,26587.63
2013-01-30,513.35,522.45,511.0,521.5,520.0,3054156.0,15853.65
2013-01-31,520.05,523.8,517.05,521.7,522.15,1559672.0,8124.86
2013-02-01,522.15,536.6,519.1,532.75,532.35,3568542.0,18969.89
2013-02-04,533.0,538.9,522.95,524.1,524.8,1668533.0,8878.59
2013-02-05,524.0,524.8,511.3,514.4,513.9,1899465.0,9796.88
2013-02-06,515.0,518.65,503.1,513.0,511.4,2585219.0,13201.09
2013-02-07,512.0,516.0,503.3,508.0,507.9,1760084.0,8961.21
2013-02-08,505.1,513.85,505.1,510.25,509.65,1657981.0,8464.84
2013-02-11,512.0,518.4,508.0,518.15,516.7,1702969.0,8757.79
2013-02-12,516.95,523.0,514.7,521.4,522.15,1426471.0,7412.06
2013-02-13,527.4,527.4,510.85,511.7,512.25,1489446.0,7712.63
2013-02-14,512.05,512.45,496.8,500.6,501.45,1789944.0,9042.8
2013-02-15,501.45,503.55,491.85,502.0,501.95,2008545.0,9980.49
2013-02-18,502.2,508.35,498.0,501.3,501.4,1206244.0,6078.0
2013-02-19,501.5,506.0,495.65,505.65,505.05,1825899.0,9150.51
2013-02-20,507.0,510.95,503.8,508.4,509.2,1374678.0,6983.61
2013-02-21,507.2,507.2,484.1,484.3,486.95,2283686.0,11266.63
2013-02-22,485.5,493.7,475.6,490.75,490.1,2387660.0,11603.53
2013-02-25,493.0,493.0,477.1,477.5,479.3,3107191.0,14982.17
2013-02-26,478.0,480.0,468.5,473.4,472.15,2247776.0,10657.38
2013-02-27,472.5,493.4,472.5,491.35,490.55,3064330.0,14891.54
2013-02-28,495.05,497.4,467.2,479.0,472.0,5080384.0,24481.07
2013-03-01,475.0,483.9,471.0,473.55,473.0,4128598.0,19769.17
2013-03-04,480.0,480.0,468.2,474.8,474.95,2059989.0,9789.44
2013-03-05,476.7,482.9,469.0,480.0,480.05,2539955.0,12089.24
2013-03-06,488.0,488.0,479.55,481.65,481.75,1290304.0,6236.19
2013-03-07,480.7,486.45,477.5,485.5,485.05,879476.0,4247.9
2013-03-08,486.8,490.5,480.2,485.6,485.85,1653829.0,8036.36
2013-03-11,486.0,498.0,486.0,493.8,493.75,1617835.0,7987.24
2013-03-12,495.55,500.55,488.1,492.0,492.0,1657506.0,8189.07
2013-03-13,490.0,491.05,480.6,480.65,482.4,872888.0,4236.98
2013-03-14,482.35,488.4,471.0,485.3,484.75,1896033.0,9121.4
2013-03-15,485.0,491.0,472.6,473.9,473.7,1707467.0,8215.15
2013-03-18,470.0,473.25,458.35,459.4,459.4,2443512.0,11339.01
2013-03-19,464.0,465.0,435.0,439.95,438.8,3442594.0,15502.19
2013-03-20,438.8,443.6,428.55,431.4,431.2,2985438.0,13005.42
2013-03-21,432.0,446.0,427.6,432.95,432.1,3026284.0,13282.69
2013-03-22,433.0,444.55,431.0,440.0,440.5,2388000.0,10462.8
2013-03-25,445.0,448.0,431.7,436.05,435.15,1375183.0,6072.21
2013-03-26,434.0,436.15,422.7,425.75,425.3,2184505.0,9346.33
2013-03-28,444.0,444.0,416.85,430.5,428.9,2604638.0,11051.23
2013-04-01,429.0,434.0,422.0,431.5,432.3,1517825.0,6515.82
2013-04-02,428.3,450.9,428.3,450.85,449.55,2154592.0,9565.46
2013-04-03,449.0,459.7,433.5,434.15,435.45,3012882.0,13453.54
2013-04-04,432.5,436.85,425.0,428.0,426.85,2073459.0,8921.31
2013-04-05,427.0,434.5,423.2,424.3,425.65,1904473.0,8151.84
2013-04-08,427.0,430.45,423.55,425.6,425.35,1004403.0,4286.86
2013-04-09,429.0,436.8,423.55,424.3,424.55,1810249.0,7790.6
2013-04-10,427.0,429.9,416.75,429.8,428.45,2247315.0,9510.75
2013-04-11,434.0,438.5,427.5,437.6,436.85,2064156.0,8940.51
2013-04-12,437.0,444.7,433.35,443.4,442.55,1851571.0,8162.28
2013-04-15,445.0,463.3,443.1,457.95,457.9,2394046.0,10886.76
2013-04-16,459.0,470.6,459.0,470.35,468.9,2049828.0,9527.84
2013-04-17,474.15,488.0,468.2,481.1,479.4,6686010.0,31975.7
2013-04-18,482.7,493.0,474.5,489.55,491.25,3181831.0,15419.98
2013-04-22,493.0,499.0,487.85,496.0,494.35,2337986.0,11540.66
2013-04-23,496.9,497.45,484.1,496.3,495.2,2019079.0,9889.18
2013-04-25,496.2,508.3,493.5,502.55,503.8,2763542.0,13902.15
2013-04-26,500.95,502.4,494.65,497.75,497.75,940984.0,4688.96
2013-04-29,497.75,507.7,491.75,504.6,504.95,1479196.0,7410.85
2013-04-30,506.0,509.0,494.2,501.0,501.65,1695891.0,8502.35
2013-05-02,502.0,511.0,500.65,504.5,504.6,1610926.0,8168.24
2013-05-03,504.6,508.55,495.5,498.0,497.5,3759578.0,18887.19
2013-05-06,497.0,498.0,487.0,497.6,496.4,1404905.0,6924.34
2013-05-07,497.0,511.0,495.05,510.1,508.25,1632793.0,8243.66
2013-05-08,509.0,512.55,504.1,507.35,506.7,995918.0,5052.0
2013-05-09,506.9,511.9,501.3,501.55,502.85,1012886.0,5129.72
2013-05-10,501.0,511.75,499.5,510.0,510.0,1449746.0,7350.97
2013-05-11,509.0,513.9,509.0,512.75,512.55,161565.0,827.82
2013-05-13,511.0,514.0,501.15,502.85,502.85,885491.0,4490.7
2013-05-14,502.85,510.45,498.0,507.2,507.65,1253692.0,6342.03
2013-05-15,508.05,531.2,508.05,529.35,527.85,2173591.0,11339.6
2013-05-16,530.0,547.0,530.0,542.05,542.55,2329487.0,12579.65
2013-05-17,544.0,547.7,537.55,541.5,542.75,1245071.0,6737.54
2013-05-20,543.0,547.0,528.1,531.5,529.9,1342763.0,7211.23
2013-05-21,529.5,531.9,513.65,514.5,515.25,1575976.0,8223.8
2013-05-22,520.0,522.65,504.85,511.1,509.85,1276118.0,6555.07
2013-05-23,504.5,504.9,494.0,497.5,496.7,1513947.0,7542.68
2013-05-24,504.0,509.0,495.85,505.4,505.0,1279440.0,6453.26
2013-05-27,505.0,520.5,504.0,517.85,518.65,1149387.0,5913.93
2013-05-28,519.0,522.5,513.0,515.0,515.45,1010421.0,5225.16
2013-05-29,515.05,516.65,500.5,502.0,502.9,1126201.0,5694.03
2013-05-30,500.05,507.4,498.05,499.15,500.0,1149573.0,5756.5
2013-05-31,501.0,502.45,486.0,486.9,487.3,1425171.0,7016.85
2013-06-03,487.55,503.95,486.5,503.5,502.7,1357303.0,6733.77
2013-06-04,502.95,508.75,489.45,492.65,492.3,1450007.0,7253.57
2013-06-05,489.5,503.0,489.5,499.4,499.7,1078505.0,5378.5
2013-06-06,498.0,509.85,492.35,508.9,507.6,1630221.0,8199.0
