Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2005-01-03,836.3,873.45,836.3,866.0,866.1,67073.0,582.44
2005-01-04,842.35,867.9,840.5,849.0,846.3,245445.0,2092.54
2005-01-05,836.0,845.75,812.0,816.0,821.95,143998.0,1198.5
2005-01-06,820.0,824.0,794.65,799.0,799.1,112812.0,911.8
2005-01-07,815.0,815.0,795.0,810.0,810.85,201405.0,1622.84
2005-01-10,832.9,832.9,790.0,795.0,793.3,199734.0,1594.79
2005-01-11,792.1,799.0,756.5,760.0,764.3,175009.0,1351.67
2005-01-12,773.0,773.0,722.0,725.0,731.55,367624.0,2708.15
2005-01-13,727.0,758.8,727.0,750.0,749.35,241300.0,1811.78
2005-01-14,754.0,754.1,736.0,748.0,743.35,89226.0,662.28
2005-01-17,740.05,750.5,716.0,727.45,728.45,172982.0,1259.44
2005-01-18,748.9,748.9,707.1,708.05,712.35,154493.0,1121.86
2005-01-19,710.05,721.0,708.05,711.65,709.4,151380.0,1079.99
2005-01-20,711.9,726.9,703.0,718.25,719.9,148807.0,1067.23
2005-01-24,720.0,735.2,720.0,727.5,729.2,203976.0,1485.41
2005-01-25,730.0,732.0,722.0,730.5,729.15,100679.0,731.59
2005-01-27,730.05,745.0,722.5,725.0,731.15,417060.0,3065.67
2005-01-28,734.0,747.0,731.25,744.0,743.0,197164.0,1463.24
2005-01-31,735.0,768.75,731.15,734.0,736.45,557219.0,4200.95
2005-02-01,718.0,718.0,690.0,713.0,710.45,663494.0,4675.38
2005-02-02,713.0,719.85,706.0,709.0,709.4,213831.0,1526.74
2005-02-03,719.85,745.0,698.1,711.5,711.1,250697.0,1777.44
2005-02-04,717.8,735.9,712.5,734.0,732.3,242704.0,1765.67
2005-02-07,730.0,738.0,722.0,728.0,727.05,165712.0,1207.56
2005-02-08,728.0,737.0,727.0,736.0,733.8,126080.0,924.38
2005-02-09,740.0,740.0,735.0,740.0,738.6,64186.0,473.38
2005-02-10,738.0,749.0,735.1,740.0,741.7,127890.0,950.93
2005-02-11,744.65,747.0,739.1,745.0,744.5,65458.0,485.68
2005-02-14,744.5,754.0,740.1,742.5,746.05,100438.0,752.32
2005-02-15,749.0,759.8,740.1,752.0,752.75,124078.0,931.46
2005-02-16,753.0,755.0,743.0,746.0,745.75,48902.0,366.53
2005-02-17,741.0,748.0,740.0,741.0,741.05,112309.0,832.26
2005-02-18,743.0,743.9,717.1,722.8,720.0,251270.0,1837.07
2005-02-21,727.0,733.0,719.1,724.7,721.6,136024.0,988.37
2005-02-22,721.0,728.0,715.0,727.8,723.5,64138.0,463.79
2005-02-23,723.5,729.95,715.05,728.8,728.6,60018.0,436.11
2005-02-24,728.0,732.0,718.0,721.0,719.8,77436.0,561.82
2005-02-25,730.0,730.0,709.0,709.15,710.65,133992.0,957.02
2005-02-28,711.05,722.5,711.05,722.4,720.3,93434.0,670.97
2005-03-01,721.0,730.0,715.0,721.0,724.55,61150.0,442.26
2005-03-02,721.0,728.9,719.1,724.0,724.4,46464.0,335.98
2005-03-03,722.0,729.0,718.2,723.0,721.9,71136.0,514.54
2005-03-04,725.0,733.8,722.05,724.05,724.9,62094.0,451.65
2005-03-07,728.85,730.0,719.0,724.45,724.15,159366.0,1153.96
2005-03-08,728.0,750.6,725.0,750.0,745.0,113140.0,832.62
2005-03-09,741.0,758.9,730.0,752.95,751.5,242508.0,1806.4
2005-03-10,751.5,767.0,747.5,755.15,758.15,200888.0,1525.23
2005-03-11,758.25,767.0,740.25,740.65,743.85,161640.0,1217.62
2005-03-14,743.85,751.95,738.1,743.8,741.55,81085.0,603.64
2005-03-15,736.15,762.0,734.0,759.0,753.65,227722.0,1711.77
2005-03-16,752.0,765.4,752.0,755.05,756.75,288037.0,2187.85
2005-03-17,754.0,757.0,742.5,745.0,747.7,70660.0,531.71
2005-03-18,746.0,747.5,716.0,718.0,718.75,395761.0,2874.57
2005-03-21,724.9,731.0,705.05,725.0,723.35,161587.0,1175.34
2005-03-22,712.0,737.05,712.0,733.5,730.85,158465.0,1160.54
2005-03-23,731.0,770.0,730.05,753.5,753.95,572122.0,4297.88
2005-03-24,753.0,759.7,740.3,755.0,751.25,383703.0,2874.4
2005-03-28,770.1,778.0,757.1,774.25,772.55,358666.0,2754.82
2005-03-29,776.1,778.0,736.4,739.0,742.0,262608.0,1989.73
