Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2017-01-02,1272.0,1272.0,1213.7,1216.95,1217.1,2369360.0,29013.33
2017-01-03,1218.7,1222.6,1200.5,1212.1,1214.0,3203369.0,38894.71
2017-01-04,1215.8,1224.5,1197.25,1215.0,1212.1,2805972.0,34024.33
2017-01-05,1215.7,1220.4,1205.1,1215.0,1217.2,3339784.0,40540.09
2017-01-06,1219.0,1232.0,1218.8,1223.0,1222.35,2774461.0,34007.85
2017-01-09,1225.0,1229.0,1212.6,1221.5,1223.55,2016528.0,24638.94
2017-01-10,1225.0,1227.95,1213.05,1218.0,1217.25,2669824.0,32559.59
2017-01-11,1224.7,1233.0,1218.2,1228.0,1230.05,1353730.0,16606.64
2017-01-12,1234.0,1242.95,1217.6,1219.2,1221.1,1477834.0,18136.89
2017-01-13,1224.95,1250.6,1222.15,1246.0,1247.5,2131709.0,26511.56
2017-01-16,1245.1,1264.0,1240.25,1258.0,1256.9,1694061.0,21272.92
2017-01-17,1258.35,1261.0,1234.95,1246.85,1245.8,1185487.0,14761.65
2017-01-18,1246.3,1260.95,1245.65,1247.0,1249.05,1491317.0,18666.08
2017-01-19,1251.7,1251.7,1232.9,1243.15,1242.4,1599732.0,19877.32
2017-01-20,1236.15,1245.0,1230.6,1236.65,1237.3,1408933.0,17431.92
2017-01-23,1234.7,1262.0,1232.0,1262.0,1259.75,2265524.0,28394.24
2017-01-24,1263.1,1282.0,1260.0,1277.1,1280.75,1937436.0,24724.36
2017-01-25,1284.0,1341.45,1279.7,1328.8,1337.4,5273331.0,69489.86
2017-01-27,1329.15,1379.0,1329.15,1366.5,1373.7,4017493.0,54794.54
2017-01-30,1370.4,1379.4,1360.0,1371.45,1371.9,2427494.0,33298.22
2017-01-31,1371.45,1388.2,1353.0,1365.0,1365.85,2588181.0,35443.63
2017-02-01,1370.0,1417.45,1369.65,1411.0,1412.1,2637813.0,36863.48
2017-02-02,1411.0,1411.0,1385.7,1404.0,1401.3,2336054.0,32611.51
2017-02-03,1401.5,1408.0,1385.6,1395.0,1397.45,2144208.0,29952.83
2017-02-06,1402.0,1411.85,1388.6,1397.7,1400.3,2029593.0,28409.06
2017-02-07,1399.6,1410.0,1388.4,1407.0,1407.25,2731391.0,38344.77
2017-02-08,1410.0,1410.0,1383.8,1399.0,1401.1,2263272.0,31635.99
2017-02-09,1402.0,1421.2,1385.65,1402.0,1396.9,2389616.0,33444.07
2017-02-10,1408.0,1410.0,1382.8,1393.0,1388.55,1637560.0,22807.99
2017-02-13,1398.4,1398.4,1372.6,1395.45,1392.05,1638938.0,22684.81
2017-02-14,1398.0,1403.65,1388.05,1399.0,1398.15,1564027.0,21832.88
2017-02-15,1399.9,1409.8,1389.5,1399.0,1399.15,2323380.0,32506.34
2017-02-16,1394.15,1403.0,1386.25,1393.9,1393.55,2017252.0,28125.74
2017-02-17,1425.0,1432.65,1400.2,1404.75,1402.5,2075335.0,29336.9
2017-02-20,1401.55,1402.85,1386.0,1393.0,1393.3,1470475.0,20474.21
2017-02-21,1393.1,1414.0,1389.85,1413.0,1412.45,734159.0,10300.63
2017-02-22,1415.0,1415.0,1391.8,1396.5,1394.1,2494083.0,34921.23
2017-02-23,1401.0,1404.9,1378.0,1390.0,1385.7,4125739.0,57344.15
2017-02-27,1389.45,1389.45,1368.1,1372.0,1375.7,2822066.0,38877.75
2017-02-28,1377.0,1383.95,1368.4,1370.9,1370.05,2318175.0,31872.3
2017-03-01,1369.8,1405.0,1369.2,1396.85,1400.55,2163448.0,30197.83
2017-03-02,1403.0,1415.4,1392.0,1393.35,1399.0,2671884.0,37567.58
