Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2017-01-02,451.4,452.0,441.25,447.0,447.75,3054394.0,13628.0
2017-01-03,449.6,457.8,443.5,454.95,455.25,4621782.0,20957.16
2017-01-04,455.0,460.0,451.95,454.1,453.1,3703873.0,16854.72
2017-01-05,454.6,463.9,453.25,457.1,458.05,5829373.0,26725.28
2017-01-06,459.7,461.8,454.05,454.4,455.2,4431212.0,20260.48
2017-01-09,456.9,459.35,451.55,453.2,452.75,2690456.0,12240.48
2017-01-10,455.5,456.05,424.4,447.8,447.35,9436151.0,42168.5
2017-01-11,451.85,457.55,448.2,452.5,453.6,5678047.0,25721.14
2017-01-12,454.2,461.4,452.6,455.8,455.2,5106342.0,23331.52
2017-01-13,457.0,475.2,455.2,472.0,472.8,12693510.0,59574.12
2017-01-16,472.5,480.5,468.3,477.2,477.25,7430300.0,35408.22
2017-01-17,477.3,488.2,476.95,485.6,487.2,11331156.0,54776.56
2017-01-18,487.15,491.7,483.25,487.0,488.5,8789347.0,42865.06
2017-01-19,486.7,487.9,479.3,480.7,483.8,7688347.0,37190.36
2017-01-20,458.0,461.4,448.0,448.7,450.75,30189779.0,137363.7
2017-01-23,445.25,448.95,441.1,445.0,445.0,16502895.0,73397.42
2017-01-24,447.8,452.55,445.3,452.0,451.25,7103963.0,31896.46
2017-01-25,452.0,465.1,452.0,464.4,463.55,14328065.0,66041.23
2017-01-27,465.25,478.85,465.25,472.0,472.85,8821164.0,41833.71
2017-01-30,472.0,476.6,470.85,471.45,471.9,4525720.0,21426.52
2017-01-31,472.0,472.0,464.3,466.0,466.0,10629001.0,49610.2
2017-02-01,467.75,479.9,460.0,475.8,475.65,8340303.0,39339.35
2017-02-02,476.25,486.0,473.35,483.0,482.55,7557596.0,36493.14
2017-02-03,483.7,492.5,480.15,489.9,490.7,7134563.0,34786.84
2017-02-06,494.75,500.2,492.0,499.0,498.3,8575116.0,42583.71
2017-02-07,498.4,499.7,490.6,491.45,493.4,5242366.0,25951.6
2017-02-08,492.4,492.7,481.85,488.75,487.6,9694192.0,47162.16
2017-02-09,491.0,494.55,482.95,486.55,485.25,7938519.0,38743.76
2017-02-10,489.75,492.5,486.2,488.75,488.9,10345868.0,50598.85
2017-02-13,492.7,493.85,486.75,490.95,490.3,6626404.0,32493.75
2017-02-14,490.3,491.45,482.1,486.3,486.9,4089031.0,19867.37
2017-02-15,488.0,493.45,483.8,489.0,488.2,6242589.0,30483.01
2017-02-16,487.7,494.35,486.55,493.2,493.15,5218900.0,25617.8
