Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2017-01-02,828.0,828.0,819.1,825.1,825.35,439748.0,3624.35
2017-01-03,826.45,832.8,819.5,828.0,829.85,617599.0,5116.71
2017-01-04,829.85,837.4,816.55,823.4,821.6,1298675.0,10705.88
2017-01-05,824.9,835.75,822.0,832.0,833.15,800848.0,6651.89
2017-01-06,832.9,874.8,831.7,837.15,833.75,545826.0,4563.72
2017-01-09,838.0,838.55,828.35,829.9,831.05,323290.0,2694.39
2017-01-10,833.8,835.95,829.0,830.0,830.55,337793.0,2808.28
2017-01-11,832.1,845.0,830.1,840.4,841.5,867646.0,7289.41
2017-01-12,843.7,843.7,824.7,827.95,825.9,985100.0,8202.41
2017-01-13,830.0,835.6,825.1,828.0,827.95,567779.0,4713.59
2017-01-16,828.0,831.35,822.45,828.05,827.5,472383.0,3906.61
2017-01-17,826.75,843.0,826.75,839.25,840.65,1081184.0,9077.03
2017-01-18,840.7,867.75,837.6,864.8,864.95,2032995.0,17505.2
2017-01-19,865.4,875.95,858.55,860.55,860.3,1350359.0,11699.19
2017-01-20,855.2,872.0,854.5,857.05,860.45,1032081.0,8899.63
2017-01-23,854.6,866.8,851.55,859.15,862.4,1615902.0,13900.67
2017-01-24,856.0,862.4,842.1,859.5,860.35,1843785.0,15716.7
2017-01-25,857.0,869.95,855.95,865.0,869.2,1360342.0,11786.43
2017-01-27,869.0,875.7,853.8,859.0,855.95,1272497.0,10959.27
2017-01-30,856.95,863.2,851.15,856.0,853.55,600766.0,5136.9
2017-01-31,856.0,862.9,851.25,854.0,855.4,1210100.0,10362.32
2017-02-01,857.0,867.55,849.2,857.0,854.05,1750447.0,15001.12
2017-02-02,857.5,858.8,841.8,843.0,845.3,1617828.0,13714.09
2017-02-03,845.0,852.45,838.6,850.0,849.75,999913.0,8459.04
2017-02-06,850.05,862.0,850.0,860.5,860.55,1007603.0,8635.28
2017-02-07,863.0,863.3,851.0,856.85,855.25,866921.0,7411.0
2017-02-08,859.9,859.9,847.35,852.0,852.95,995337.0,8485.4
2017-02-09,856.0,856.1,843.5,853.55,850.75,884351.0,7507.63
2017-02-10,848.25,858.4,847.65,850.05,850.9,648644.0,5530.44
2017-02-13,854.95,864.75,852.45,863.0,862.3,688095.0,5915.75
2017-02-14,863.0,868.05,845.0,848.8,848.15,1294385.0,11018.67
2017-02-15,848.55,852.5,843.4,851.7,850.05,863541.0,7321.7
2017-02-16,852.0,852.5,844.05,846.5,846.1,529692.0,4486.04
2017-02-17,847.0,847.95,837.5,840.3,841.25,917969.0,7735.2
2017-02-20,850.7,858.0,847.5,852.0,854.45,1511663.0,12900.54
2017-02-21,853.5,866.6,852.05,863.45,862.75,1061217.0,9136.4
2017-02-22,866.0,869.0,852.0,867.1,864.15,1996095.0,17175.1
2017-02-23,870.9,872.0,856.25,860.8,858.25,1313518.0,11314.66
2017-02-27,859.05,870.55,854.25,864.0,866.45,1194357.0,10354.05
2017-02-28,865.5,868.45,858.15,867.0,865.9,1409380.0,12180.94
2017-03-01,868.4,880.9,862.95,873.65,875.5,1199589.0,10488.76
2017-03-02,878.0,883.0,873.35,878.0,877.5,1116347.0,9812.52
2017-03-03,878.0,879.75,870.9,879.5,877.15,909059.0,7965.23
2017-03-06,877.0,883.15,866.25,873.0,873.1,620823.0,5414.36
2017-03-07,874.1,874.95,868.15,873.0,872.05,581168.0,5065.57
2017-03-08,870.0,876.15,863.25,873.05,871.3,689050.0,5982.4
2017-03-09,868.9,872.0,862.2,870.65,870.3,649123.0,5637.53
2017-03-10,871.0,877.75,867.4,876.45,875.2,1533750.0,13355.13
