Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2017-01-02,443.95,452.65,441.75,452.0,450.0,2857865.0,12774.87
2017-01-03,450.0,468.45,450.0,462.5,464.3,4036374.0,18658.42
2017-01-04,462.5,467.8,451.45,458.2,460.95,2943290.0,13569.0
2017-01-05,460.75,474.45,460.0,472.9,472.95,2485450.0,11643.28
2017-01-06,470.0,476.95,463.6,468.0,466.7,1822999.0,8524.51
2017-01-09,466.0,467.95,456.25,464.0,463.0,1695685.0,7836.24
2017-01-10,470.1,482.0,470.1,479.5,479.25,3376785.0,16083.15
2017-01-11,482.0,494.0,477.0,493.0,490.7,2563233.0,12475.96
2017-01-12,490.1,499.1,485.5,495.0,494.15,2431254.0,11951.85
2017-01-13,497.0,497.4,481.75,490.5,488.9,2154006.0,10479.92
2017-01-16,493.2,493.75,486.0,489.0,489.55,1854804.0,9086.41
2017-01-17,489.55,491.95,478.7,483.15,482.35,2278530.0,11023.4
2017-01-18,482.65,489.2,479.4,487.9,488.0,1491338.0,7224.38
2017-01-19,490.65,498.0,490.65,495.5,495.05,2172343.0,10741.44
2017-01-20,494.5,497.5,489.2,491.9,492.75,1733267.0,8540.27
2017-01-23,492.1,513.3,490.1,509.95,511.9,3004632.0,15220.64
2017-01-24,512.0,521.6,511.1,520.55,517.95,2749536.0,14169.6
2017-01-25,517.8,547.75,513.5,542.15,544.45,7962141.0,42811.22
2017-01-27,542.55,550.5,532.4,536.5,535.1,2513155.0,13571.46
2017-01-30,534.8,537.5,525.45,528.6,528.1,1606709.0,8506.9
2017-01-31,527.9,537.45,515.65,521.95,521.35,2799930.0,14720.56
2017-02-01,522.9,543.0,520.5,543.0,538.85,2434030.0,12995.26
2017-02-02,539.9,555.0,539.9,551.0,552.05,2597081.0,14295.21
2017-02-03,550.9,551.8,539.7,544.15,543.85,1988237.0,10831.21
2017-02-06,547.0,554.5,545.7,550.0,551.2,1768483.0,9715.35
2017-02-07,551.35,569.8,549.05,560.2,559.15,3455421.0,19407.73
2017-02-08,561.4,583.0,560.0,579.3,573.15,3208216.0,18233.08
2017-02-09,575.9,582.0,572.4,576.5,576.9,2261083.0,13038.83
2017-02-10,577.9,578.25,562.75,570.0,571.65,2776119.0,15841.46
2017-02-13,573.9,581.95,569.1,577.0,578.3,1891971.0,10904.87
2017-02-14,580.0,580.0,540.4,545.5,546.15,6198411.0,34243.29
2017-02-15,546.0,549.75,519.25,527.9,525.15,5945078.0,31524.3
2017-02-16,528.0,536.45,521.0,531.0,530.2,3388813.0,17911.59
2017-02-17,535.0,545.45,527.75,544.1,543.0,2630162.0,14205.27
2017-02-20,546.15,558.75,542.55,556.25,557.2,2303552.0,12724.17
2017-02-21,559.0,569.55,557.55,562.5,562.4,2614760.0,14753.66
2017-02-22,565.0,568.4,550.4,553.1,553.8,2708867.0,15105.66
2017-02-23,555.0,573.5,554.0,569.55,571.0,5320551.0,30208.47
2017-02-27,571.0,575.0,556.2,561.1,559.7,3169019.0,17896.39
2017-02-28,560.75,561.0,530.6,539.0,537.75,8487583.0,45808.83
2017-03-01,520.7,526.5,509.1,519.25,518.55,7078858.0,36528.06
2017-03-02,524.0,526.95,504.75,506.0,507.55,5937760.0,30502.03
2017-03-03,509.85,524.4,501.05,523.55,523.2,5698464.0,29260.3
2017-03-06,525.2,527.95,513.5,520.05,520.4,2930086.0,15242.43
2017-03-07,521.0,529.35,519.2,526.8,527.8,3233056.0,16959.75
2017-03-08,526.95,531.0,512.5,514.8,515.05,2840638.0,14712.5
2017-03-09,520.1,523.55,514.35,514.95,515.7,2982393.0,15458.47
2017-03-10,520.0,520.0,508.9,512.5,513.05,2980964.0,15311.36
2017-03-14,521.45,526.85,515.55,518.3,518.95,2785262.0,14482.09
2017-03-15,519.95,522.5,512.9,515.4,515.4,2779394.0,14343.1
2017-03-16,518.25,522.5,513.6,520.9,520.3,4109504.0,21293.69
2017-03-17,522.0,522.55,510.55,512.0,513.35,5928180.0,30523.58
2017-03-20,515.9,515.9,510.0,511.5,511.35,3418056.0,17536.55
2017-03-21,512.9,515.0,504.0,504.85,505.2,2807323.0,14226.68
2017-03-22,500.9,514.0,498.6,511.55,510.95,3626138.0,18447.22
2017-03-23,520.2,526.85,517.55,522.0,521.75,6287349.0,32837.93
2017-03-24,517.8,519.25,513.25,519.0,518.1,2617067.0,13505.68
2017-03-27,518.95,522.0,515.4,518.3,518.3,1559754.0,8085.01
2017-03-28,518.0,522.0,515.75,518.35,518.6,1196282.0,6201.47
2017-03-29,518.7,523.35,516.7,520.0,519.75,1678400.0,8729.17
2017-03-30,518.75,521.7,514.0,518.9,517.3,4689473.0,24261.89
2017-03-31,520.0,529.35,517.5,526.0,525.65,2710761.0,14247.19
2017-04-03,523.9,525.65,516.5,518.95,518.6,1235722.0,6422.42
2017-04-05,520.2,525.0,515.5,522.5,523.35,2416412.0,12555.72
2017-04-06,519.0,526.65,518.1,524.8,524.55,1485338.0,7779.37
2017-04-07,523.0,541.8,521.6,536.6,535.8,4305733.0,23051.78
2017-04-10,539.8,546.8,538.0,543.0,542.2,3314379.0,17968.37
2017-04-11,544.0,545.35,537.45,538.35,538.5,1561722.0,8439.62
2017-04-12,539.05,546.4,522.55,542.0,542.45,2753710.0,14838.37
2017-04-13,543.4,563.95,537.85,558.65,559.2,3935501.0,21803.65
2017-04-17,565.85,566.7,553.5,557.15,556.85,1847141.0,10352.55
2017-04-18,562.15,565.95,550.25,552.1,553.3,2773242.0,15475.27
2017-04-19,549.2,558.6,542.95,554.45,553.9,2788728.0,15388.86
2017-04-20,557.8,558.6,550.0,555.0,553.45,2014860.0,11154.66
2017-04-21,555.0,559.5,552.5,557.5,557.1,1825601.0,10151.06
2017-04-24,557.8,561.9,548.35,556.2,556.5,974370.0,5407.37
2017-04-25,558.0,569.0,556.6,557.5,559.6,3597094.0,20202.18
2017-04-26,560.0,563.25,531.0,536.0,535.85,6240629.0,33917.85
2017-04-27,539.75,546.4,533.7,545.0,542.5,3958570.0,21398.99
2017-04-28,545.0,546.7,534.5,536.0,536.15,1462701.0,7871.39
2017-05-02,539.8,553.9,538.2,552.55,552.6,2459517.0,13468.15
2017-05-03,556.0,557.75,529.15,530.5,530.2,4703146.0,25219.06
2017-05-04,534.0,534.45,523.2,532.0,531.45,1817573.0,9611.02
2017-05-05,539.3,539.3,521.4,523.5,523.5,1692257.0,8915.4
