Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2017-01-02,649.3,660.45,645.0,658.05,658.65,630573.0,4129.76
2017-01-03,660.5,664.4,652.65,654.95,655.0,646417.0,4250.51
2017-01-04,653.5,671.45,651.85,668.0,667.55,1753095.0,11646.61
2017-01-05,668.0,677.0,665.1,676.0,674.6,1248822.0,8382.79
2017-01-06,676.0,677.7,657.8,660.55,659.9,1102393.0,7364.47
2017-01-09,662.0,676.45,660.05,672.05,672.9,587555.0,3944.54
2017-01-10,672.9,680.0,660.6,664.7,663.5,927771.0,6180.38
2017-01-11,666.0,672.5,658.0,669.25,669.2,2114062.0,14026.62
2017-01-12,676.3,687.0,666.1,684.1,685.55,1477860.0,10053.73
2017-01-13,689.0,696.95,683.6,685.0,688.05,1483522.0,10252.24
2017-01-16,687.8,704.9,681.15,703.05,702.7,1712230.0,11941.31
2017-01-17,706.25,737.0,706.0,734.9,734.55,4665850.0,33938.46
2017-01-18,737.35,737.35,723.9,730.0,730.5,1545659.0,11289.92
2017-01-19,729.95,747.5,725.05,739.25,739.6,1853796.0,13719.48
2017-01-20,735.35,744.9,729.0,731.15,733.75,1427685.0,10513.39
2017-01-23,730.9,734.75,717.0,726.05,726.05,1101389.0,7995.06
2017-01-24,730.8,734.85,721.0,729.95,729.55,1468981.0,10701.57
2017-01-25,730.25,754.5,724.4,737.75,740.2,3886150.0,28760.32
2017-01-27,740.5,751.65,726.25,728.8,728.45,2002366.0,14772.25
2017-01-30,728.8,741.2,728.8,739.95,738.05,1123250.0,8274.28
2017-01-31,741.55,741.55,722.35,724.0,724.75,861064.0,6282.73
2017-02-01,725.65,744.9,714.2,740.0,741.3,2270029.0,16602.16
2017-02-02,739.3,751.65,734.0,740.1,740.1,1576538.0,11744.8
2017-02-03,740.95,744.9,732.6,738.75,738.2,1338656.0,9896.27
2017-02-06,740.0,740.3,717.2,726.35,726.35,1726012.0,12574.08
2017-02-07,729.0,739.0,722.05,728.5,729.05,1604701.0,11738.88
2017-02-08,729.0,731.75,723.05,726.9,727.7,803715.0,5841.25
2017-02-09,729.0,741.15,725.15,737.35,738.45,2152286.0,15811.99
2017-02-10,740.0,740.6,723.4,726.05,726.95,1301800.0,9487.39
2017-02-13,730.0,732.75,721.3,731.5,730.1,511470.0,3720.36
2017-02-14,729.9,730.0,710.2,713.75,715.85,801530.0,5742.05
2017-02-15,718.4,720.6,700.25,710.6,709.1,928990.0,6578.2
2017-02-16,704.6,708.95,692.2,699.95,699.9,2170027.0,15181.3
2017-02-17,699.8,713.65,695.0,712.55,710.3,851471.0,6032.63
2017-02-20,710.5,721.15,709.8,715.1,714.75,725029.0,5194.44
2017-02-21,713.85,715.0,706.15,711.0,711.35,638541.0,4534.13
2017-02-22,711.3,715.55,704.0,709.0,708.9,1524113.0,10797.96
2017-02-23,711.95,722.75,705.05,717.9,718.1,1770114.0,12680.98
2017-02-27,719.5,720.05,708.0,716.9,715.55,1407519.0,10040.47
2017-02-28,715.0,726.5,713.95,716.15,718.3,922229.0,6635.28
2017-03-01,716.8,724.5,713.0,716.5,717.35,700967.0,5028.18
2017-03-02,721.9,725.0,688.35,700.75,701.55,1218854.0,8603.99
2017-03-03,696.3,700.55,684.25,691.55,690.6,1597291.0,11035.58
2017-03-06,691.6,693.75,680.4,685.0,684.15,1145144.0,7845.4
2017-03-07,685.0,705.0,684.95,703.0,702.9,1841179.0,12899.08
2017-03-08,707.4,714.35,703.25,706.25,707.8,1829216.0,12943.27
2017-03-09,709.35,720.55,707.85,711.4,713.45,1126295.0,8054.58
2017-03-10,708.1,716.75,701.25,702.85,704.55,732956.0,5176.08
2017-03-14,716.0,718.5,698.5,700.0,702.1,2052711.0,14484.55
2017-03-15,697.25,713.0,693.3,709.3,710.8,1047007.0,7378.37
2017-03-16,715.0,719.85,706.0,711.0,708.7,2030009.0,14429.61
2017-03-17,713.4,730.6,709.35,714.1,716.35,3459822.0,24885.14
2017-03-20,717.0,721.4,710.1,717.3,716.85,577631.0,4130.59
2017-03-21,717.0,728.9,716.85,727.0,727.45,2352808.0,17029.04
2017-03-22,722.5,727.5,715.15,719.0,718.25,888548.0,6410.59
2017-03-23,722.9,732.5,715.1,730.0,729.25,1058512.0,7655.87
2017-03-24,730.7,735.6,719.6,722.9,722.1,984813.0,7158.7
2017-03-27,721.7,729.7,720.0,728.0,725.75,901856.0,6546.72
2017-03-28,729.8,734.85,719.7,720.0,722.15,2007440.0,14539.39
2017-03-29,722.0,728.6,715.85,719.0,719.4,1379079.0,9948.87
2017-03-30,720.0,725.4,709.8,716.05,714.5,1526258.0,10921.62
2017-03-31,718.8,733.7,717.55,728.5,726.9,1229746.0,8943.18
2017-04-03,727.15,745.6,726.35,735.0,735.45,1821400.0,13418.86
2017-04-05,737.5,739.85,725.0,734.85,732.1,1450296.0,10598.55
2017-04-06,736.4,739.3,726.45,728.35,729.1,1148532.0,8388.11
2017-04-07,729.9,734.65,723.0,727.0,726.85,667873.0,4862.89
2017-04-10,728.65,735.8,725.4,733.3,732.15,753141.0,5498.2
2017-04-11,735.0,745.8,731.15,734.1,734.75,1340295.0,9900.98
2017-04-12,735.4,743.4,727.0,735.2,736.0,1303918.0,9599.16
2017-04-13,735.7,739.35,724.0,724.5,727.25,1790255.0,13089.11
2017-04-17,723.0,737.8,720.6,735.0,735.75,458607.0,3348.71
2017-04-18,734.0,778.9,734.0,764.0,761.4,3811889.0,29032.14
2017-04-19,766.3,790.0,765.0,773.5,772.4,2289288.0,17785.18
2017-04-20,773.5,796.5,773.5,784.0,782.1,2973237.0,23424.37
2017-04-21,789.9,789.9,773.35,779.75,779.5,1072550.0,8370.58
2017-04-24,780.4,801.6,780.4,793.2,794.3,1179142.0,9361.77
2017-04-25,799.8,809.4,796.2,807.0,807.0,1043777.0,8381.54
2017-04-26,809.9,836.95,808.4,831.85,831.25,2519713.0,20777.29
2017-04-27,832.5,864.95,802.3,811.05,818.5,9425305.0,78222.32
2017-04-28,812.5,821.7,800.15,806.65,806.15,4382491.0,35484.68
2017-05-02,812.2,815.6,793.95,805.2,804.45,1184667.0,9526.13
2017-05-03,810.7,819.5,804.3,811.5,812.6,1049555.0,8530.33
2017-05-04,817.0,817.0,805.1,813.45,811.4,1607781.0,13014.35
2017-05-05,813.0,817.75,804.0,806.0,807.9,1365694.0,11069.29
2017-05-08,808.0,814.3,800.25,802.25,803.85,1565587.0,12608.06
2017-05-09,803.9,816.25,801.15,814.55,813.9,1067850.0,8629.51
2017-05-10,818.95,826.5,817.6,823.1,823.5,1116650.0,9185.6
2017-05-11,826.8,837.0,818.8,824.15,825.35,1223198.0,10144.21
2017-05-12,826.9,829.9,818.5,823.5,824.25,869885.0,7158.17
2017-05-15,827.9,845.8,824.25,837.5,837.25,1384655.0,11607.74
2017-05-16,837.9,839.4,823.05,827.5,827.05,844940.0,7016.09
2017-05-17,828.9,832.0,822.45,831.0,830.45,469001.0,3881.77
2017-05-18,820.0,828.4,814.0,814.75,817.95,833014.0,6835.27
2017-05-19,809.95,809.95,749.5,792.5,791.45,5582307.0,43297.42
2017-05-22,792.1,806.15,780.55,790.1,790.5,1187580.0,9429.34
2017-05-23,789.0,793.0,765.65,782.4,785.55,1073054.0,8394.69
2017-05-24,790.6,794.9,775.85,787.9,787.2,899155.0,7065.94
2017-05-25,790.95,828.4,790.55,805.4,810.35,5360047.0,43328.98
2017-05-26,806.2,843.0,805.4,836.2,837.6,795062.0,6570.11
2017-05-29,840.0,858.4,825.0,846.05,845.75,1097557.0,9287.51
2017-05-30,847.0,864.9,836.1,851.65,850.15,1117049.0,9535.23
