Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2009-01-01,52.4,54.5,52.1,54.2,54.2,4828694.0,2596.1
2009-01-02,54.9,57.25,54.9,56.0,56.05,11835593.0,6663.24
2009-01-05,57.0,59.35,56.4,58.25,58.15,8918730.0,5173.87
2009-01-06,58.85,60.15,56.6,58.4,58.1,6678525.0,3921.89
2009-01-07,59.65,60.95,53.25,54.7,54.8,8695748.0,5014.97
2009-01-09,54.0,55.9,51.8,52.9,52.6,3406603.0,1803.13
2009-01-12,52.95,53.4,49.0,50.0,50.15,4728750.0,2379.84
2009-01-13,50.0,51.1,47.8,49.2,48.55,3190582.0,1587.23
2009-01-14,49.35,51.5,49.0,50.9,50.65,2266327.0,1142.86
2009-01-15,50.1,50.1,47.6,48.15,48.25,3223379.0,1557.26
2009-01-16,48.1,50.45,48.1,50.35,50.0,2006114.0,993.79
2009-01-19,52.0,52.0,50.35,50.4,50.65,3424529.0,1743.59
2009-01-20,50.35,50.35,48.1,48.45,48.45,4193017.0,2048.25
2009-01-21,47.5,49.9,47.05,47.15,47.4,5163464.0,2503.01
2009-01-22,48.1,48.1,43.2,43.55,43.85,9644449.0,4325.13
2009-01-23,43.0,44.4,41.85,44.0,43.5,4693273.0,2020.94
2009-01-27,44.7,45.35,43.8,44.2,44.2,3561308.0,1577.91
2009-01-28,44.45,44.65,43.75,44.15,44.35,3171309.0,1401.41
2009-01-29,44.95,46.8,44.0,46.0,46.05,5983258.0,2717.99
2009-01-30,45.5,50.4,44.8,49.6,48.95,9119013.0,4314.81
2009-02-02,48.2,49.85,45.55,45.95,46.15,5586109.0,2628.67
2009-02-03,46.6,47.3,44.05,44.45,44.9,5345086.0,2428.35
2009-02-04,48.8,48.8,43.9,44.35,44.3,4887655.0,2208.91
2009-02-05,45.0,45.45,43.1,43.4,43.45,4189177.0,1851.01
2009-02-06,44.8,44.8,43.9,44.25,44.15,4093460.0,1811.18
2009-02-09,44.95,46.5,44.25,46.0,45.95,3937981.0,1797.85
2009-02-10,47.9,47.9,44.15,45.1,44.95,4038421.0,1840.53
2009-02-11,46.9,46.9,44.0,45.15,44.95,3673336.0,1644.17
2009-02-12,45.0,46.0,44.45,45.0,45.15,3151068.0,1426.68
2009-02-13,45.9,46.45,45.5,45.55,45.75,3234137.0,1486.07
2009-02-16,45.7,46.0,44.1,44.3,44.3,2830359.0,1269.88
2009-02-17,43.8,44.0,41.8,42.5,42.4,4600180.0,1956.05
2009-02-18,41.65,42.5,40.65,41.4,41.6,3422807.0,1431.15
2009-02-19,41.8,42.1,39.9,40.3,40.1,5498823.0,2242.28
2009-02-20,40.1,40.1,39.05,39.45,39.35,3671197.0,1445.42
2009-02-24,37.0,39.3,37.0,39.1,39.0,2789092.0,1083.21
2009-02-25,39.8,41.45,39.5,39.8,40.0,4519294.0,1831.55
2009-02-26,40.0,40.65,38.2,38.5,38.55,7177507.0,2797.05
2009-02-27,38.65,39.3,38.05,38.5,38.6,4137020.0,1595.95
2009-03-02,38.4,38.4,37.2,37.95,38.05,2554347.0,969.59
2009-03-03,37.7,38.45,37.0,37.5,37.4,2908663.0,1097.73
2009-03-04,37.8,38.95,37.5,38.75,38.6,4289456.0,1649.26
2009-03-05,39.0,39.4,37.35,37.5,37.6,2890447.0,1100.92
2009-03-06,37.0,39.75,36.75,39.6,39.45,3863069.0,1490.33
2009-03-09,38.75,39.1,37.2,38.2,37.95,4515492.0,1710.76
2009-03-12,38.5,39.95,38.05,39.2,39.6,5267115.0,2057.35
2009-03-13,40.0,43.75,39.8,42.9,42.25,7796430.0,3215.39
2009-03-16,42.8,43.1,41.35,42.5,42.75,4793946.0,2029.23
2009-03-17,42.55,44.75,42.25,43.85,43.7,9185494.0,4017.8
2009-03-18,44.5,46.45,44.1,45.15,45.1,8932454.0,4059.47
2009-03-19,46.0,46.0,43.7,45.15,45.1,5095219.0,2279.53
2009-03-20,45.0,48.0,44.2,47.9,47.65,12720351.0,5966.81
2009-03-23,48.5,53.1,47.7,52.65,52.05,14698153.0,7368.94
2009-03-24,52.9,53.7,49.05,49.25,50.05,17199443.0,8834.03
2009-03-25,49.95,51.15,48.0,49.7,49.85,9853910.0,4907.83
2009-03-26,50.0,52.85,50.0,52.2,52.45,7408977.0,3818.35
2009-03-27,53.1,55.75,52.5,55.0,55.1,9516772.0,5183.69
2009-03-30,55.0,55.0,49.6,49.95,50.15,6614529.0,3407.96
2009-03-31,50.0,53.1,49.05,52.4,52.05,8294124.0,4274.97
2009-04-01,52.0,53.3,50.9,52.7,52.85,3663656.0,1920.99
2009-04-02,54.0,58.25,53.65,57.0,56.5,11226062.0,6247.36
2009-04-06,58.8,60.7,56.25,60.0,60.15,12724369.0,7491.45
2009-04-08,58.05,59.0,54.3,57.7,58.2,15897043.0,9038.37
