Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2009-01-01,38.0,39.6,37.5,39.1,39.25,213544.0,82.97
2009-01-02,39.6,44.4,38.85,44.0,41.4,1242496.0,506.8
2009-01-05,44.2,46.45,43.5,45.65,46.05,2557753.0,1156.0
2009-01-06,46.9,46.9,42.5,43.8,43.6,934935.0,412.26
2009-01-07,43.3,44.8,36.6,38.35,38.1,614052.0,244.18
2009-01-09,37.0,37.9,35.45,37.7,37.5,284476.0,104.6
2009-01-12,38.9,38.9,36.05,36.15,36.25,204373.0,74.95
2009-01-13,36.45,36.9,35.0,36.2,36.0,215246.0,77.62
2009-01-14,36.65,38.5,36.65,38.45,38.4,217367.0,82.25
2009-01-15,37.6,39.4,36.0,37.4,37.45,1238428.0,466.25
2009-01-16,38.0,39.0,37.65,37.65,38.05,449667.0,172.52
2009-01-19,38.4,38.7,37.25,37.6,37.55,121665.0,45.99
2009-01-20,36.65,37.95,36.15,37.45,37.25,148391.0,55.47
2009-01-21,36.25,37.25,35.5,35.5,35.9,115417.0,42.14
2009-01-22,36.5,36.8,34.55,34.65,34.8,325825.0,116.49
2009-01-23,34.1,35.15,32.65,32.95,32.85,228276.0,76.81
2009-01-27,34.0,34.0,32.55,33.0,32.85,336674.0,111.23
2009-01-28,33.25,33.25,32.15,33.0,32.95,232904.0,76.8
2009-01-29,33.5,33.9,32.5,32.7,32.7,350569.0,115.49
2009-01-30,32.2,34.0,32.2,33.2,33.35,406233.0,134.76
2009-02-02,32.75,33.95,32.05,32.25,32.7,206802.0,68.44
2009-02-03,33.0,33.3,31.55,32.1,31.75,277428.0,89.94
2009-02-04,32.1,32.6,31.9,32.0,32.15,176083.0,56.67
2009-02-05,32.2,32.9,31.85,32.45,32.2,173771.0,56.2
2009-02-06,32.6,33.75,32.25,32.65,33.05,252496.0,83.68
2009-02-09,33.0,34.75,33.0,34.2,34.35,1349743.0,456.13
2009-02-10,35.0,35.8,34.0,34.15,34.35,285788.0,99.64
2009-02-11,33.95,35.4,33.25,35.25,35.05,211307.0,72.94
2009-02-12,35.4,36.8,34.6,35.1,34.85,248230.0,88.44
2009-02-13,34.95,35.9,34.1,34.5,34.45,175355.0,61.44
2009-02-16,34.45,35.0,33.1,33.1,33.3,107605.0,36.71
2009-02-17,33.05,33.4,31.75,32.0,32.15,206694.0,66.83
2009-02-18,31.85,32.8,31.5,31.6,31.8,133822.0,42.97
2009-02-19,32.0,32.7,31.1,31.65,31.45,235222.0,74.55
2009-02-20,31.1,31.7,30.65,31.7,31.3,186551.0,58.02
2009-02-24,31.3,31.3,30.0,30.3,30.65,184933.0,56.28
2009-02-25,31.25,31.7,30.6,31.0,30.8,219645.0,68.65
2009-02-26,31.3,31.3,29.6,29.9,30.05,418478.0,125.9
2009-02-27,30.0,30.75,29.6,30.4,30.2,148530.0,44.49
2009-03-02,30.0,30.1,28.3,28.3,28.6,113862.0,33.28
2009-03-03,28.5,29.3,28.0,28.5,28.55,123072.0,35.2
