Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2009-01-01,85.9,85.9,80.15,83.55,83.95,1224846.0,1022.87
2009-01-02,85.75,85.75,82.75,84.4,84.35,2236809.0,1884.3
2009-01-05,85.75,85.75,81.4,82.6,82.45,2534247.0,2105.18
2009-01-06,85.6,85.6,80.5,82.2,81.85,2232957.0,1846.17
2009-01-07,84.7,84.7,72.65,77.3,77.55,6811438.0,5316.91
2009-01-09,84.0,84.0,73.3,77.8,77.15,2965831.0,2285.36
2009-01-12,79.0,79.0,72.1,75.0,75.1,3710087.0,2772.58
2009-01-13,75.0,75.95,72.9,74.0,74.0,2308929.0,1722.96
2009-01-14,75.4,75.4,72.1,74.1,74.15,1562221.0,1158.34
2009-01-15,73.5,74.15,71.5,73.15,73.05,2077650.0,1510.84
2009-01-16,75.6,76.45,72.5,75.8,75.35,1198971.0,892.8
2009-01-19,77.4,78.9,75.05,78.35,78.25,1455709.0,1132.45
2009-01-20,78.35,89.0,75.0,87.9,87.0,10744724.0,9168.81
2009-01-21,88.9,88.9,80.1,80.4,81.2,6362791.0,5345.79
2009-01-22,83.8,86.2,80.2,85.5,85.05,5926249.0,4955.07
2009-01-23,86.45,87.3,82.4,86.05,86.25,3940837.0,3351.49
2009-01-27,86.0,90.25,83.0,88.35,89.05,4774461.0,4230.46
2009-01-28,90.9,91.5,88.0,91.0,91.05,3732826.0,3365.68
2009-01-29,92.9,92.9,87.05,88.0,90.45,7787526.0,6985.41
2009-01-30,88.9,88.95,86.0,88.15,88.25,2575344.0,2255.75
2009-02-02,88.0,89.0,82.4,83.2,83.6,3756826.0,3231.12
2009-02-03,76.6,87.0,76.6,85.6,84.95,3707628.0,3147.46
2009-02-04,87.5,89.6,82.1,86.0,85.75,4064336.0,3471.18
2009-02-05,85.0,87.5,84.4,85.3,85.25,2037744.0,1731.7
2009-02-06,85.95,87.45,85.5,86.7,86.4,1253549.0,1085.04
2009-02-09,89.8,89.8,84.2,86.45,86.45,1794673.0,1536.21
2009-02-10,87.7,88.15,84.7,86.05,86.3,1832712.0,1588.29
2009-02-11,86.0,87.0,83.5,86.8,86.5,1068588.0,920.81
2009-02-12,86.45,91.7,85.5,91.3,90.7,4791024.0,4308.52
2009-02-13,92.5,94.75,92.0,93.6,93.8,5248783.0,4930.57
2009-02-16,95.4,95.4,88.15,88.85,89.45,1821589.0,1657.31
2009-02-17,89.35,89.35,85.05,85.8,85.5,1510168.0,1301.73
2009-02-18,85.5,88.9,83.05,88.0,87.85,2574405.0,2250.03
2009-02-19,88.0,90.0,86.85,88.5,88.15,2853236.0,2520.85
2009-02-20,87.0,87.7,85.25,86.65,86.3,1876665.0,1621.41
2009-02-24,86.6,92.7,82.0,90.95,91.8,5576110.0,5003.79
2009-02-25,92.8,95.95,90.6,92.0,91.55,4399375.0,4043.44
2009-02-26,91.95,93.4,89.55,92.75,92.9,5316398.0,4865.7
2009-02-27,91.5,100.5,91.1,94.7,96.9,19916378.0,18992.9
2009-03-02,92.0,94.55,91.1,91.2,92.4,5446623.0,5074.73
2009-03-03,92.9,93.5,88.5,89.1,89.1,3498149.0,3189.67
2009-03-04,90.8,92.45,89.5,91.65,91.55,3711051.0,3386.71
2009-03-05,92.85,92.85,90.3,91.85,91.7,3436746.0,3145.78
2009-03-06,90.3,92.9,90.0,92.75,92.55,2229043.0,2042.53
2009-03-09,93.0,93.0,90.1,90.55,90.95,1667378.0,1517.69
2009-03-12,93.95,94.45,91.1,93.0,93.6,3426533.0,3190.96
2009-03-13,95.0,95.5,92.6,94.6,94.9,3560494.0,3352.55
2009-03-16,95.5,96.6,92.75,96.2,95.9,4630768.0,4391.84
