Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2009-01-01,151.0,155.9,145.0,146.3,150.45,36565.0,55.68
2009-01-02,151.5,158.0,146.0,158.0,158.0,25156.0,38.81
2009-01-05,163.4,165.9,161.5,165.9,165.9,12927.0,21.4
2009-01-06,174.2,174.2,166.25,174.2,174.2,131218.0,228.06
2009-01-07,182.95,182.95,169.1,176.65,176.25,131949.0,234.48
2009-01-09,171.0,184.9,167.45,181.5,180.75,32709.0,56.65
2009-01-12,182.0,189.8,176.0,189.8,189.35,40341.0,76.12
2009-01-13,192.0,198.85,189.0,198.85,198.85,29199.0,57.8
2009-01-14,208.8,208.8,205.0,208.8,208.8,7210.0,15.04
2009-01-15,212.0,214.0,198.4,198.4,198.4,159867.0,334.25
2009-01-16,188.5,188.5,188.5,188.5,188.5,11847.0,22.33
2009-01-19,179.1,179.1,179.1,179.1,179.1,1815.0,3.25
2009-01-20,170.15,188.1,170.15,188.1,188.1,66711.0,120.27
2009-01-21,188.1,194.7,178.7,178.7,179.35,558968.0,1039.76
2009-01-22,182.0,183.0,170.4,172.0,172.7,42125.0,73.08
2009-01-23,176.2,176.2,164.1,164.1,165.7,28137.0,46.65
2009-01-27,164.0,164.0,157.45,157.55,159.95,11323.0,18.17
2009-01-28,155.1,167.95,153.05,167.95,167.95,33361.0,52.99
2009-01-29,167.5,175.0,164.0,165.05,167.35,24228.0,41.16
2009-01-30,165.0,175.75,162.0,172.05,172.45,23790.0,40.92
2009-02-02,165.05,174.0,165.05,165.5,165.75,4581.0,7.78
2009-02-03,164.0,168.6,157.5,158.0,157.65,224205.0,359.02
2009-02-04,155.0,164.15,150.3,152.5,153.4,7570.0,11.89
2009-02-05,155.95,155.95,151.0,151.75,151.9,4619.0,7.04
2009-02-06,150.0,154.45,146.25,148.9,147.8,5852.0,8.77
2009-02-09,150.0,152.45,140.5,141.0,141.6,33519.0,47.99
2009-02-10,140.0,148.7,140.0,145.15,148.25,54416.0,80.69
2009-02-11,143.9,148.0,142.0,143.0,143.1,14390.0,20.7
2009-02-12,142.0,147.6,139.2,139.2,140.45,29563.0,41.76
2009-02-13,141.0,147.5,140.0,143.55,143.2,18624.0,26.87
2009-02-16,143.55,147.75,140.0,140.0,140.4,10653.0,15.08
2009-02-17,140.0,143.6,140.0,141.05,141.4,15709.0,22.15
2009-02-18,140.0,144.0,139.5,141.0,141.5,10190.0,14.35
2009-02-19,140.1,142.95,139.4,142.45,140.5,12153.0,17.09
2009-02-20,140.0,147.55,140.0,146.2,145.95,14955.0,21.62
2009-02-24,145.0,152.0,138.65,151.6,151.1,19115.0,28.64
2009-02-25,157.9,157.9,151.05,156.0,156.65,13702.0,21.38
2009-02-26,155.05,162.0,155.0,155.05,157.7,38899.0,61.95
2009-02-27,159.5,159.5,155.0,158.0,155.45,37309.0,58.17
2009-03-02,155.0,158.45,148.15,153.0,151.05,12080.0,18.49
2009-03-03,146.0,154.0,145.4,152.5,151.3,118281.0,178.61
2009-03-04,150.0,154.6,145.0,145.0,147.55,7391.0,11.07
2009-03-05,146.0,152.65,140.5,147.4,145.25,3933.0,5.75
2009-03-06,149.75,149.75,136.3,143.5,142.3,230977.0,324.44
2009-03-09,141.0,148.9,140.4,148.9,148.05,18215.0,26.82
2009-03-12,147.0,151.8,144.0,146.0,146.05,3441.0,5.04
2009-03-13,143.05,154.0,143.05,145.0,144.8,76601.0,111.42
2009-03-16,149.85,150.0,143.6,148.0,148.7,7961.0,11.79
2009-03-17,147.0,150.0,144.75,144.75,145.1,23861.0,35.21
2009-03-18,145.55,152.0,145.55,148.0,148.3,13107.0,19.44
2009-03-19,146.1,157.8,146.1,150.0,150.95,24531.0,36.95
2009-03-20,148.05,154.0,148.05,150.05,151.8,4376.0,6.6
2009-03-23,150.0,167.0,150.0,160.1,159.95,27556.0,44.24
2009-03-24,166.5,167.0,160.1,165.8,164.6,17189.0,28.2
2009-03-25,163.2,165.0,160.0,164.8,163.65,8236.0,13.3
2009-03-26,163.2,170.95,162.2,165.05,168.75,10289.0,17.05
2009-03-27,165.0,175.0,165.0,170.0,169.5,8172.0,13.96
2009-03-30,169.8,169.8,159.0,161.0,160.85,63870.0,102.86
2009-03-31,165.85,171.0,161.0,169.0,169.05,13705.0,22.64
2009-04-01,168.0,182.0,165.5,181.5,179.05,13553.0,23.74
2009-04-02,185.0,188.0,172.3,176.0,178.45,17818.0,32.61
2009-04-06,179.25,189.85,179.25,185.0,187.9,22938.0,42.96
