"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 01, 2011","261.83","262.80","263.00","258.60","4.28M","1.52%"
"Jun 30, 2011","257.91","259.14","261.20","256.22","7.56M","-0.31%"
"Jun 29, 2011","258.71","262.40","263.20","257.32","6.69M","-0.72%"
"Jun 28, 2011","260.58","262.21","262.42","258.05","6.88M","-0.27%"
"Jun 27, 2011","261.28","253.40","262.48","250.00","8.76M","2.68%"
"Jun 24, 2011","254.45","250.20","255.60","249.99","5.45M","2.24%"
"Jun 23, 2011","248.87","249.47","250.40","246.57","4.77M","-0.82%"
"Jun 22, 2011","250.93","250.60","253.52","249.00","7.15M","1.03%"
"Jun 21, 2011","248.37","246.20","252.00","245.28","6.48M","1.26%"
"Jun 20, 2011","245.28","245.00","247.50","240.20","7.13M","0.31%"
"Jun 17, 2011","244.51","248.94","248.94","242.70","6.31M","0.39%"
"Jun 16, 2011","243.57","243.99","246.00","241.06","13.61M","-0.53%"
"Jun 15, 2011","244.88","251.94","252.00","244.20","6.28M","-2.83%"
"Jun 14, 2011","252.01","247.00","252.84","247.00","5.27M","2.17%"
"Jun 13, 2011","246.66","246.04","247.60","243.40","5.56M","-0.15%"
"Jun 10, 2011","247.03","248.40","249.20","245.00","4.06M","-0.90%"
"Jun 09, 2011","249.28","245.98","250.43","245.80","5.25M","1.44%"
"Jun 08, 2011","245.75","246.18","247.20","243.43","6.91M","-1.28%"
"Jun 07, 2011","248.93","245.40","250.58","244.95","5.22M","0.74%"
"Jun 06, 2011","247.09","248.40","248.40","241.63","9.43M","-0.59%"
"Jun 03, 2011","248.55","254.40","257.60","244.80","7.07M","-2.43%"
"Jun 02, 2011","254.75","251.02","257.00","251.02","4.34M","-0.35%"
"Jun 01, 2011","255.65","256.45","258.35","253.04","3.96M","-0.33%"
"May 31, 2011","256.50","250.38","257.80","250.20","10.91M","2.99%"
"May 30, 2011","249.05","244.80","249.60","244.80","6.00M","2.02%"
"May 27, 2011","244.12","242.99","245.60","241.25","8.17M","1.01%"
"May 26, 2011","241.68","238.90","242.40","236.90","6.31M","2.26%"
"May 25, 2011","236.33","240.78","240.78","235.00","6.64M","-1.73%"
"May 24, 2011","240.48","239.00","243.00","237.30","6.30M","1.21%"
"May 23, 2011","237.60","243.00","243.61","236.60","7.60M","-2.69%"
"May 20, 2011","244.18","244.80","246.30","241.60","6.27M","0.51%"
"May 19, 2011","242.93","246.00","246.00","241.43","3.54M","-0.27%"
"May 18, 2011","243.59","244.60","246.40","240.44","6.48M","-0.12%"
"May 17, 2011","243.88","245.22","248.30","241.31","5.72M","-0.41%"
"May 16, 2011","244.88","248.32","248.32","243.64","3.97M","-1.63%"
"May 13, 2011","248.94","242.10","251.96","241.73","10.01M","3.24%"
"May 12, 2011","241.13","244.60","247.97","240.20","6.51M","-1.84%"
"May 11, 2011","245.65","245.00","248.95","244.80","8.28M","-0.04%"
"May 10, 2011","245.74","247.99","248.50","243.60","7.41M","-0.73%"
"May 09, 2011","247.55","252.02","253.71","246.25","5.08M","-1.63%"
"May 06, 2011","251.64","242.40","252.98","242.40","11.58M","4.00%"
"May 05, 2011","241.97","247.98","249.80","240.53","8.26M","-2.08%"
"May 04, 2011","247.12","245.90","249.80","243.00","14.18M","0.42%"
"May 03, 2011","246.08","254.74","259.10","242.11","22.12M","-3.61%"
"May 02, 2011","255.29","259.58","259.60","252.02","9.37M","-0.79%"
"Apr 29, 2011","257.32","267.60","268.56","254.06","15.49M","-3.53%"
"Apr 28, 2011","266.74","270.98","270.98","264.82","10.64M","-0.76%"
"Apr 27, 2011","268.77","274.24","274.40","266.60","9.64M","-0.92%"
"Apr 26, 2011","271.27","277.56","277.56","267.73","14.09M","-1.52%"
"Apr 25, 2011","275.46","279.60","281.70","274.20","20.51M","-4.85%"
"Apr 21, 2011","289.51","289.80","291.56","287.73","4.92M","-0.03%"
"Apr 20, 2011","289.60","284.40","290.56","283.00","3.78M","2.74%"
"Apr 19, 2011","281.87","276.80","283.36","276.44","4.31M","1.41%"
