"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 09, 2008","5,341.45","5,214.60","5,387.00","5,214.60","20.95M","4.59%"
"Jul 08, 2008","5,106.80","4,951.55","5,174.45","4,843.60","18.06M","0.61%"
"Jul 07, 2008","5,075.60","5,009.10","5,241.40","5,009.10","17.21M","1.70%"
"Jul 04, 2008","4,990.90","4,834.00","5,037.10","4,796.30","23.14M","2.88%"
"Jul 03, 2008","4,851.35","4,993.50","4,993.50","4,721.75","31.24M","-3.47%"
"Jul 02, 2008","5,025.75","4,725.00","5,077.10","4,633.95","25.63M","6.19%"
"Jul 01, 2008","4,732.85","5,042.10","5,063.20","4,684.05","19.78M","-5.85%"
"Jun 30, 2008","5,027.05","5,214.10","5,214.10","4,996.85","18.92M","-3.53%"
"Jun 27, 2008","5,210.90","5,343.90","5,343.90","5,183.20","18.93M","-5.47%"
"Jun 26, 2008","5,512.15","5,536.15","5,600.30","5,425.75","22.76M","0.57%"
"Jun 25, 2008","5,480.70","5,382.30","5,521.15","5,282.85","25.15M","-0.17%"
"Jun 24, 2008","5,489.85","5,644.15","5,693.65","5,441.65","15.91M","-1.86%"
"Jun 23, 2008","5,593.75","5,686.55","5,737.05","5,555.45","15.48M","-2.86%"
"Jun 20, 2008","5,758.60","6,003.30","6,009.40","5,731.25","19.09M","-3.33%"
"Jun 19, 2008","5,957.25","6,159.35","6,159.35","5,933.90","11.99M","-3.92%"
"Jun 18, 2008","6,200.55","6,441.50","6,455.20","6,182.35","17.47M","-3.50%"
"Jun 17, 2008","6,425.65","6,127.25","6,437.00","6,119.30","21.19M","4.86%"
"Jun 16, 2008","6,127.75","6,030.60","6,171.80","6,030.60","13.05M","2.25%"
"Jun 13, 2008","5,993.15","5,976.50","6,092.30","5,962.45","14.48M","-0.10%"
"Jun 12, 2008","5,999.35","5,796.65","6,024.10","5,703.10","17.48M","0.47%"
"Jun 11, 2008","5,971.25","5,857.55","5,988.60","5,853.75","15.91M","2.70%"
"Jun 10, 2008","5,814.35","5,910.30","5,949.60","5,702.50","17.20M","-2.27%"
"Jun 09, 2008","5,949.20","5,960.90","5,987.75","5,803.00","14.41M","-3.11%"
"Jun 06, 2008","6,140.05","6,205.55","6,308.70","6,113.85","14.09M","-1.16%"
"Jun 05, 2008","6,211.80","6,151.35","6,238.80","5,974.10","18.56M","1.61%"
"Jun 04, 2008","6,113.65","6,311.25","6,350.95","6,075.05","14.35M","-2.98%"
"Jun 03, 2008","6,301.20","6,265.65","6,338.50","6,190.60","17.16M","-0.72%"
"Jun 02, 2008","6,347.15","6,577.30","6,677.15","6,306.25","14.58M","-3.60%"
"May 30, 2008","6,584.35","6,608.60","6,651.50","6,502.45","16.05M","0.12%"
"May 29, 2008","6,576.75","6,826.50","6,847.90","6,526.50","23.16M","-3.01%"
"May 28, 2008","6,780.90","6,595.05","6,837.40","6,557.65","20.40M","2.84%"
"May 27, 2008","6,593.95","6,832.45","6,850.35","6,573.80","17.29M","-2.56%"
"May 26, 2008","6,767.45","6,899.90","6,925.40","6,745.50","11.63M","-3.45%"
"May 23, 2008","7,009.05","7,170.40","7,220.60","6,994.90","13.06M","-1.93%"
"May 22, 2008","7,147.30","7,283.60","7,288.65","7,132.30","14.50M","-3.08%"
"May 21, 2008","7,374.25","7,425.35","7,425.35","7,299.05","11.54M","-1.14%"
"May 20, 2008","7,459.20","7,616.85","7,616.85","7,405.50","13.82M","-2.43%"
"May 16, 2008","7,644.60","7,559.15","7,666.90","7,559.15","14.21M","1.82%"
"May 15, 2008","7,508.15","7,325.15","7,524.70","7,325.15","13.76M","2.50%"
"May 14, 2008","7,324.85","7,288.25","7,358.75","7,276.50","9.47M","-0.22%"
"May 13, 2008","7,340.95","7,384.80","7,471.45","7,295.80","13.84M","0.14%"
"May 12, 2008","7,330.55","7,274.70","7,359.60","7,140.10","13.89M","0.43%"
"May 09, 2008","7,299.00","7,530.90","7,540.60","7,267.90","17.41M","-2.92%"
"May 08, 2008","7,518.80","7,671.85","7,671.85","7,502.10","13.23M","-2.90%"
"May 07, 2008","7,743.60","7,787.85","7,802.25","7,661.35","14.17M","-0.91%"
"May 06, 2008","7,814.55","7,842.90","7,871.30","7,751.85","13.48M","-0.47%"
"May 05, 2008","7,851.50","7,879.65","7,990.45","7,819.90","16.86M","-0.26%"
"May 02, 2008","7,871.90","7,774.10","7,900.85","7,774.10","18.11M","3.18%"
"Apr 30, 2008","7,629.00","7,765.25","7,804.20","7,575.45","17.81M","-1.40%"
"Apr 29, 2008","7,737.45","7,580.05","7,815.90","7,570.45","20.27M","1.94%"
"Apr 28, 2008","7,590.05","7,643.35","7,706.60","7,567.85","15.21M","-0.34%"
"Apr 25, 2008","7,616.30","7,409.50","7,651.40","7,409.50","14.78M","3.04%"
"Apr 24, 2008","7,391.90","7,408.35","7,446.75","7,362.60","18.00M","0.19%"
"Apr 23, 2008","7,378.05","7,518.80","7,532.45","7,298.95","13.52M","-1.90%"
"Apr 22, 2008","7,520.90","7,402.80","7,542.25","7,383.70","15.92M","1.29%"
"Apr 21, 2008","7,425.45","7,174.45","7,451.90","7,117.65","16.07M","3.63%"
"Apr 17, 2008","7,165.05","7,045.40","7,213.80","7,030.45","19.67M","3.07%"
"Apr 16, 2008","6,951.90","6,979.85","7,052.60","6,927.90","11.23M","0.51%"
"Apr 15, 2008","6,916.75","6,773.30","6,970.85","6,687.90","16.25M","1.14%"
"Apr 11, 2008","6,838.45","6,935.80","6,960.20","6,817.55","13.18M","-0.50%"
"Apr 10, 2008","6,872.85","7,090.60","7,090.60","6,853.50","14.84M","-2.64%"
"Apr 09, 2008","7,059.55","6,839.25","7,094.85","6,805.40","15.68M","2.87%"
"Apr 08, 2008","6,862.70","6,843.00","6,959.75","6,750.40","18.77M","0.44%"
"Apr 07, 2008","6,832.40","6,485.40","6,857.55","6,485.40","14.55M","4.39%"
"Apr 04, 2008","6,545.15","6,754.05","6,766.30","6,502.00","13.12M","-2.98%"
"Apr 03, 2008","6,746.10","6,769.90","6,836.10","6,697.00","12.02M","-0.39%"
"Apr 02, 2008","6,772.70","6,690.80","6,949.45","6,690.80","17.69M","2.49%"
"Apr 01, 2008","6,608.10","6,706.70","6,727.25","6,446.70","15.26M","-0.70%"
"Mar 31, 2008","6,655.00","6,970.55","6,970.55","6,606.05","20.05M","-5.44%"
"Mar 28, 2008","7,037.85","7,022.05","7,079.15","6,751.90","22.02M","0.98%"
"Mar 27, 2008","6,969.30","7,075.90","7,105.70","6,941.05","25.26M","-2.13%"
"Mar 26, 2008","7,120.90","7,151.65","7,230.80","7,078.05","20.28M","-0.37%"
"Mar 25, 2008","7,147.15","6,804.25","7,188.50","6,804.25","20.64M","7.73%"
"Mar 24, 2008","6,634.60","6,461.65","6,691.05","6,456.80","16.78M","2.76%"
"Mar 19, 2008","6,456.55","6,718.30","6,849.90","6,379.20","24.24M","-0.25%"
"Mar 18, 2008","6,472.80","6,493.35","6,611.15","6,335.00","22.41M","-1.27%"
"Mar 17, 2008","6,556.20","6,956.00","6,956.00","6,493.05","17.39M","-7.74%"
"Mar 14, 2008","7,106.00","6,914.15","7,124.95","6,880.00","13.10M","2.77%"
"Mar 13, 2008","6,914.65","7,226.80","7,226.80","6,840.65","10.98M","-5.81%"
"Mar 12, 2008","7,341.55","7,533.50","7,705.65","7,289.05","18.07M","-0.20%"
"Mar 11, 2008","7,356.40","7,186.10","7,481.75","7,124.60","20.23M","1.15%"
"Mar 10, 2008","7,272.50","7,163.50","7,375.20","6,945.50","24.39M","0.06%"
"Mar 07, 2008","7,268.15","7,474.30","7,474.30","7,064.50","21.62M","-4.22%"
"Mar 05, 2008","7,588.35","7,696.80","7,734.90","7,519.10","26.69M","-1.92%"
"Mar 04, 2008","7,736.60","8,032.95","8,101.00","7,587.60","19.55M","-3.86%"
"Mar 03, 2008","8,047.45","8,460.60","8,460.60","8,004.70","15.23M","-7.38%"
"Feb 29, 2008","8,688.35","8,535.85","8,758.55","8,248.75","19.48M","0.93%"
"Feb 28, 2008","8,608.25","8,683.85","8,757.15","8,496.80","13.38M","-1.28%"
"Feb 27, 2008","8,719.60","8,808.65","8,903.45","8,676.00","8.79M","-0.26%"
"Feb 26, 2008","8,742.25","8,704.35","8,810.15","8,691.10","5.98M","0.87%"
"Feb 25, 2008","8,666.50","8,715.80","8,756.00","8,399.20","9.90M","-0.21%"
"Feb 22, 2008","8,685.10","8,922.15","8,922.15","8,642.00","8.23M","-2.92%"
"Feb 21, 2008","8,946.20","9,143.80","9,260.10","8,768.15","10.31M","-2.00%"
"Feb 20, 2008","9,129.10","9,215.45","9,346.05","9,056.10","9.03M","-3.12%"
"Feb 19, 2008","9,423.45","9,438.20","9,538.70","9,384.95","9.19M","0.20%"
"Feb 18, 2008","9,404.20","9,411.25","9,518.35","9,320.40","7.84M","0.26%"
"Feb 15, 2008","9,380.05","9,059.20","9,403.70","8,951.10","9.87M","2.79%"
"Feb 14, 2008","9,125.20","8,911.60","9,163.20","8,911.60","9.82M","4.30%"
"Feb 13, 2008","8,748.75","8,598.25","8,805.55","8,564.65","9.00M","2.78%"
"Feb 12, 2008","8,512.35","8,586.00","8,637.90","8,406.25","8.15M","1.11%"
"Feb 11, 2008","8,419.25","8,841.20","8,879.30","8,216.90","12.07M","-4.51%"
"Feb 08, 2008","8,817.00","8,976.60","8,999.95","8,624.75","10.94M","-1.60%"
"Feb 07, 2008","8,960.45","9,225.30","9,283.35","8,925.90","10.25M","-2.45%"
"Feb 06, 2008","9,185.65","9,169.55","9,256.05","9,052.35","7.59M","-2.26%"
"Feb 05, 2008","9,397.80","9,577.30","9,577.30","9,363.35","8.30M","-1.71%"
"Feb 04, 2008","9,561.50","9,444.40","9,708.60","9,424.20","11.03M","2.51%"
"Feb 01, 2008","9,327.05","9,320.25","9,379.05","9,002.20","12.50M","1.09%"
"Jan 31, 2008","9,226.25","9,442.20","9,505.35","9,147.25","18.03M","-1.89%"
"Jan 30, 2008","9,404.15","9,635.35","9,635.35","9,309.80","10.43M","-1.73%"
"Jan 29, 2008","9,569.60","9,933.20","10,113.35","9,420.75","13.42M","-3.36%"
"Jan 28, 2008","9,901.90","9,748.35","9,937.90","9,313.60","8.95M","1.53%"
"Jan 25, 2008","9,752.25","9,170.35","9,827.30","9,170.35","13.25M","6.77%"
"Jan 24, 2008","9,133.85","9,369.10","9,630.55","8,960.20","17.73M","-1.35%"
"Jan 23, 2008","9,259.20","9,021.50","9,501.55","8,889.60","19.20M","6.64%"
"Jan 22, 2008","8,682.45","8,663.70","9,015.80","7,958.95","18.01M","-3.94%"
"Jan 21, 2008","9,038.95","9,671.40","9,701.10","8,504.65","18.33M","-7.20%"
"Jan 18, 2008","9,739.90","10,168.25","10,215.30","9,648.45","17.06M","-5.08%"
"Jan 17, 2008","10,261.50","10,404.70","10,420.25","10,123.70","15.96M","-0.83%"
"Jan 16, 2008","10,346.95","10,390.45","10,397.30","10,038.95","18.16M","-1.13%"
"Jan 15, 2008","10,465.70","10,680.00","10,755.70","10,433.95","13.93M","-2.17%"
"Jan 14, 2008","10,698.35","10,614.85","10,774.15","10,525.70","16.41M","1.30%"
"Jan 11, 2008","10,561.55","10,295.70","10,634.20","10,295.70","14.09M","2.87%"
"Jan 10, 2008","10,266.85","10,442.30","10,624.20","10,239.35","17.22M","-0.38%"
"Jan 09, 2008","10,306.45","10,355.05","10,495.30","10,232.55","15.18M","-0.47%"
"Jan 08, 2008","10,355.60","10,463.85","10,558.30","10,244.90","13.19M","-0.34%"
"Jan 07, 2008","10,391.10","9,983.10","10,482.40","9,948.35","14.08M","1.54%"
"Jan 04, 2008","10,233.20","10,288.05","10,326.25","10,120.90","9.09M","1.31%"
"Jan 03, 2008","10,100.70","10,164.00","10,265.60","10,070.80","12.13M","-1.46%"
"Jan 02, 2008","10,250.85","10,103.35","10,333.30","9,862.15","16.13M","3.49%"
"Jan 01, 2008","9,905.25","9,819.50","9,927.40","9,813.95","-","0.42%"
"Dec 31, 2007","9,863.45","9,861.70","9,914.55","9,790.40","5.94M","0.36%"
"Dec 28, 2007","9,828.35","9,742.05","9,840.35","9,625.30","6.32M","0.44%"
"Dec 27, 2007","9,785.05","9,810.00","9,842.65","9,746.80","9.25M","0.31%"
"Dec 26, 2007","9,755.20","9,545.70","9,772.00","9,545.70","5.63M","2.00%"
"Dec 24, 2007","9,563.55","9,316.45","9,581.10","9,316.45","6.79M","3.44%"
"Dec 20, 2007","9,245.45","9,275.65","9,332.85","9,205.35","6.15M","0.06%"
"Dec 19, 2007","9,240.35","9,363.95","9,446.00","9,125.45","7.74M","-0.42%"
"Dec 18, 2007","9,279.20","9,507.90","9,507.90","9,225.45","9.10M","-1.56%"
"Dec 17, 2007","9,426.70","9,790.55","9,792.15","9,362.40","7.01M","-3.84%"
"Dec 14, 2007","9,803.15","9,886.85","9,948.95","9,776.80","8.32M","-1.18%"
"Dec 13, 2007","9,920.45","10,088.40","10,123.20","9,891.90","10.99M","-1.35%"
"Dec 12, 2007","10,056.70","9,951.25","10,086.60","9,891.25","11.76M","-0.34%"
"Dec 11, 2007","10,090.70","9,961.65","10,124.75","9,899.95","12.14M","2.29%"
"Dec 10, 2007","9,864.60","9,800.20","9,889.30","9,723.60","11.14M","0.70%"
"Dec 07, 2007","9,796.10","9,677.85","9,804.55","9,605.45","10.17M","1.83%"
"Dec 06, 2007","9,620.15","9,644.80","9,759.70","9,559.75","10.95M","0.41%"
"Dec 05, 2007","9,581.30","9,373.45","9,605.25","9,373.45","14.45M","2.29%"
"Dec 04, 2007","9,367.10","9,404.15","9,452.70","9,341.05","9.06M","-0.32%"
"Dec 03, 2007","9,397.55","9,391.20","9,466.20","9,384.35","9.42M","0.23%"
"Nov 30, 2007","9,375.75","9,230.80","9,437.95","9,185.00","10.29M","2.75%"
"Nov 29, 2007","9,124.40","9,124.80","9,273.25","9,063.25","10.95M","1.71%"
"Nov 28, 2007","8,970.85","9,043.60","9,216.15","8,938.10","9.55M","-1.10%"
"Nov 27, 2007","9,070.75","9,087.60","9,098.95","8,977.95","8.07M","-0.57%"
"Nov 26, 2007","9,122.45","9,136.05","9,255.05","9,093.40","9.55M","1.61%"
"Nov 23, 2007","8,977.90","9,051.75","9,127.60","8,821.15","9.71M","-0.23%"
"Nov 22, 2007","8,998.80","8,835.25","9,084.20","8,650.00","12.27M","1.91%"
"Nov 21, 2007","8,829.80","9,272.20","9,291.65","8,766.35","10.65M","-4.83%"
"Nov 20, 2007","9,277.85","9,356.40","9,574.85","9,210.10","11.16M","-1.26%"
"Nov 19, 2007","9,396.25","9,541.10","9,595.45","9,367.85","14.32M","-0.82%"
"Nov 16, 2007","9,474.15","9,476.85","9,538.65","9,272.35","9.09M","0.21%"
"Nov 15, 2007","9,454.70","9,560.20","9,601.45","9,422.35","8.46M","-1.65%"
"Nov 14, 2007","9,613.05","9,230.65","9,651.85","9,230.65","14.95M","6.10%"
"Nov 13, 2007","9,060.00","8,761.35","9,149.00","8,642.85","12.64M","3.45%"
"Nov 12, 2007","8,758.20","8,596.15","8,819.90","8,429.35","13.99M","-0.03%"
"Nov 09, 2007","8,760.75","8,887.45","9,029.40","8,671.40","-","-1.30%"
"Nov 08, 2007","8,876.25","9,090.80","9,090.80","8,816.95","11.27M","-2.35%"
"Nov 07, 2007","9,090.20","9,215.40","9,388.05","9,049.65","10.67M","-1.37%"
"Nov 06, 2007","9,216.30","9,383.55","9,550.65","9,129.85","10.34M","-1.93%"
"Nov 05, 2007","9,397.55","9,549.80","9,692.50","9,346.25","20.49M","-1.71%"
"Nov 02, 2007","9,560.70","8,953.40","9,610.70","8,898.20","16.15M","3.94%"
"Nov 01, 2007","9,198.60","9,220.40","9,358.00","9,032.70","23.97M","2.06%"
"Oct 31, 2007","9,013.15","8,906.30","9,116.80","8,839.40","13.49M","0.88%"
"Oct 30, 2007","8,934.15","9,024.55","9,237.80","8,832.50","31.08M","-0.74%"
"Oct 29, 2007","9,000.75","8,918.05","9,122.35","8,865.65","14.94M","2.87%"
"Oct 26, 2007","8,749.90","8,426.40","8,804.90","8,257.05","14.05M","3.81%"
"Oct 25, 2007","8,428.65","8,228.20","8,528.25","8,185.55","22.56M","2.43%"
"Oct 24, 2007","8,228.65","8,167.95","8,276.65","8,058.55","17.12M","1.57%"
"Oct 23, 2007","8,101.10","7,621.05","8,118.75","7,621.05","16.01M","7.04%"
"Oct 22, 2007","7,568.00","7,374.35","7,621.65","7,289.20","11.88M","1.94%"
"Oct 19, 2007","7,423.80","7,637.40","7,718.90","7,279.30","17.61M","-2.43%"
"Oct 18, 2007","7,608.75","8,055.15","8,192.45","7,519.70","15.14M","-6.06%"
"Oct 17, 2007","8,099.90","8,071.55","8,218.10","7,641.50","12.26M","-4.17%"
"Oct 16, 2007","8,452.20","8,361.40","8,491.65","8,240.30","15.50M","2.00%"
"Oct 15, 2007","8,286.30","7,962.55","8,306.35","7,962.55","11.15M","4.44%"
"Oct 12, 2007","7,934.00","8,093.65","8,132.10","7,889.80","10.88M","-2.76%"
"Oct 11, 2007","8,158.80","8,054.30","8,177.75","8,005.50","7.68M","1.60%"
"Oct 10, 2007","8,030.65","7,960.65","8,081.05","7,907.35","13.99M","1.71%"
"Oct 09, 2007","7,895.85","7,580.90","7,916.45","7,535.05","11.77M","3.53%"
"Oct 08, 2007","7,626.40","7,853.15","7,935.45","7,516.45","8.01M","-2.79%"
"Oct 05, 2007","7,845.25","8,038.10","8,066.55","7,789.70","9.15M","-2.37%"
"Oct 04, 2007","8,035.90","8,083.30","8,086.70","7,828.65","12.07M","-0.77%"
"Oct 03, 2007","8,097.90","8,029.80","8,235.80","7,820.25","16.64M","1.38%"
"Oct 01, 2007","7,987.50","8,008.55","8,085.15","7,913.30","15.27M","-0.68%"
"Sep 28, 2007","8,042.20","7,838.25","8,082.85","7,836.05","14.52M","2.66%"
"Sep 27, 2007","7,833.65","7,804.55","7,866.50","7,747.10","13.89M","1.00%"
"Sep 26, 2007","7,755.90","7,647.10","7,829.85","7,591.80","12.89M","1.66%"
"Sep 25, 2007","7,629.15","7,658.50","7,694.25","7,490.20","9.00M","-0.28%"
"Sep 24, 2007","7,650.90","7,514.40","7,661.05","7,514.40","12.19M","2.50%"
"Sep 21, 2007","7,464.50","7,378.30","7,506.35","7,367.15","8.65M","1.01%"
"Sep 20, 2007","7,390.15","7,404.95","7,462.90","7,343.60","9.87M","-0.16%"
"Sep 19, 2007","7,401.85","7,111.00","7,419.35","7,111.00","18.73M","4.85%"
"Sep 18, 2007","7,059.65","6,921.15","7,078.95","6,883.60","10.38M","2.36%"
"Sep 17, 2007","6,897.10","6,898.00","6,977.20","6,843.00","5.82M","-0.22%"
"Sep 14, 2007","6,912.15","6,941.90","7,062.90","6,898.70","14.48M","0.12%"
"Sep 13, 2007","6,904.20","6,789.30","6,912.05","6,789.30","10.48M","1.77%"
"Sep 12, 2007","6,784.40","6,837.45","6,875.95","6,773.65","6.73M","-0.46%"
"Sep 11, 2007","6,815.60","6,903.15","6,915.35","6,805.00","6.36M","-0.80%"
"Sep 10, 2007","6,870.35","6,787.65","6,883.00","6,740.70","6.44M","0.40%"
"Sep 07, 2007","6,842.95","6,839.90","6,922.60","6,820.65","10.52M","-0.38%"
"Sep 06, 2007","6,868.85","6,718.90","6,878.30","6,673.75","7.24M","1.35%"
"Sep 05, 2007","6,777.65","6,784.50","6,850.45","6,754.40","8.93M","-0.35%"
"Sep 04, 2007","6,801.65","6,852.25","6,863.35","6,759.10","8.95M","0.41%"
"Sep 03, 2007","6,774.05","6,712.60","6,788.05","6,707.45","9.93M","1.47%"
"Aug 31, 2007","6,675.85","6,582.10","6,714.40","6,568.20","10.00M","1.57%"
"Aug 30, 2007","6,572.45","6,581.40","6,609.45","6,532.90","18.82M","0.97%"
"Aug 29, 2007","6,509.30","6,409.40","6,535.90","6,326.50","15.11M","0.37%"
"Aug 28, 2007","6,485.50","6,470.40","6,522.05","6,425.35","12.61M","0.21%"
"Aug 27, 2007","6,471.85","6,278.50","6,492.25","6,278.50","16.51M","4.78%"
"Aug 24, 2007","6,176.55","6,128.85","6,196.65","6,071.45","14.09M","1.42%"
"Aug 23, 2007","6,090.25","6,303.45","6,397.15","6,061.55","15.76M","-2.23%"
"Aug 22, 2007","6,228.85","6,242.40","6,312.60","6,058.35","21.85M","0.30%"
"Aug 21, 2007","6,210.45","6,490.75","6,521.50","6,173.70","10.45M","-4.33%"
"Aug 20, 2007","6,491.50","6,358.05","6,567.60","6,358.05","10.85M","3.94%"
"Aug 17, 2007","6,245.60","6,273.70","6,375.45","6,083.85","20.53M","-0.95%"
"Aug 16, 2007","6,305.75","6,456.20","6,509.30","6,293.65","15.80M","-5.92%"
"Aug 14, 2007","6,702.35","6,735.45","6,735.45","6,668.90","7.55M","0.34%"
"Aug 13, 2007","6,679.75","6,650.30","6,732.30","6,622.80","9.48M","0.51%"
"Aug 10, 2007","6,646.05","6,665.30","6,665.30","6,542.40","11.82M","-2.80%"
"Aug 09, 2007","6,837.20","7,001.50","7,110.55","6,805.60","11.12M","-1.86%"
"Aug 08, 2007","6,966.80","6,849.85","6,998.60","6,849.85","13.94M","2.10%"
"Aug 07, 2007","6,823.45","6,846.70","6,954.65","6,796.90","12.36M","0.02%"
"Aug 06, 2007","6,821.85","6,826.95","6,853.85","6,627.60","10.14M","-0.48%"
"Aug 03, 2007","6,854.60","6,803.00","6,903.40","6,797.30","7.58M","1.41%"
"Aug 02, 2007","6,759.15","6,630.85","6,819.45","6,612.05","11.79M","1.84%"
"Aug 01, 2007","6,637.35","6,903.85","6,903.85","6,609.75","15.90M","-4.20%"
"Jul 31, 2007","6,928.45","6,864.10","6,943.90","6,712.85","19.95M","1.44%"
"Jul 30, 2007","6,829.80","6,726.60","6,937.10","6,650.70","14.11M","1.96%"
"Jul 27, 2007","6,698.65","6,864.55","6,864.55","6,608.10","16.70M","-3.38%"
"Jul 26, 2007","6,933.30","7,024.90","7,032.95","6,904.70","14.00M","-1.00%"
"Jul 25, 2007","7,003.45","7,061.35","7,068.55","6,959.25","12.78M","-1.02%"
"Jul 24, 2007","7,075.60","7,092.35","7,142.15","7,057.65","11.62M","-0.01%"
"Jul 23, 2007","7,076.30","7,073.70","7,088.80","7,024.60","8.99M","-0.14%"
"Jul 20, 2007","7,086.55","7,146.70","7,209.20","7,064.65","9.76M","-0.72%"
"Jul 19, 2007","7,137.90","7,099.15","7,157.70","7,082.10","9.75M","0.98%"
"Jul 18, 2007","7,068.80","7,050.90","7,093.90","6,978.00","9.93M","0.38%"
"Jul 17, 2007","7,041.75","7,064.25","7,154.40","7,020.00","14.90M","-0.84%"
"Jul 16, 2007","7,101.30","6,985.05","7,112.90","6,938.05","15.53M","1.73%"
"Jul 13, 2007","6,980.35","6,935.00","7,032.65","6,935.00","13.91M","0.93%"
"Jul 12, 2007","6,916.05","6,812.05","6,931.50","6,812.05","9.61M","1.79%"
"Jul 11, 2007","6,794.70","6,779.25","6,845.20","6,752.65","11.28M","-0.29%"
"Jul 10, 2007","6,814.70","6,891.80","6,906.05","6,798.80","12.16M","-0.77%"
"Jul 09, 2007","6,867.90","6,787.75","6,895.70","6,752.40","15.00M","1.13%"
"Jul 06, 2007","6,791.25","6,796.50","6,830.45","6,751.35","12.53M","-0.40%"
"Jul 05, 2007","6,818.35","6,845.25","6,902.80","6,739.50","12.03M","-0.26%"
"Jul 04, 2007","6,836.45","6,917.35","6,917.35","6,777.50","7.48M","-0.30%"
"Jul 03, 2007","6,857.10","6,719.65","6,882.60","6,719.65","10.70M","2.07%"
"Jul 02, 2007","6,718.00","6,811.85","6,828.90","6,696.00","8.14M","-0.33%"
"Jun 29, 2007","6,740.10","6,521.85","6,749.95","6,521.85","14.53M","3.35%"
"Jun 28, 2007","6,521.35","6,509.10","6,538.15","6,487.85","10.82M","0.60%"
"Jun 27, 2007","6,482.45","6,522.50","6,534.10","6,457.30","7.13M","-0.51%"
"Jun 26, 2007","6,515.60","6,501.50","6,547.65","6,490.75","7.86M","-0.44%"
"Jun 25, 2007","6,544.55","6,548.95","6,555.90","6,490.35","8.29M","0.04%"
"Jun 22, 2007","6,542.05","6,544.30","6,621.15","6,521.95","12.88M","0.09%"
"Jun 21, 2007","6,536.25","6,486.40","6,562.25","6,438.75","11.13M","0.61%"
"Jun 20, 2007","6,496.85","6,376.50","6,508.00","6,376.50","14.50M","2.04%"
"Jun 19, 2007","6,366.95","6,165.50","6,382.40","6,165.50","10.38M","3.12%"
"Jun 18, 2007","6,174.40","6,210.50","6,245.80","6,157.65","6.14M","-0.03%"
"Jun 15, 2007","6,176.20","6,134.85","6,239.80","6,134.85","8.34M","0.88%"
"Jun 14, 2007","6,122.05","6,106.90","6,157.20","6,085.20","7.72M","0.96%"
"Jun 13, 2007","6,063.80","6,150.65","6,168.50","6,048.80","7.23M","-1.40%"
"Jun 12, 2007","6,149.95","6,177.45","6,191.95","6,059.75","7.60M","-0.18%"
"Jun 11, 2007","6,161.25","6,210.25","6,278.90","6,151.85","4.68M","-0.27%"
"Jun 08, 2007","6,177.70","6,200.35","6,271.20","6,129.95","8.63M","-0.94%"
"Jun 07, 2007","6,236.45","6,301.95","6,352.30","6,204.70","7.82M","-1.39%"
"Jun 06, 2007","6,324.30","6,561.60","6,562.50","6,312.30","7.79M","-3.20%"
"Jun 05, 2007","6,533.35","6,441.50","6,554.90","6,411.25","9.23M","1.31%"
"Jun 04, 2007","6,448.85","6,431.25","6,491.45","6,400.65","7.02M","0.69%"
"Jun 01, 2007","6,404.80","6,340.90","6,431.50","6,340.90","8.98M","1.27%"
"May 31, 2007","6,324.50","6,255.50","6,345.30","6,255.50","12.50M","1.27%"
"May 30, 2007","6,245.45","6,297.70","6,335.45","6,223.85","7.03M","-0.90%"
"May 29, 2007","6,302.10","6,288.35","6,316.95","6,257.50","5.24M","0.29%"
"May 28, 2007","6,283.95","6,199.15","6,332.65","6,199.15","7.45M","1.35%"
"May 25, 2007","6,200.35","6,162.55","6,218.85","6,091.90","7.87M","-0.13%"
"May 24, 2007","6,208.70","6,285.45","6,313.75","6,183.70","8.93M","-1.59%"
"May 23, 2007","6,309.15","6,371.30","6,383.85","6,252.95","11.01M","-0.74%"
"May 22, 2007","6,356.40","6,384.55","6,418.00","6,335.00","12.93M","-0.54%"
"May 21, 2007","6,391.15","6,315.80","6,445.40","6,315.80","15.30M","1.60%"
"May 18, 2007","6,290.80","6,241.95","6,313.55","6,219.40","12.32M","0.32%"
"May 17, 2007","6,270.90","6,179.00","6,292.05","6,179.00","16.66M","2.17%"
"May 16, 2007","6,137.85","5,960.65","6,154.65","5,960.65","16.12M","3.15%"
"May 15, 2007","5,950.65","5,850.05","5,968.20","5,844.20","15.26M","1.76%"
"May 14, 2007","5,847.80","5,733.30","5,859.35","5,733.30","10.80M","2.91%"
"May 11, 2007","5,682.45","5,556.25","5,708.30","5,529.65","10.78M","0.66%"
"May 10, 2007","5,644.95","5,664.20","5,742.65","5,628.10","14.50M","0.11%"
"May 09, 2007","5,638.55","5,571.15","5,649.25","5,480.50","9.55M","1.83%"
"May 08, 2007","5,537.00","5,584.10","5,672.50","5,523.75","9.25M","-1.31%"
"May 07, 2007","5,610.70","5,773.40","5,773.40","5,596.20","11.79M","-0.81%"
"May 04, 2007","5,656.55","5,713.70","5,765.60","5,641.75","13.05M","-0.65%"
"May 03, 2007","5,693.40","5,656.25","5,721.90","5,651.05","13.43M","1.29%"
"Apr 30, 2007","5,621.00","5,627.90","5,638.65","5,490.85","11.54M","-2.29%"
"Apr 27, 2007","5,752.90","5,833.65","5,874.75","5,731.40","10.68M","-2.18%"
"Apr 26, 2007","5,880.95","5,886.95","5,975.00","5,862.85","15.56M","0.08%"
