Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2001-01-01,53.45,53.45,50.2,50.7,51.0,5135.0,2.65
2001-01-02,50.4,52.5,50.25,52.5,51.75,6750.0,3.47
2001-01-03,52.25,54.45,52.0,53.0,53.5,277245.0,148.33
2001-01-04,54.5,54.7,52.7,52.7,52.9,14610.0,7.82
2001-01-05,53.0,53.0,52.05,52.2,52.2,2475.0,1.3
2001-01-08,52.0,52.5,50.6,50.7,51.0,9006.0,4.64
2001-01-09,51.1,52.0,50.6,51.2,51.05,19390.0,9.89
2001-01-10,52.0,52.1,51.0,51.0,51.0,6180.0,3.18
2001-01-11,52.1,52.1,50.25,50.4,50.3,15710.0,8.07
2001-01-12,51.1,52.65,51.1,52.0,52.1,14625.0,7.63
2001-01-15,52.5,52.5,51.5,52.1,52.05,13751.0,7.14
2001-01-16,53.0,54.0,52.3,52.7,52.85,17161.0,9.13
2001-01-17,53.9,54.0,52.65,53.0,53.0,8555.0,4.57
2001-01-18,52.75,53.5,52.65,53.0,53.0,32121.0,17.03
2001-01-19,53.2,54.5,53.0,53.1,53.1,11920.0,6.4
2001-01-22,53.5,54.45,53.0,53.5,53.2,27825.0,14.89
2001-01-23,53.5,54.0,52.35,52.35,52.5,45055.0,23.83
2001-01-24,53.9,53.9,51.5,53.0,52.85,18370.0,9.62
2001-01-25,53.1,53.5,52.0,52.8,52.85,31350.0,16.53
2001-01-29,51.6,52.9,51.0,51.45,51.1,24185.0,12.49
2001-01-30,50.65,55.2,50.65,54.25,54.2,20401.0,11.01
2001-01-31,54.95,54.95,53.5,54.5,54.2,24790.0,13.37
2001-02-01,53.85,54.95,52.0,54.2,54.4,50135.0,26.98
2001-02-02,54.9,62.0,54.0,57.5,58.0,214974.0,125.97
2001-02-05,61.4,65.0,57.1,57.75,59.15,173852.0,106.37
2001-02-06,59.5,60.95,58.0,59.0,58.8,33775.0,20.11
2001-02-07,59.05,61.0,56.5,59.75,59.4,27025.0,15.86
2001-02-08,58.5,60.25,58.0,59.7,60.0,34255.0,20.47
2001-02-09,61.75,62.5,59.0,60.0,60.15,108283.0,65.65
2001-02-12,60.0,62.1,60.0,61.95,61.5,84049.0,51.22
2001-02-13,62.0,62.0,59.35,59.6,59.95,117203.0,70.75
2001-02-14,60.0,61.0,58.5,61.0,60.85,36337.0,21.73
2001-02-15,61.95,62.0,60.05,60.9,60.95,47781.0,29.39
2001-02-16,61.5,62.05,60.25,60.9,61.8,97157.0,59.81
2001-02-19,62.6,62.65,60.0,60.5,60.2,10610.0,6.43
2001-02-20,60.05,60.95,60.0,60.9,60.5,31701.0,19.13
2001-02-21,60.75,61.4,59.0,59.05,59.3,13207.0,7.97
2001-02-22,58.7,59.0,55.65,57.0,57.05,57159.0,32.57
2001-02-23,56.6,58.85,56.6,58.25,58.0,19060.0,11.06
2001-02-26,56.85,58.25,55.15,57.5,57.5,25347.0,14.4
2001-02-27,57.75,58.2,54.55,55.9,55.95,39564.0,22.26
2001-02-28,52.6,58.4,52.6,58.15,57.95,19785.0,11.35
2001-03-01,57.75,59.4,54.0,59.25,58.75,53975.0,31.03
2001-03-02,59.8,62.4,56.55,58.8,58.25,53198.0,31.41
2001-03-05,54.7,57.4,53.6,57.0,55.45,104453.0,57.87
2001-03-07,57.1,58.0,55.5,58.0,57.5,13590.0,7.74
2001-03-08,58.0,58.5,56.0,58.4,58.45,9961.0,5.68
2001-03-09,57.0,57.35,55.0,56.45,56.0,21500.0,12.03
2001-03-12,53.3,54.5,51.75,53.5,53.35,39647.0,20.89
2001-03-13,50.0,51.7,47.0,47.0,48.8,19195.0,9.55
2001-03-14,47.3,52.0,47.3,50.3,50.75,17241.0,8.67
2001-03-15,50.5,52.7,50.5,52.0,52.0,7261.0,3.75
2001-03-16,52.75,52.75,50.5,51.55,51.7,10506.0,5.39
2001-03-19,48.0,54.8,47.8,50.0,49.65,31370.0,15.31
2001-03-20,48.5,48.5,45.4,47.15,47.05,19090.0,8.82
2001-03-21,46.0,48.15,46.0,47.1,47.75,4631.0,2.2
2001-03-22,49.0,50.4,46.55,47.35,47.25,18641.0,8.79
2001-03-23,47.5,48.0,46.65,48.0,47.5,10100.0,4.77
2001-03-26,46.8,47.5,46.0,46.55,46.55,2495.0,1.16
2001-03-27,46.5,48.05,46.0,48.0,48.05,32732.0,15.61
2001-03-28,49.0,50.75,47.0,49.05,49.75,18491.0,8.92
2001-03-29,49.0,50.0,49.0,49.5,49.95,5182.0,2.55
2001-03-30,49.6,49.95,48.0,48.9,48.5,15042.0,7.38
2001-04-02,47.0,50.0,45.75,50.0,49.4,8895.0,4.31
2001-04-03,47.0,52.75,47.0,51.3,51.25,50856.0,26.1
2001-04-04,50.75,55.3,50.75,55.3,53.35,10780.0,5.6
2001-04-06,54.0,54.8,52.0,52.0,52.8,6492.0,3.47
2001-04-09,53.0,53.95,50.0,53.95,53.2,13170.0,6.84
2001-04-10,53.0,53.0,51.8,52.5,52.4,8020.0,4.2
2001-04-11,52.5,54.0,50.5,54.0,53.5,9536.0,5.02
2001-04-12,51.0,52.6,48.35,48.35,49.6,27341.0,13.77
2001-04-16,50.0,51.9,49.15,51.9,51.45,8723.0,4.38
2001-04-17,52.45,52.45,51.0,51.9,51.9,6285.0,3.25
2001-04-18,52.15,52.25,50.0,50.05,50.25,34043.0,17.34
2001-04-19,51.0,53.25,49.5,50.0,49.9,16841.0,8.55
2001-04-20,50.5,50.5,49.75,50.1,50.1,4200.0,2.1
2001-04-23,49.55,51.0,49.5,50.95,51.0,8634.0,4.38
2001-04-24,50.95,52.0,50.05,50.8,50.95,16801.0,8.59
2001-04-25,51.75,54.5,51.75,53.9,53.9,24480.0,13.2
2001-04-26,54.75,57.0,53.0,53.0,53.3,13726.0,7.44
2001-04-27,53.0,53.0,49.1,52.9,52.05,28650.0,14.54
2001-04-30,52.1,53.75,50.0,51.3,51.6,17069.0,8.8
2001-05-02,50.1,52.45,50.1,51.85,51.7,8802.0,4.56
2001-05-03,51.15,53.8,51.0,53.8,52.55,175345.0,90.56
2001-05-04,52.55,53.75,51.8,53.0,53.05,9580.0,5.06
2001-05-07,53.0,53.0,52.2,52.25,52.3,2617.0,1.38
2001-05-08,52.0,52.75,51.85,52.4,52.4,8309.0,4.33
2001-05-09,52.05,53.5,51.55,53.5,53.0,8835.0,4.66
2001-05-10,53.0,55.3,53.0,55.25,55.0,9446.0,5.14
2001-05-11,55.0,55.5,54.1,55.0,54.9,7869.0,4.32
2001-05-14,55.0,55.0,53.05,53.15,53.15,4360.0,2.34
2001-05-15,54.0,56.0,52.15,54.0,54.55,11190.0,6.01
2001-05-16,54.0,54.95,53.55,54.4,54.4,5523.0,2.99
2001-05-17,54.85,57.0,54.75,56.8,56.65,13489.0,7.54
2001-05-18,56.85,60.75,56.85,59.1,59.3,80821.0,47.65
2001-05-21,59.4,61.0,58.0,59.0,59.7,44531.0,26.67
2001-05-22,58.0,60.0,58.0,58.75,58.55,6328.0,3.72
2001-05-23,59.0,60.0,57.0,59.4,58.8,328938.0,190.17
2001-05-24,59.7,60.0,58.85,59.0,59.0,32301.0,19.31
2001-05-25,59.1,59.5,58.5,59.5,59.25,13575.0,8.01
2001-05-28,59.0,59.85,58.75,59.7,59.25,9102.0,5.39
2001-05-29,58.6,60.0,58.55,60.0,59.95,99080.0,59.27
2001-05-30,60.4,61.4,59.6,60.95,60.95,40798.0,24.82
2001-05-31,58.25,60.5,58.2,59.55,59.95,27770.0,16.67
2001-06-01,59.3,60.95,58.9,59.9,60.25,62265.0,37.08
