Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2001-01-01,27.4,28.0,27.35,28.0,28.0,1929.0,0.53
2001-01-02,27.55,29.5,27.55,28.05,28.7,8493.0,2.43
2001-01-03,28.4,30.0,28.4,29.3,29.4,7820.0,2.29
2001-01-04,29.5,29.95,29.0,29.0,29.0,5100.0,1.49
2001-01-05,28.95,29.5,28.1,29.5,29.5,7493.0,2.16
2001-01-08,29.8,30.0,29.3,29.5,29.5,17225.0,5.11
2001-01-09,30.0,30.0,29.15,29.55,29.85,17169.0,5.13
2001-01-10,30.0,30.05,28.5,29.65,29.65,2075.0,0.62
2001-01-11,29.05,29.65,28.9,29.5,29.5,7325.0,2.13
2001-01-12,28.15,29.0,28.15,28.95,28.95,3770.0,1.08
2001-01-15,28.5,29.5,28.5,29.5,29.5,18300.0,5.37
2001-01-16,30.0,30.0,29.1,29.3,29.4,13115.0,3.87
2001-01-17,29.0,30.0,29.0,29.55,29.35,13350.0,3.93
2001-01-18,29.05,29.85,29.05,29.4,29.4,2742.0,0.81
2001-01-19,29.2,30.35,29.0,30.0,30.0,6890.0,2.06
2001-01-22,30.0,31.0,29.7,29.75,29.75,15400.0,4.67
2001-01-23,29.5,30.25,29.5,29.8,29.75,10541.0,3.15
2001-01-24,30.2,30.2,29.0,30.0,30.0,5445.0,1.63
2001-01-25,30.0,30.0,29.15,30.0,30.0,5531.0,1.65
2001-01-29,29.0,29.8,28.55,29.5,29.4,5286.0,1.54
2001-01-30,28.55,29.8,28.5,29.75,29.35,6540.0,1.92
2001-01-31,29.05,29.4,29.0,29.0,29.1,3330.0,0.97
2001-02-01,28.5,29.0,28.45,28.7,28.7,11266.0,3.23
2001-02-02,29.5,29.75,29.0,29.75,29.75,11726.0,3.47
2001-02-05,29.0,29.15,28.25,29.15,29.15,3535.0,1.03
2001-02-06,29.75,31.4,29.5,30.75,30.6,7037.0,2.13
2001-02-07,30.7,31.4,30.0,30.15,30.4,13659.0,4.2
2001-02-08,30.6,30.7,30.0,30.0,30.1,5900.0,1.78
2001-02-09,30.0,30.75,29.35,30.2,30.15,18764.0,5.67
2001-02-12,30.55,30.8,29.55,29.8,29.6,9144.0,2.75
2001-02-13,29.55,30.0,29.5,29.65,29.65,13382.0,3.98
2001-02-14,29.95,32.0,29.5,31.95,31.55,9300.0,2.87
2001-02-15,32.0,34.1,31.25,33.5,33.55,49328.0,16.37
2001-02-16,34.5,34.95,31.5,33.0,32.55,43510.0,14.76
2001-02-19,30.0,32.8,30.0,31.45,31.25,29449.0,9.14
2001-02-20,31.25,32.5,30.4,31.0,31.0,29570.0,9.16
2001-02-21,31.9,31.9,29.95,30.35,30.15,14393.0,4.39
2001-02-22,30.05,30.3,29.7,29.95,29.95,15513.0,4.64
2001-02-23,30.0,30.35,29.0,29.3,29.3,23362.0,6.91
2001-02-26,28.5,30.0,28.4,29.05,29.3,12525.0,3.63
2001-02-27,29.85,31.65,28.8,31.45,30.5,32349.0,9.65
2001-02-28,31.45,32.9,30.5,30.8,30.9,26350.0,8.37
2001-03-01,31.0,32.0,30.0,30.5,30.3,10195.0,3.17
2001-03-02,30.25,31.0,29.1,29.1,29.1,13230.0,3.95
2001-03-05,29.1,29.15,27.25,27.35,27.3,29231.0,8.13
2001-03-07,27.9,28.1,25.75,27.5,27.5,11900.0,3.23
2001-03-08,27.25,27.75,27.0,27.5,27.5,2895.0,0.79
2001-03-09,26.0,27.3,25.65,26.6,26.6,10138.0,2.74
2001-03-12,27.0,28.2,25.25,25.25,25.95,8982.0,2.43
2001-03-13,23.95,24.95,23.95,23.95,23.95,16721.0,4.11
2001-03-14,25.4,25.8,25.0,25.8,25.65,5800.0,1.45
