Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2001-01-01,138.9,142.0,137.05,141.5,140.9,23418.0,32.75
2001-01-02,140.0,141.85,139.5,140.3,140.15,20411.0,28.61
2001-01-03,141.9,148.0,141.05,145.55,145.5,109994.0,159.83
2001-01-04,146.5,147.7,143.15,144.9,144.25,55134.0,80.03
2001-01-05,143.5,143.9,142.65,143.0,143.0,32170.0,46.03
2001-01-08,142.5,143.75,141.65,142.65,142.1,56006.0,79.99
2001-01-09,142.75,142.8,140.55,142.0,141.4,62957.0,89.53
2001-01-10,141.05,142.9,141.05,142.1,141.55,30790.0,43.62
2001-01-11,140.35,144.0,140.35,143.15,143.25,26606.0,38.04
2001-01-12,147.0,154.0,144.95,148.0,149.15,135195.0,202.15
2001-01-15,150.6,158.8,148.0,153.0,153.25,180465.0,277.97
2001-01-16,154.95,154.95,150.0,152.5,152.1,68307.0,103.58
2001-01-17,153.9,157.0,151.1,151.35,151.4,48283.0,74.29
2001-01-18,150.25,153.55,150.0,152.3,152.7,48799.0,74.12
2001-01-19,152.85,155.8,150.8,153.5,154.15,56940.0,87.48
2001-01-22,151.05,157.9,151.05,156.75,156.75,101783.0,158.25
2001-01-23,157.0,157.0,153.55,156.25,155.85,44563.0,69.37
2001-01-24,156.9,158.95,155.25,158.0,158.05,55597.0,87.62
2001-01-25,158.9,166.0,157.05,165.0,165.25,144960.0,236.14
2001-01-29,161.05,161.05,153.0,155.0,155.35,53825.0,84.16
2001-01-30,157.25,159.5,156.2,158.75,158.25,76797.0,121.52
2001-01-31,158.0,162.5,156.25,159.4,158.7,69493.0,110.53
2001-02-01,156.5,158.65,155.0,158.0,157.45,23391.0,36.69
2001-02-02,160.0,167.5,158.3,163.2,163.5,119956.0,196.88
2001-02-05,164.4,173.0,162.55,170.15,170.1,105762.0,178.95
2001-02-06,171.0,172.9,164.15,169.0,167.8,86696.0,146.06
2001-02-07,171.0,173.0,168.55,172.0,171.45,74348.0,127.3
2001-02-08,172.45,173.45,170.3,171.6,172.7,49827.0,85.76
