Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2001-01-01,149.1,152.0,148.0,148.95,148.75,62054.0,92.92
2001-01-02,148.0,154.8,148.0,154.75,153.85,140626.0,211.95
2001-01-03,152.0,153.0,147.0,147.65,148.5,306431.0,458.92
2001-01-04,152.0,158.35,151.0,157.35,157.65,394480.0,612.0
2001-01-05,156.0,167.0,156.0,165.45,165.65,412601.0,676.79
2001-01-08,165.0,169.9,157.3,160.0,158.9,286387.0,466.15
2001-01-09,158.0,161.9,158.0,159.2,159.05,233014.0,371.71
2001-01-10,159.0,159.0,152.1,153.7,154.2,119214.0,185.4
2001-01-11,155.5,155.75,149.0,149.5,149.3,85320.0,129.24
2001-01-12,151.9,152.0,147.5,148.0,148.9,109094.0,163.26
2001-01-15,149.0,151.95,145.8,147.5,147.65,60294.0,89.27
2001-01-16,149.0,162.7,149.0,155.1,157.05,313221.0,491.61
2001-01-17,157.95,161.5,153.1,153.7,153.75,133083.0,209.83
2001-01-18,156.95,157.0,151.9,152.0,152.35,77774.0,119.84
2001-01-19,155.0,157.85,152.75,153.0,153.25,161845.0,251.09
2001-01-22,156.0,166.0,154.5,165.55,164.85,590325.0,936.74
2001-01-23,165.4,178.05,159.0,168.1,169.05,674521.0,1145.34
2001-01-24,172.0,172.0,158.75,162.0,162.45,515957.0,836.22
2001-01-25,161.0,163.0,158.0,159.2,159.15,221607.0,353.81
2001-01-29,157.5,157.5,147.15,150.0,151.55,176636.0,271.13
2001-01-30,151.9,157.9,151.0,155.0,154.8,229079.0,356.76
2001-01-31,154.0,158.5,151.0,151.9,151.9,264541.0,407.08
2001-02-01,151.0,155.0,150.25,153.0,152.2,240120.0,365.83
2001-02-02,152.5,156.4,151.55,153.5,154.9,354314.0,549.09
2001-02-05,155.5,160.0,154.75,158.0,157.7,288452.0,456.6
2001-02-06,159.5,167.0,159.35,167.0,166.15,261392.0,428.08
2001-02-07,168.4,175.0,166.1,171.0,171.3,423161.0,718.74
2001-02-08,171.5,178.0,170.0,176.0,175.75,429780.0,751.5
2001-02-09,177.5,193.5,177.5,191.9,191.2,687513.0,1284.34
2001-02-12,193.0,204.7,190.0,193.8,193.5,576331.0,1129.17
2001-02-13,191.1,194.0,185.5,190.0,189.9,436662.0,825.45
2001-02-14,186.0,188.5,180.1,186.3,187.05,307177.0,565.32
2001-02-15,185.1,186.55,181.1,182.4,183.1,169076.0,310.87
2001-02-16,184.0,184.0,156.2,158.5,159.1,300107.0,514.54
2001-02-19,163.85,170.0,156.1,160.25,160.85,543893.0,892.22
2001-02-20,162.4,170.0,159.55,164.7,165.65,384373.0,635.62
2001-02-21,164.95,169.0,163.0,164.25,163.8,145468.0,239.98
2001-02-22,163.05,164.6,157.5,159.9,159.15,139916.0,224.47
2001-02-23,157.55,162.0,154.15,156.5,158.2,176893.0,279.96
2001-02-26,154.2,158.75,154.2,154.75,155.15,118475.0,184.73
2001-02-27,156.5,163.0,151.15,155.1,153.85,212236.0,335.92
2001-02-28,155.0,178.5,155.0,176.9,176.15,730340.0,1244.05
2001-03-01,177.85,204.35,177.85,204.35,204.3,1290053.0,2608.99
2001-03-02,220.0,220.0,178.0,191.0,186.7,827656.0,1619.29
2001-03-05,190.0,201.65,182.4,201.65,198.7,593978.0,1139.83
2001-03-07,192.1,199.0,182.8,186.05,185.2,262612.0,490.21
2001-03-08,192.0,195.0,185.0,192.0,191.2,235758.0,449.34
2001-03-09,187.05,193.75,181.1,188.0,188.75,314673.0,595.11
2001-03-12,188.0,188.0,165.1,175.0,174.7,203862.0,362.03
2001-03-13,172.1,182.9,146.75,162.0,149.55,282913.0,443.54
2001-03-14,154.9,172.9,152.1,168.0,166.65,363922.0,579.96
2001-03-15,165.0,193.35,160.0,184.1,186.8,368529.0,664.64
2001-03-16,180.0,184.25,165.0,170.0,166.6,216681.0,370.44
2001-03-19,166.0,178.0,165.0,167.0,166.6,138833.0,236.45
2001-03-20,166.9,171.95,160.15,167.0,166.3,150009.0,246.59
2001-03-21,155.0,161.95,155.0,158.5,158.1,98487.0,155.3
2001-03-22,158.0,166.0,152.0,159.1,162.95,201516.0,320.37
2001-03-23,159.6,170.0,159.6,162.4,165.05,240491.0,398.37
2001-03-26,161.0,182.0,161.0,177.4,177.4,222264.0,388.68
2001-03-27,177.0,181.5,176.1,180.0,179.55,112390.0,201.38
