Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2000-01-03,146.0,156.45,146.0,155.0,155.7,23000.0,35.5
2000-01-04,152.0,152.0,144.0,148.05,147.4,26300.0,38.59
2000-01-05,144.0,148.8,136.0,139.95,138.4,20600.0,29.45
2000-01-06,142.0,149.5,141.0,149.5,149.5,31600.0,46.73
2000-01-07,149.5,153.0,145.0,147.75,146.35,36600.0,54.4
2000-01-10,150.0,150.0,141.05,144.65,144.9,33100.0,48.09
2000-01-11,138.0,146.7,137.1,142.0,141.0,75600.0,107.61
2000-01-12,151.9,152.3,145.5,148.0,147.9,19711.0,29.81
2000-01-13,151.5,157.0,146.3,148.6,148.85,62777.0,96.89
2000-01-14,150.0,150.0,143.05,144.0,144.5,14332.0,20.72
2000-01-17,143.0,150.5,141.8,143.9,143.75,7947.0,11.45
2000-01-18,142.05,144.8,135.75,140.0,139.2,35683.0,49.68
2000-01-19,142.6,145.0,140.0,142.65,142.15,22876.0,32.56
2000-01-20,142.5,142.5,137.9,141.0,141.1,19869.0,27.76
2000-01-21,139.0,140.95,137.15,138.6,138.85,13270.0,18.43
2000-01-24,139.1,143.0,139.0,140.0,140.05,10451.0,14.73
2000-01-25,140.0,140.4,136.7,137.3,137.7,8983.0,12.45
2000-01-27,140.0,144.9,136.5,138.8,138.7,4109.0,5.7
2000-01-28,135.0,138.0,134.9,136.0,136.2,8399.0,11.45
2000-01-31,132.0,137.9,132.0,136.0,136.05,13556.0,18.39
2000-02-01,131.0,143.85,125.2,132.7,134.75,6038.0,8.07
2000-02-02,136.95,136.95,127.0,129.5,129.1,7818.0,10.31
2000-02-03,127.0,129.5,125.0,125.1,125.55,6218.0,7.88
2000-02-04,128.7,128.7,120.0,124.0,123.7,5275.0,6.45
2000-02-07,127.0,127.0,113.8,114.0,114.0,7818.0,9.12
2000-02-08,107.0,120.0,107.0,117.35,118.1,9764.0,11.37
2000-02-09,119.9,123.4,115.0,116.5,117.5,13661.0,16.24
2000-02-10,119.0,120.9,116.0,117.1,117.1,8545.0,10.04
