Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2011-01-03,2370.0,2399.65,2350.4,2388.35,2390.5,539839.0,12878.37
2011-01-04,2386.5,2388.0,2333.0,2333.0,2345.55,828413.0,19509.44
2011-01-05,2349.7,2349.7,2297.5,2316.9,2308.2,782592.0,18108.02
2011-01-06,2316.0,2342.65,2309.0,2323.85,2327.75,543509.0,12630.84
2011-01-07,2326.2,2326.2,2261.0,2272.6,2269.45,794801.0,18115.4
2011-01-10,2256.05,2270.0,2138.0,2154.95,2152.25,2007086.0,43752.24
2011-01-11,2170.0,2218.7,2125.0,2163.0,2146.6,1215759.0,26273.5
2011-01-12,2169.0,2214.0,2106.6,2208.05,2205.3,990533.0,21398.14
2011-01-13,2209.0,2217.4,2126.4,2143.0,2143.0,948601.0,20461.67
2011-01-14,2150.0,2208.0,2030.0,2052.0,2049.55,1279141.0,27052.22
2011-01-17,2060.0,2093.0,2050.55,2071.2,2068.1,1228082.0,25420.4
2011-01-18,2086.8,2116.0,2046.65,2115.0,2109.35,842016.0,17581.94
2011-01-19,2111.65,2114.05,2063.0,2078.3,2075.45,899205.0,18718.7
2011-01-20,2069.25,2134.4,2045.9,2117.0,2117.55,963854.0,20096.8
2011-01-21,2104.0,2124.7,2076.1,2093.0,2094.15,829761.0,17395.78
2011-01-24,2095.0,2154.0,2073.0,2146.1,2148.6,1277416.0,26994.94
2011-01-25,2151.2,2174.85,2070.1,2085.05,2084.3,1411054.0,29884.17
2011-01-27,2100.0,2100.0,2041.0,2043.8,2050.9,1894558.0,39329.91
2011-01-28,2055.0,2089.35,2042.05,2052.6,2054.25,1779842.0,36741.9
2011-01-31,2042.7,2063.45,1996.2,2040.2,2047.3,1111803.0,22502.0
2011-02-01,2076.9,2076.9,2015.1,2042.0,2039.6,855123.0,17437.53
2011-02-02,2051.5,2063.5,2006.2,2010.0,2019.9,976217.0,19844.51
2011-02-03,2020.0,2071.75,2010.0,2056.9,2060.95,579603.0,11878.55
2011-02-04,2051.0,2085.0,2005.0,2008.0,2017.75,925320.0,18923.05
2011-02-07,2045.0,2060.0,2020.2,2036.25,2038.85,855946.0,17549.11
2011-02-08,2059.9,2059.95,1985.1,2004.9,2002.85,719599.0,14479.58
2011-02-09,1998.0,2035.0,1981.4,2033.5,2022.3,735758.0,14813.31
2011-02-10,2016.0,2049.0,2000.0,2015.15,2015.85,1153559.0,23372.3
2011-02-11,1995.0,2060.0,1995.0,2059.7,2059.3,1010342.0,20632.66
2011-02-14,2050.15,2110.2,2050.15,2107.5,2105.45,592236.0,12377.36
2011-02-15,2110.0,2128.0,2075.3,2104.9,2107.0,759973.0,16009.42
2011-02-16,2114.0,2122.0,2085.05,2100.0,2094.85,455079.0,9540.74
2011-02-17,2100.0,2194.0,2095.0,2192.0,2185.6,1180492.0,25534.67
2011-02-18,2184.0,2243.1,2165.25,2172.0,2176.1,1976787.0,43718.42
2011-02-21,2165.0,2208.0,2132.5,2195.65,2201.7,560051.0,12129.0
2011-02-22,2190.0,2191.7,2125.4,2135.8,2138.45,579643.0,12469.86
2011-02-23,2125.2,2153.0,2100.2,2111.55,2114.1,611422.0,13033.42
2011-02-24,2087.0,2118.55,2045.75,2061.0,2059.1,1002777.0,20825.7
