Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2011-01-03,1327.7,1335.0,1301.2,1305.0,1308.45,1678140.0,22075.42
2011-01-04,1313.9,1320.6,1285.05,1296.0,1298.4,2333384.0,30344.47
2011-01-05,1300.0,1309.9,1276.0,1277.3,1282.8,1576151.0,20346.53
2011-01-06,1289.2,1300.9,1248.35,1263.5,1261.0,2182701.0,27819.62
2011-01-07,1260.0,1263.35,1160.0,1182.0,1190.2,4318326.0,52513.1
2011-01-10,1191.0,1206.9,1157.4,1176.05,1176.7,4764220.0,56423.58
2011-01-11,1183.9,1198.9,1140.55,1176.2,1158.05,4240627.0,49789.78
2011-01-12,1180.0,1223.1,1176.0,1221.0,1218.0,4783793.0,57323.27
2011-01-13,1221.0,1246.95,1212.0,1234.5,1236.7,5733344.0,70620.3
2011-01-14,1225.0,1225.0,1172.0,1186.0,1182.4,3438870.0,41179.97
2011-01-17,1187.45,1188.0,1155.5,1186.4,1178.85,2401956.0,28191.66
2011-01-18,1185.0,1208.6,1182.0,1198.6,1199.55,2827658.0,33825.22
2011-01-19,1207.8,1207.9,1183.3,1196.05,1192.75,2429130.0,28985.67
2011-01-20,1184.9,1202.0,1162.15,1194.0,1194.7,2337303.0,27549.27
2011-01-21,1190.0,1204.0,1172.35,1188.0,1187.4,2137983.0,25404.25
2011-01-24,1187.4,1197.8,1175.1,1189.0,1188.3,1270451.0,15082.18
2011-01-25,1198.8,1198.8,1159.9,1162.65,1166.0,2516799.0,29736.35
2011-01-27,1181.95,1199.5,1171.0,1193.0,1195.85,4165911.0,49538.62
2011-01-28,1188.0,1189.9,1122.0,1158.0,1150.3,3106133.0,35681.0
2011-01-31,1115.0,1159.0,1112.1,1152.25,1147.05,2530027.0,28645.77
2011-02-01,1151.45,1151.45,1063.0,1068.55,1069.05,5105505.0,55765.0
2011-02-02,1087.3,1128.9,1077.3,1108.3,1114.25,4445302.0,49068.9
2011-02-03,1099.8,1164.5,1094.0,1152.95,1156.8,2805179.0,31926.12
2011-02-04,1150.25,1189.95,1140.0,1140.1,1150.85,4927297.0,57461.9
2011-02-07,1141.1,1159.85,1110.8,1152.0,1146.35,3497490.0,39828.07
2011-02-08,1150.0,1157.8,1104.25,1109.1,1112.25,2989423.0,33897.64
2011-02-09,1100.0,1117.8,1052.5,1082.95,1073.6,4886364.0,52989.23
2011-02-10,1076.0,1116.9,1073.6,1101.0,1102.5,3042596.0,33327.7
2011-02-11,1108.4,1170.0,1098.75,1170.0,1142.7,3644665.0,40999.84
2011-02-14,1193.5,1221.8,1191.85,1209.35,1209.25,4424196.0,53556.46
2011-02-15,1213.9,1247.9,1201.85,1245.0,1237.35,4025122.0,49261.26
2011-02-16,1234.0,1244.7,1217.35,1241.0,1238.45,1760803.0,21666.51
2011-02-17,1231.95,1254.45,1225.2,1254.25,1248.6,1737971.0,21539.65
2011-02-18,1249.0,1257.9,1201.1,1203.5,1205.55,2579872.0,31579.69
2011-02-21,1205.0,1208.7,1135.4,1161.6,1161.75,4404748.0,51081.56
2011-02-22,1150.0,1154.0,1122.7,1138.65,1136.85,2503673.0,28454.23
2011-02-23,1135.0,1163.0,1130.1,1140.95,1143.9,2052678.0,23594.49
2011-02-24,1139.0,1141.9,1038.65,1070.3,1054.4,5437575.0,59039.26
2011-02-25,1082.0,1125.0,1072.55,1104.95,1110.7,4684753.0,51365.34
2011-02-28,1115.0,1126.4,1055.0,1079.7,1082.75,6517299.0,71055.21
2011-03-01,1099.0,1146.0,1097.15,1139.9,1141.85,3288143.0,37005.1
2011-03-03,1137.8,1184.7,1120.0,1182.0,1176.5,4812705.0,55381.12
2011-03-04,1193.7,1194.5,1165.9,1176.5,1175.75,3313941.0,39053.1
2011-03-07,1155.0,1155.0,1121.0,1126.25,1127.95,2974670.0,33630.58
2011-03-08,1126.0,1164.9,1125.0,1163.1,1162.15,2213827.0,25528.99
2011-03-09,1171.3,1176.5,1153.0,1159.0,1163.3,1704505.0,19848.89
2011-03-10,1166.1,1174.9,1151.0,1166.3,1165.0,1869556.0,21741.79
2011-03-11,1156.0,1172.0,1132.0,1172.0,1162.6,2104678.0,24278.23
2011-03-14,1155.0,1179.7,1140.2,1177.0,1175.8,1558207.0,18064.19
2011-03-15,1140.3,1159.95,1128.65,1137.0,1142.1,1783640.0,20476.63
2011-03-16,1152.0,1174.4,1146.9,1166.1,1166.5,1788126.0,20803.06
2011-03-17,1148.0,1162.4,1132.55,1145.1,1139.95,1787373.0,20511.29
2011-03-18,1153.0,1153.0,1113.0,1121.0,1117.45,2499929.0,28238.79
2011-03-21,1129.1,1133.4,1115.2,1122.0,1121.2,1912554.0,21490.39
2011-03-22,1130.1,1143.7,1130.1,1139.75,1136.1,2095566.0,23824.9
2011-03-23,1131.55,1144.7,1126.05,1135.65,1136.9,1634169.0,18563.14
2011-03-24,1146.1,1161.9,1145.2,1156.05,1157.3,1182009.0,13654.82
2011-03-25,1170.9,1191.9,1161.3,1187.5,1183.85,1697574.0,19893.93
2011-03-28,1192.0,1227.9,1189.4,1224.5,1224.0,2103659.0,25539.63
2011-03-29,1231.4,1246.0,1212.5,1245.0,1239.45,2157720.0,26547.47
2011-03-30,1241.5,1258.7,1238.6,1255.0,1249.0,1620328.0,20252.33
2011-03-31,1254.9,1260.9,1221.0,1243.8,1248.35,2566187.0,31829.66
2011-04-01,1241.0,1249.9,1234.35,1240.0,1241.8,1271631.0,15795.65
2011-04-04,1240.0,1258.0,1237.0,1251.1,1254.2,1295147.0,16164.23
2011-04-05,1258.5,1284.9,1244.05,1280.0,1280.35,1951428.0,24696.79
2011-04-06,1287.35,1303.7,1278.35,1297.1,1298.7,2556379.0,33035.22
2011-04-07,1289.75,1302.0,1276.5,1281.0,1290.9,1579291.0,20350.23
2011-04-08,1284.0,1287.7,1246.1,1252.05,1253.3,1363240.0,17216.39
2011-04-11,1238.0,1249.9,1210.75,1217.0,1219.55,1279438.0,15682.27
2011-04-13,1209.8,1252.65,1204.9,1250.2,1248.85,2174825.0,27018.1
2011-04-15,1249.0,1269.0,1228.5,1233.0,1235.85,1540816.0,19222.77
2011-04-18,1237.45,1262.8,1201.0,1206.25,1205.85,1768403.0,21732.26
2011-04-19,1198.9,1213.95,1188.35,1200.7,1201.3,1634043.0,19624.55
2011-04-20,1214.7,1255.55,1214.1,1250.0,1251.75,1836290.0,22692.02
2011-04-21,1254.8,1258.0,1233.0,1239.6,1243.75,1194759.0,14851.69
2011-04-25,1236.15,1257.0,1236.15,1241.1,1242.55,712550.0,8884.06
2011-04-26,1241.0,1267.0,1224.5,1260.15,1261.3,1145068.0,14266.88
2011-04-27,1259.0,1272.8,1246.1,1247.0,1249.5,1302048.0,16385.0
2011-04-28,1254.0,1258.25,1228.05,1232.7,1232.3,1366430.0,16953.13
2011-04-29,1229.0,1296.65,1214.0,1252.0,1236.85,1257830.0,15446.64
2011-05-02,1241.5,1244.0,1218.75,1223.75,1225.35,1161049.0,14250.08
2011-05-03,1222.05,1226.85,1148.0,1166.25,1163.1,2066322.0,24575.75
2011-05-04,1163.0,1175.9,1139.2,1159.25,1159.3,1613262.0,18630.27
2011-05-05,1160.0,1174.8,1131.0,1132.5,1137.15,1067416.0,12287.61
2011-05-06,1149.8,1208.0,1145.95,1196.05,1199.95,2224080.0,26278.39
2011-05-09,1199.0,1202.4,1168.9,1174.9,1176.85,1266813.0,14967.94
2011-05-10,1176.0,1203.45,1171.0,1187.0,1186.25,1494899.0,17751.48
2011-05-11,1186.0,1215.0,1181.25,1211.0,1211.65,1772226.0,21297.24
2011-05-12,1197.9,1220.0,1182.55,1184.9,1187.0,1881467.0,22638.31
2011-05-13,1193.6,1234.2,1187.15,1214.85,1211.05,2004128.0,24347.09
2011-05-16,1200.0,1219.8,1185.1,1218.0,1215.75,2379703.0,28716.57
2011-05-17,1211.0,1218.0,1178.6,1187.85,1189.0,1561367.0,18634.28
2011-05-18,1188.25,1188.95,1142.75,1148.15,1149.15,2555103.0,29504.99
2011-05-19,1154.1,1165.75,1142.05,1154.05,1150.85,2008459.0,23139.22
2011-05-20,1151.2,1181.9,1151.2,1164.75,1168.65,1426097.0,16646.76
2011-05-23,1154.0,1154.0,1123.1,1125.25,1129.45,1874272.0,21260.31
2011-05-24,1129.1,1141.95,1111.95,1126.0,1121.85,2098258.0,23576.3
2011-05-25,1120.5,1141.95,1120.1,1135.05,1133.8,1791018.0,20272.15
2011-05-26,1141.2,1168.7,1140.35,1165.5,1162.4,2815981.0,32557.49
2011-05-27,1175.0,1175.0,1082.0,1086.4,1088.85,7224010.0,79444.47
