Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2011-01-03,718.75,718.75,703.4,705.0,704.75,12624.0,88.98
2011-01-04,705.0,734.0,696.1,700.05,700.4,56988.0,405.87
2011-01-05,693.0,709.85,693.0,696.35,697.5,203551.0,1419.79
2011-01-06,709.0,715.05,685.05,687.0,688.75,9908.0,69.5
2011-01-07,685.0,690.0,655.0,658.0,659.65,12430.0,83.83
2011-01-10,650.1,677.0,620.1,639.0,643.8,35242.0,233.55
2011-01-11,631.0,649.95,631.0,638.95,635.65,19307.0,122.73
2011-01-12,635.4,645.0,635.4,642.5,644.1,2178.0,13.94
2011-01-13,638.0,650.0,632.2,638.0,640.1,5922.0,38.08
2011-01-14,632.6,647.6,615.9,635.0,633.0,13866.0,87.91
2011-01-17,626.1,645.0,620.0,626.1,634.05,7159.0,45.32
2011-01-18,635.0,664.0,623.0,651.0,651.5,145857.0,942.84
2011-01-19,658.0,664.75,627.1,629.0,630.95,16577.0,107.33
2011-01-20,618.0,638.0,605.1,620.0,622.35,16204.0,102.07
2011-01-21,629.0,634.9,626.5,633.0,629.35,3885.0,24.46
2011-01-24,631.2,645.0,627.0,643.0,641.55,3903.0,24.86
2011-01-25,652.0,655.0,618.0,621.0,620.7,8255.0,52.03
2011-01-27,620.05,627.0,609.3,615.0,611.1,5681.0,35.09
2011-01-28,610.0,610.0,576.1,591.0,591.45,14832.0,87.75
2011-01-31,590.0,610.0,561.6,604.0,587.45,43019.0,249.29
2011-02-01,589.0,607.0,555.05,560.0,561.4,42566.0,239.99
2011-02-02,574.0,574.0,536.15,536.15,544.4,12438.0,68.63
2011-02-03,562.65,604.0,536.0,599.0,599.6,26807.0,154.9
2011-02-04,603.0,627.8,580.0,582.2,590.65,30725.0,187.72
2011-02-07,590.05,599.0,580.05,599.0,595.1,8404.0,49.96
2011-02-08,590.15,596.0,581.0,595.0,589.0,9991.0,58.71
2011-02-09,574.15,593.85,574.0,591.0,590.25,28700.0,168.61
2011-02-10,592.95,592.95,546.1,569.0,565.05,31993.0,180.2
2011-02-11,565.4,624.4,564.0,608.0,600.1,8483.0,49.39
2011-02-14,610.0,623.0,601.0,617.0,614.05,3827.0,23.41
2011-02-15,615.25,620.0,601.0,611.0,611.6,7176.0,43.85
2011-02-16,616.0,617.0,591.55,600.0,600.55,2725.0,16.48
2011-02-17,610.0,616.95,605.0,615.0,615.45,40235.0,245.54
2011-02-18,620.15,670.0,620.0,626.2,630.2,42725.0,276.66
2011-02-21,621.0,635.0,614.0,635.0,633.6,64332.0,399.97
2011-02-22,635.0,653.0,624.0,640.0,648.75,23647.0,152.94
2011-02-23,650.0,651.0,613.0,617.0,619.55,100709.0,639.18
2011-02-24,617.0,619.85,591.7,605.0,604.9,112400.0,679.73
2011-02-25,610.95,610.95,578.6,580.0,580.35,7190.0,42.12
2011-02-28,593.0,625.95,581.05,613.9,614.7,10804.0,66.02
2011-03-01,621.0,624.0,607.2,617.95,617.7,5643.0,34.78
2011-03-03,624.9,656.7,611.0,612.05,617.35,128960.0,827.89
2011-03-04,619.1,645.55,611.1,640.0,636.35,37610.0,237.76
2011-03-07,601.35,630.0,601.35,630.0,626.35,12113.0,75.0
2011-03-08,629.0,651.0,624.05,631.1,632.0,18231.0,116.65
