Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2011-01-03,1430.0,1450.0,1418.5,1427.0,1426.05,300162.0,4302.55
2011-01-04,1427.0,1453.4,1404.05,1424.0,1428.75,540328.0,7700.51
2011-01-05,1428.0,1435.0,1406.35,1406.35,1412.45,275096.0,3901.12
2011-01-06,1415.05,1425.0,1366.3,1371.15,1373.9,353272.0,4901.62
2011-01-07,1365.0,1367.7,1337.55,1345.15,1340.55,493731.0,6664.32
2011-01-10,1349.0,1350.0,1318.2,1334.0,1326.0,254474.0,3386.08
2011-01-11,1325.0,1330.7,1305.95,1314.0,1318.45,394195.0,5195.88
2011-01-12,1324.0,1328.9,1294.9,1313.15,1317.65,316610.0,4153.96
2011-01-13,1320.0,1325.0,1301.6,1316.0,1315.55,263445.0,3460.91
2011-01-14,1316.0,1319.0,1263.3,1280.0,1269.7,468849.0,6039.81
2011-01-17,1270.0,1280.0,1255.0,1268.0,1269.6,206244.0,2614.12
2011-01-18,1276.0,1285.05,1268.05,1276.0,1277.6,210065.0,2684.62
2011-01-19,1284.0,1284.0,1266.5,1273.0,1272.7,233334.0,2968.73
2011-01-20,1267.55,1268.0,1245.1,1259.0,1259.25,186731.0,2346.75
2011-01-21,1264.0,1267.7,1238.2,1249.0,1248.65,361853.0,4521.09
2011-01-24,1269.0,1299.95,1255.0,1299.8,1292.5,285343.0,3640.91
2011-01-25,1305.0,1305.0,1276.05,1292.0,1288.15,237024.0,3055.49
2011-01-27,1299.8,1299.8,1263.1,1270.0,1269.7,188751.0,2401.48
2011-01-28,1272.0,1272.0,1220.0,1228.0,1229.35,609439.0,7541.17
2011-01-31,1199.0,1264.45,1150.3,1255.0,1252.85,1056178.0,12911.21
2011-02-01,1266.0,1275.0,1233.6,1242.0,1242.4,331423.0,4123.84
2011-02-02,1248.45,1248.45,1211.0,1216.0,1217.05,446214.0,5452.29
2011-02-03,1210.0,1229.9,1205.3,1220.9,1218.2,355406.0,4332.07
2011-02-04,1230.0,1236.4,1176.0,1190.0,1182.95,309323.0,3715.39
