Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2011-01-03,175.95,175.95,173.9,174.55,174.8,2328100.0,4070.9
2011-01-04,175.0,178.1,175.0,177.25,177.5,9959940.0,17633.54
2011-01-05,177.4,180.2,175.8,180.2,179.8,8526889.0,15250.41
2011-01-06,180.35,181.0,175.85,179.05,178.9,5937832.0,10592.24
2011-01-07,178.05,180.0,170.6,171.5,172.5,7202862.0,12713.29
2011-01-10,172.2,172.4,168.55,168.9,170.6,8269682.0,14133.77
2011-01-11,170.2,174.0,168.05,172.1,170.1,7929657.0,13557.49
2011-01-12,172.15,174.4,168.6,174.2,173.75,5116233.0,8763.51
2011-01-13,173.05,174.7,171.4,174.5,173.15,7542589.0,13033.11
2011-01-14,172.6,177.15,169.1,169.2,170.55,5992790.0,10370.59
2011-01-17,170.1,174.9,167.65,173.2,171.95,9449949.0,16370.9
2011-01-18,172.4,176.75,172.1,175.85,176.15,6407596.0,11198.0
2011-01-19,176.5,178.3,173.6,175.45,175.45,9397039.0,16555.43
2011-01-20,174.35,175.9,170.65,171.05,171.65,7343420.0,12643.69
2011-01-21,171.2,172.55,168.4,169.1,168.9,9015413.0,15343.31
2011-01-24,169.95,170.45,168.0,169.0,169.1,5123983.0,8667.56
2011-01-25,169.2,170.35,167.5,167.75,168.0,5217141.0,8798.07
2011-01-27,168.85,169.75,167.0,168.05,167.8,7810956.0,13168.08
2011-01-28,168.85,170.25,165.6,168.75,168.15,10673548.0,17979.96
2011-01-31,167.1,167.9,160.95,162.95,162.6,11340586.0,18539.86
2011-02-01,163.65,163.8,156.2,159.7,159.6,14164030.0,22433.61
2011-02-02,160.75,161.7,158.0,158.65,159.0,6424256.0,10267.22
2011-02-03,158.4,161.2,157.6,159.5,159.45,4724395.0,7541.8
2011-02-04,159.6,160.75,151.7,153.5,153.0,9752502.0,15146.83
2011-02-07,155.8,158.75,153.3,156.95,157.1,9777809.0,15279.22
2011-02-08,157.5,158.25,156.0,156.1,156.1,6232570.0,9778.7
2011-02-09,156.0,156.5,152.75,154.2,153.9,8450351.0,13023.48
2011-02-10,154.2,158.95,154.2,156.05,156.15,7148916.0,11225.46
2011-02-11,156.85,157.1,154.0,155.15,155.1,5769577.0,8963.89
2011-02-14,154.7,159.8,154.7,157.6,157.5,6673546.0,10507.93
2011-02-15,158.65,158.7,154.6,157.25,157.1,4353658.0,6830.6
2011-02-16,156.2,158.85,156.2,156.65,156.9,3655463.0,5767.33
2011-02-17,157.5,158.9,154.85,158.6,158.45,6898957.0,10840.2
2011-02-18,158.35,160.15,155.0,156.0,155.75,4761320.0,7509.87
2011-02-21,155.75,158.85,154.6,158.45,158.2,2602539.0,4067.22
2011-02-22,157.9,157.9,155.5,157.35,156.7,4560136.0,7140.77
2011-02-23,157.0,157.5,155.1,155.7,155.6,3495833.0,5453.38
2011-02-24,154.35,156.2,149.0,151.6,150.65,17813977.0,27069.59
2011-02-25,152.7,156.9,151.5,156.0,156.3,9117557.0,14156.55
2011-02-28,156.05,170.0,154.4,169.45,169.0,30328270.0,50120.88
2011-03-01,170.8,174.0,170.6,173.65,173.6,14636645.0,25285.83
2011-03-03,172.0,176.0,171.2,174.0,173.55,13318259.0,23176.4
2011-03-04,174.55,174.8,172.0,172.5,172.4,8281544.0,14318.2
2011-03-07,171.25,173.8,168.05,173.5,172.65,6731348.0,11511.26
2011-03-08,173.7,173.9,171.15,172.1,171.95,5713198.0,9846.57
2011-03-09,172.4,173.15,170.6,170.9,171.75,4216081.0,7239.89
2011-03-10,171.45,171.95,169.3,171.0,171.3,4426826.0,7553.38
2011-03-11,170.75,173.0,169.55,171.9,171.35,3983495.0,6835.42
2011-03-14,171.75,173.9,170.5,173.9,173.45,4499572.0,7763.81
2011-03-15,171.05,172.8,167.7,170.15,170.1,6938352.0,11836.78
2011-03-16,170.65,172.35,170.65,171.4,171.2,3295515.0,5646.8
2011-03-17,169.5,170.9,167.3,168.9,168.05,7809038.0,13222.18
2011-03-18,169.6,169.85,165.6,168.7,167.95,6477866.0,10856.45
2011-03-21,168.65,169.9,167.5,167.65,167.9,4098066.0,6916.09
2011-03-22,168.6,170.9,167.5,170.2,170.05,4098669.0,6958.22
2011-03-23,170.0,172.45,169.15,171.85,171.95,5693602.0,9776.93
2011-03-24,173.0,173.6,171.9,172.9,173.0,5421895.0,9377.43
2011-03-25,175.0,178.0,173.5,176.85,177.45,11706955.0,20592.25
2011-03-28,176.5,179.6,176.35,178.9,178.7,8758699.0,15628.37
2011-03-29,179.5,180.0,178.15,179.55,179.25,8379252.0,15007.73
2011-03-30,179.9,181.35,176.75,178.8,177.6,10641408.0,19009.23
2011-03-31,178.25,184.0,178.25,182.75,182.1,22010415.0,39901.23
2011-04-01,182.05,184.95,181.4,183.2,182.5,11065471.0,20258.21
2011-04-04,183.45,185.0,182.8,184.95,184.85,6449143.0,11888.65
2011-04-05,184.75,185.7,183.25,183.45,184.2,5453305.0,10046.57
2011-04-06,183.35,184.65,180.8,183.0,182.95,3628428.0,6629.52
2011-04-07,183.0,183.5,181.35,183.1,182.55,3745089.0,6830.62
2011-04-08,182.9,185.5,181.85,185.25,183.75,6901328.0,12678.42
2011-04-11,184.1,188.0,183.65,185.0,185.0,8241935.0,15291.54
2011-04-13,185.0,191.3,183.75,191.3,190.1,10478570.0,19630.51
2011-04-15,190.1,192.65,188.65,190.8,191.5,11102959.0,21154.12
2011-04-18,191.65,194.75,187.5,190.3,190.2,8753906.0,16671.25
2011-04-19,189.0,191.0,186.9,188.0,187.5,7986627.0,15055.09
2011-04-20,188.75,191.3,187.5,190.55,190.6,5679295.0,10758.26
2011-04-21,192.95,192.95,189.5,190.35,190.15,9487361.0,18095.45
2011-04-25,190.0,192.7,189.75,190.0,190.25,2856751.0,5468.45
2011-04-26,190.55,192.4,185.1,191.45,191.65,7802065.0,14687.35
2011-04-27,192.0,194.0,191.25,193.95,193.65,5521386.0,10636.79
2011-04-28,194.3,194.8,191.05,191.45,191.85,8045005.0,15490.35
2011-04-29,190.35,194.8,190.35,192.4,192.35,10338560.0,19926.64
