Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2003-04-21,149.9,155.95,142.5,154.05,155.2,10046.0,15.32
2003-04-22,155.3,155.3,148.4,148.5,149.0,5411.0,8.17
2003-04-23,149.65,158.75,148.0,149.0,149.15,37304.0,57.38
2003-04-24,151.05,152.0,145.8,147.35,146.3,17140.0,25.55
2003-04-25,147.75,147.8,145.1,145.9,145.65,5212.0,7.62
2003-04-28,146.05,146.05,141.1,141.5,141.85,16248.0,23.32
2003-04-29,143.5,146.9,143.5,145.0,145.05,11674.0,16.93
2003-04-30,143.55,148.75,142.5,144.55,144.3,8218.0,11.85
2003-05-02,145.0,145.0,142.55,143.0,143.3,4049.0,5.82
2003-05-05,142.65,146.5,142.65,144.1,144.35,8578.0,12.4
2003-05-06,146.0,146.0,142.0,142.0,142.25,6790.0,9.76
2003-05-07,143.1,145.0,142.2,143.0,143.1,13236.0,19.06
2003-05-08,142.35,144.3,142.0,142.7,142.95,6058.0,8.67
2003-05-09,143.15,144.5,141.65,144.0,143.75,10364.0,14.87
2003-05-12,144.95,145.4,143.0,143.55,143.65,20859.0,30.07
2003-05-13,145.3,152.0,144.7,145.15,145.5,29433.0,43.35
2003-05-14,147.0,151.9,146.75,151.9,150.05,32744.0,48.89
2003-05-15,152.0,159.9,150.5,158.2,158.7,87318.0,137.09
2003-05-16,161.25,162.5,154.15,156.0,156.2,35324.0,55.77
2003-05-19,158.2,158.2,153.25,153.5,153.95,24134.0,37.32
2003-05-20,154.0,159.0,153.0,159.0,158.0,265341.0,418.81
2003-05-21,161.85,165.0,158.5,159.1,159.95,54361.0,88.25
2003-05-22,161.5,162.0,155.1,155.35,156.2,17278.0,27.39
2003-05-23,156.5,159.9,153.75,154.55,155.25,12209.0,19.18
2003-05-26,157.0,157.9,152.0,152.15,152.8,13413.0,20.73
2003-05-27,155.0,156.0,148.5,148.55,149.0,18540.0,28.19
2003-05-28,153.8,153.95,144.7,145.9,145.85,24598.0,36.06
2003-05-29,149.8,154.9,145.0,151.0,149.85,46045.0,69.36
2003-05-30,151.0,153.9,150.0,151.45,150.9,34575.0,52.34
2003-06-02,146.0,150.65,146.0,148.15,148.6,16846.0,25.11
2003-06-03,160.0,160.0,150.0,158.0,155.1,45047.0,68.89
2003-06-04,159.0,164.0,157.6,159.5,159.85,86714.0,139.3
2003-06-05,163.0,163.9,153.0,154.0,153.85,31632.0,50.0
2003-06-06,155.05,158.5,151.5,153.05,153.4,21918.0,33.85
2003-06-09,156.8,157.0,152.0,153.0,152.4,15292.0,23.48
2003-06-10,152.0,155.0,150.0,150.0,150.2,20663.0,31.37
2003-06-11,152.75,152.95,147.0,147.6,148.15,29502.0,43.92
2003-06-12,149.2,151.7,147.5,148.0,147.8,16898.0,25.19
2003-06-13,148.0,150.9,146.5,147.0,146.75,23136.0,34.14
2003-06-16,148.5,149.35,145.15,145.8,145.65,12775.0,18.74
2003-06-17,148.9,153.0,147.1,152.45,151.65,33556.0,50.58
2003-06-18,154.7,154.7,147.65,148.5,148.55,26108.0,39.52
2003-06-19,149.9,151.95,147.1,147.65,148.55,28553.0,42.51
2003-06-20,149.5,151.7,148.55,150.0,150.05,20837.0,31.28
2003-06-23,152.0,158.25,152.0,153.0,153.65,98677.0,153.05
2003-06-24,150.1,150.9,142.5,143.25,143.3,114520.0,167.75
2003-06-25,146.0,148.0,145.0,147.1,147.45,34158.0,50.19
2003-06-26,147.65,153.0,147.6,153.0,152.1,72124.0,108.81
2003-06-27,153.7,156.4,152.5,155.0,155.35,93887.0,145.31
2003-06-30,155.7,172.0,155.05,159.05,159.3,82822.0,131.76
