Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2006-01-02,227.55,229.0,223.1,224.65,225.1,169491.0,382.76
2006-01-03,227.45,236.0,225.9,234.6,234.8,450591.0,1047.02
2006-01-04,237.0,242.6,235.0,237.5,238.7,454264.0,1089.15
2006-01-05,239.95,246.5,237.1,245.1,245.05,359643.0,871.01
2006-01-06,246.25,248.75,237.0,239.15,239.85,320981.0,781.24
2006-01-09,240.0,244.0,237.0,242.0,242.45,279280.0,673.28
2006-01-10,242.0,242.0,237.1,239.5,238.85,210907.0,504.89
2006-01-12,239.0,239.0,229.8,231.9,231.1,124501.0,290.88
2006-01-13,232.1,237.5,228.1,229.85,230.25,190761.0,443.08
2006-01-16,231.5,234.4,224.0,225.4,225.15,153150.0,348.36
2006-01-17,226.0,229.05,222.25,223.0,223.85,185416.0,421.09
2006-01-18,228.0,228.85,219.0,219.0,220.7,281420.0,625.83
2006-01-19,222.0,227.5,222.0,223.9,223.95,267998.0,601.08
2006-01-20,224.6,240.0,224.6,238.0,238.2,513757.0,1207.7
2006-01-23,237.9,238.0,232.05,235.55,235.05,131657.0,308.64
2006-01-24,235.55,239.7,232.5,234.75,233.95,163097.0,386.4
2006-01-25,235.6,236.85,227.0,229.0,228.6,104278.0,241.57
2006-01-27,230.0,244.0,230.0,239.5,239.9,374668.0,895.89
2006-01-30,241.45,241.65,231.2,239.55,240.15,196212.0,465.91
2006-01-31,221.25,240.0,221.25,233.25,234.0,148959.0,349.61
2006-02-01,236.4,236.4,230.5,233.6,234.05,214638.0,501.59
2006-02-02,231.1,236.0,226.5,227.0,227.65,106904.0,245.49
2006-02-03,228.7,233.0,227.0,232.2,231.3,164594.0,379.67
2006-02-06,234.85,251.5,231.0,248.0,246.35,612664.0,1484.99
2006-02-07,247.0,259.9,246.5,258.5,257.9,713188.0,1797.98
2006-02-08,258.0,258.0,241.65,249.25,250.55,521709.0,1315.6
2006-02-10,251.0,253.45,239.4,242.0,240.25,675265.0,1655.04
2006-02-13,243.85,245.95,240.0,242.75,242.55,251299.0,610.46
2006-02-14,245.8,245.8,236.15,240.05,238.7,215652.0,516.79
2006-02-15,238.7,243.9,237.0,238.95,237.65,69559.0,166.14
2006-02-16,241.0,241.0,235.0,235.4,235.75,65080.0,154.75
