Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2006-01-02,381.95,383.7,375.3,380.5,379.0,1927590.0,7330.85
2006-01-03,381.0,387.4,379.0,385.5,386.2,2035077.0,7796.14
2006-01-04,388.85,388.85,382.7,383.35,384.25,2277107.0,8778.23
2006-01-05,384.85,385.8,379.25,380.35,380.4,1393282.0,5329.48
2006-01-06,381.6,384.9,377.4,384.3,384.2,2408777.0,9203.97
2006-01-09,385.4,388.4,378.1,378.1,380.05,2411130.0,9239.34
2006-01-10,379.85,380.75,371.0,371.5,372.25,1615455.0,6064.69
2006-01-12,370.0,374.5,365.15,369.7,369.3,2375032.0,8781.67
2006-01-13,378.0,378.0,366.0,366.3,367.15,1605482.0,5923.55
2006-01-16,367.0,367.0,354.7,355.0,356.25,2678074.0,9623.6
2006-01-17,356.8,358.8,347.15,348.0,348.6,2775984.0,9787.3
2006-01-18,400.0,400.0,343.6,350.7,351.15,2304380.0,8025.02
2006-01-19,352.9,361.5,352.55,360.6,360.45,2508658.0,8988.31
2006-01-20,363.0,368.75,360.5,361.6,362.15,4443070.0,16202.42
2006-01-23,360.5,361.95,348.9,355.8,357.1,5278857.0,18808.02
2006-01-24,358.1,366.7,354.1,363.75,364.45,2938094.0,10648.4
2006-01-25,365.85,368.0,360.1,360.25,363.25,1719067.0,6263.47
2006-01-27,365.0,402.8,364.9,399.0,395.35,9099294.0,34993.61
2006-01-30,390.55,402.8,376.85,395.0,396.95,8493368.0,33253.32
2006-01-31,394.7,407.5,394.7,404.3,404.45,6885286.0,27707.98
2006-02-01,406.0,406.0,394.7,399.0,397.5,7024370.0,28030.81
2006-02-02,399.0,406.75,398.25,402.25,402.05,5078888.0,20443.48
2006-02-03,400.2,404.0,396.05,401.25,400.85,3013566.0,12081.81
2006-02-06,400.0,411.8,395.0,407.1,406.9,3447241.0,14015.87
2006-02-07,406.9,414.2,406.15,408.1,408.75,2375175.0,9742.04
2006-02-08,408.75,408.75,390.5,391.5,392.25,3686024.0,14623.74
2006-02-10,394.95,398.8,387.05,388.3,389.25,3460096.0,13521.92
2006-02-13,390.0,396.1,388.8,390.6,392.15,2045570.0,8027.6
2006-02-14,392.3,393.4,381.2,383.4,383.5,1747274.0,6768.6
2006-02-15,385.0,389.2,379.1,385.1,387.85,2472242.0,9503.11
2006-02-16,390.2,394.0,385.3,390.25,391.8,2349623.0,9199.02
2006-02-17,393.0,397.9,384.7,385.65,386.8,2864344.0,11260.51
2006-02-20,386.25,397.0,385.0,396.5,395.15,2831223.0,11075.81
2006-02-21,397.0,407.0,396.8,403.55,402.95,3803351.0,15336.12
2006-02-22,405.0,412.9,403.0,412.2,411.5,3243827.0,13269.78
2006-02-23,412.05,425.0,412.05,418.75,418.65,4727914.0,19848.38
2006-02-24,420.0,428.95,418.1,423.65,423.3,4545348.0,19279.01
2006-02-27,427.8,428.6,421.3,421.9,422.1,1406861.0,5976.05
2006-02-28,424.45,437.85,412.0,431.25,431.0,5336332.0,22741.51
2006-03-01,431.3,447.0,425.2,445.6,442.3,4599775.0,20077.67
2006-03-02,447.0,459.0,446.65,449.9,449.95,4521573.0,20495.25
2006-03-03,451.0,457.55,447.15,457.5,454.25,3902168.0,17660.97
2006-03-06,455.35,475.0,455.35,474.0,473.3,3710160.0,17330.4
2006-03-07,473.3,474.8,450.15,469.0,468.3,3519777.0,16508.2
2006-03-08,466.0,467.9,441.55,442.0,443.75,3850112.0,17492.69
2006-03-09,445.05,454.45,433.25,454.0,451.6,4712128.0,20915.09
2006-03-10,454.0,464.8,454.0,455.25,455.65,2384057.0,10941.63
2006-03-13,458.85,464.9,454.7,459.85,460.25,2428331.0,11183.63
2006-03-14,461.9,468.4,455.7,457.75,458.85,3101948.0,14332.01
2006-03-16,461.45,473.0,461.0,472.0,469.85,2998936.0,13972.46
2006-03-17,470.5,473.4,461.05,461.5,462.3,1804819.0,8421.89
2006-03-20,463.0,468.4,463.0,467.4,467.1,1306918.0,6095.72
2006-03-21,468.4,477.0,465.15,469.95,468.2,2978054.0,14057.63
2006-03-22,468.35,475.0,464.1,470.15,469.3,2955830.0,13883.96
2006-03-23,470.1,488.8,461.0,484.4,485.3,5233491.0,25007.07
2006-03-24,485.1,494.8,484.5,494.1,493.4,3670933.0,18006.26
2006-03-27,494.8,520.4,494.8,517.9,517.85,4745007.0,24301.17
2006-03-28,520.0,525.0,510.15,522.25,522.2,3804631.0,19691.98
2006-03-29,523.2,525.85,516.45,521.5,522.25,2453337.0,12795.32
2006-03-30,523.0,534.8,514.1,520.7,521.75,5885865.0,31046.15
2006-03-31,523.9,542.5,521.25,537.8,536.5,3874417.0,20717.15
2006-04-03,541.0,546.8,539.4,543.55,543.1,2067782.0,11225.79
2006-04-04,545.0,547.9,534.2,543.5,542.7,3404603.0,18443.27
2006-04-05,544.45,546.9,539.1,542.5,542.3,1552790.0,8426.9
2006-04-07,544.45,560.0,538.0,539.5,540.75,3325538.0,18276.91
2006-04-10,555.0,618.0,538.5,579.9,578.85,5407362.0,30346.01
2006-04-12,580.0,598.75,552.3,553.0,558.5,5015414.0,28948.11
2006-04-13,559.0,574.8,531.05,563.9,564.75,5285501.0,29390.34
2006-04-17,568.9,597.35,566.85,595.25,595.3,4888818.0,28543.65
2006-04-18,597.35,601.25,584.0,589.2,589.6,3033086.0,17987.06
2006-04-19,594.85,616.45,592.05,609.25,608.75,5382418.0,32649.24
2006-04-20,615.8,646.4,610.0,644.75,643.9,6592449.0,41607.54
2006-04-21,641.25,666.4,575.1,651.25,654.45,8056027.0,51800.66
2006-04-24,655.0,668.9,642.0,650.65,653.45,4063688.0,26833.84
2006-04-25,653.5,653.9,618.0,621.1,623.0,4963778.0,31483.64
2006-04-26,622.8,658.8,621.0,652.0,655.35,4589313.0,29503.51
2006-04-27,658.8,745.0,634.1,639.5,637.9,6219436.0,40640.74
2006-04-28,616.4,639.4,601.0,638.5,634.15,5529739.0,34564.55
2006-04-29,639.4,654.9,639.4,644.25,645.85,1498357.0,9721.55
2006-05-02,649.1,676.7,649.1,669.25,671.05,4500387.0,29945.14
2006-05-03,674.8,680.0,657.6,666.0,665.4,4020730.0,26856.07
2006-05-04,667.0,672.9,650.6,655.5,656.25,3122762.0,20700.92
2006-05-05,662.0,670.9,631.3,641.0,640.45,4543267.0,29602.34
2006-05-08,648.4,659.0,641.8,643.8,644.5,2452594.0,15913.62
2006-05-09,650.0,664.8,633.25,659.35,659.95,4607690.0,30022.58
2006-05-10,664.8,675.0,662.05,668.0,668.1,4167950.0,27877.76
2006-05-11,675.0,675.4,634.2,640.6,639.05,4585216.0,29950.33
2006-05-12,639.9,658.0,625.4,646.5,643.85,4940660.0,31962.6
2006-05-15,644.0,647.0,572.35,574.0,586.65,9410320.0,57635.63
2006-05-16,583.8,592.0,525.5,572.4,574.25,10314199.0,57401.51
2006-05-17,590.0,618.5,583.0,617.45,611.9,6914729.0,41944.49
2006-05-18,610.0,610.0,530.2,532.9,545.05,9533768.0,54050.94
2006-05-19,570.0,570.0,495.0,510.0,504.3,8717406.0,45635.12
2006-05-22,510.0,512.0,430.0,463.0,470.9,4973313.0,23768.19
2006-05-23,472.0,514.0,443.0,514.0,510.75,4334583.0,21167.09
2006-05-24,519.9,527.0,476.5,480.2,483.9,4470864.0,22663.56
2006-05-25,478.7,524.7,464.0,515.6,515.85,5945449.0,29668.6
2006-05-26,516.0,557.0,510.0,539.0,538.95,7846832.0,42485.89
2006-05-29,545.0,570.0,539.0,569.0,562.15,5909784.0,32646.45
2006-05-30,568.8,568.8,540.0,540.25,547.0,4133593.0,23036.65
2006-05-31,538.0,538.0,492.65,515.45,517.2,6600982.0,33808.86
2006-06-01,530.0,532.4,480.25,485.45,488.95,5589420.0,28637.81
2006-06-02,490.0,522.0,481.0,519.5,517.8,5559379.0,27906.71
2006-06-05,531.1,540.0,490.4,492.0,494.4,4586344.0,23509.39
2006-06-06,480.05,501.5,472.3,473.8,480.35,5302756.0,25801.79
2006-06-07,473.15,487.45,450.0,460.1,460.9,5643300.0,26416.08
2006-06-08,460.0,460.0,418.1,420.6,424.9,5185540.0,22679.97
2006-06-09,425.0,460.9,421.0,456.0,456.05,4405620.0,19779.62
2006-06-12,448.0,460.0,421.5,422.0,426.85,4543500.0,19758.44
2006-06-13,421.5,421.5,385.0,386.0,388.1,4799905.0,19105.71
2006-06-14,397.0,410.0,375.65,390.9,384.15,5002309.0,19726.49
2006-06-15,398.0,415.9,393.0,414.0,413.8,5778689.0,23494.18
