Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2006-01-02,1195.0,1239.9,1180.35,1196.0,1191.3,167087.0,2005.26
2006-01-03,1194.0,1234.9,1194.0,1224.0,1230.0,433465.0,5313.24
2006-01-04,1239.0,1248.5,1215.0,1245.0,1241.3,415404.0,5132.89
2006-01-05,1239.95,1245.95,1226.2,1230.2,1240.75,367815.0,4558.96
2006-01-06,1201.0,1279.6,1201.0,1254.95,1267.5,648074.0,8142.43
2006-01-09,1260.0,1281.95,1252.2,1275.0,1274.55,523541.0,6652.68
2006-01-10,1261.0,1269.0,1216.25,1222.8,1224.95,293522.0,3637.23
2006-01-12,1242.2,1242.2,1180.05,1203.5,1199.95,698221.0,8377.13
2006-01-13,1218.7,1230.0,1169.0,1192.9,1180.75,539840.0,6444.6
2006-01-16,1195.0,1195.0,1166.0,1168.9,1171.85,318059.0,3742.9
2006-01-17,1179.0,1190.0,1151.0,1155.0,1157.8,492792.0,5791.0
2006-01-18,1160.0,1165.0,1123.0,1144.5,1148.05,509710.0,5823.05
2006-01-19,1150.0,1191.0,1150.0,1190.75,1181.55,224264.0,2635.5
2006-01-20,1198.0,1256.1,1193.6,1251.1,1250.5,8254587.0,103070.72
2006-01-23,1252.0,1252.0,1207.15,1220.0,1211.5,385700.0,4706.56
2006-01-24,1240.0,1247.0,1220.0,1240.0,1237.4,231624.0,2857.86
2006-01-25,1250.0,1286.6,1237.1,1275.15,1280.75,587010.0,7426.49
2006-01-27,1282.0,1308.0,1263.0,1306.0,1302.45,378316.0,4868.16
2006-01-30,1302.0,1340.0,1300.0,1315.25,1318.15,328733.0,4354.47
2006-01-31,1315.3,1346.0,1307.15,1342.0,1339.7,383162.0,5117.6
2006-02-01,1345.0,1419.7,1345.0,1392.0,1387.8,693598.0,9481.47
2006-02-02,1393.0,1393.0,1352.0,1360.0,1358.7,229363.0,3134.55
2006-02-03,1355.0,1355.0,1296.35,1302.85,1303.9,320032.0,4214.85
2006-02-06,1305.0,1380.0,1281.1,1342.5,1337.6,793841.0,10679.9
2006-02-07,1325.0,1370.0,1320.0,1329.9,1343.75,626799.0,8476.36
2006-02-08,1332.0,1352.5,1307.95,1341.3,1341.55,615159.0,8171.6
2006-02-10,1345.0,1376.0,1338.0,1375.0,1363.55,593256.0,8022.33
