Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2007-01-02,481.0,488.8,475.1,476.0,478.7,1034256.0,4975.04
2007-01-03,479.0,481.75,470.1,470.55,471.45,1452980.0,6898.72
2007-01-04,473.45,475.0,460.6,464.0,465.8,1796599.0,8401.22
2007-01-05,466.0,472.0,457.65,471.9,468.65,3036784.0,14087.3
2007-01-08,472.25,472.25,462.0,465.0,463.95,1332410.0,6204.51
2007-01-09,469.0,469.0,453.5,454.85,454.95,1588637.0,7301.14
2007-01-10,454.0,460.9,450.1,452.45,452.05,1660295.0,7558.17
2007-01-11,453.25,463.9,451.1,463.0,462.1,982555.0,4500.0
2007-01-12,464.95,470.7,464.0,468.0,468.15,1513973.0,7078.92
2007-01-15,470.0,487.8,468.3,487.15,486.0,2404323.0,11557.06
2007-01-16,488.0,493.4,481.0,481.65,482.45,2366407.0,11534.0
2007-01-17,484.55,492.0,481.15,484.4,484.1,1713014.0,8343.21
2007-01-18,485.0,487.8,473.3,477.05,475.75,2066863.0,9955.07
2007-01-19,480.0,480.0,463.15,466.4,467.8,2348366.0,10983.73
2007-01-22,471.0,475.45,465.5,471.5,471.35,1519368.0,7154.63
2007-01-23,472.25,472.25,462.6,463.1,464.6,1138417.0,5321.36
2007-01-24,466.8,485.0,464.9,483.65,480.8,3943407.0,18692.4
2007-01-25,485.0,512.5,484.25,506.75,510.1,9331695.0,47055.89
2007-01-29,511.7,520.9,505.2,519.95,519.25,6687125.0,34455.92
2007-01-31,514.0,539.0,461.1,462.0,464.9,19970424.0,94981.44
2007-02-01,469.9,472.0,451.6,459.35,457.4,11793413.0,53993.86
2007-02-02,483.0,483.0,459.35,461.9,462.65,10028325.0,46767.63
2007-02-05,463.0,472.45,455.45,471.45,470.0,4253803.0,19806.37
2007-02-06,472.0,475.0,463.4,465.0,464.9,3451711.0,16201.91
2007-02-07,466.45,469.2,461.5,463.0,464.55,2672591.0,12428.81
2007-02-08,465.0,465.0,458.25,461.0,462.65,1763504.0,8152.08
2007-02-09,463.0,464.4,451.3,454.7,453.3,2074823.0,9466.11
2007-02-12,453.5,458.7,442.55,442.7,443.8,4424250.0,19885.89
2007-02-13,444.0,448.0,430.0,432.4,432.35,4254056.0,18657.48
