Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2008-01-01,410.0,410.0,407.0,407.0,407.8,31627.0,129.36
2008-01-02,410.0,410.0,401.0,403.0,404.1,38627.0,156.8
2008-01-03,402.0,462.0,400.25,425.0,425.85,320648.0,1386.32
2008-01-04,435.0,435.0,412.55,415.0,415.5,72443.0,307.37
2008-01-07,414.4,424.0,405.4,415.0,414.85,93726.0,388.81
2008-01-08,419.0,419.95,400.0,400.65,402.4,52130.0,212.49
2008-01-09,404.5,404.5,396.0,399.95,400.3,44519.0,178.36
2008-01-10,395.1,407.6,378.2,381.05,381.6,43863.0,173.03
2008-01-11,389.0,395.0,370.1,372.5,371.3,39437.0,148.27
2008-01-14,384.95,388.0,372.05,384.0,382.7,30465.0,116.03
2008-01-15,390.0,420.0,375.05,376.15,377.25,16852.0,64.45
2008-01-16,371.0,372.5,362.0,367.0,365.0,39123.0,143.21
2008-01-17,373.0,375.0,365.1,371.5,370.5,18348.0,67.99
2008-01-18,362.1,369.9,352.05,361.0,358.9,25533.0,92.75
2008-01-21,352.0,352.0,287.2,322.0,308.9,67725.0,217.0
2008-01-22,283.75,308.0,247.2,269.0,261.25,40788.0,103.75
2008-01-23,289.9,308.0,225.0,290.0,289.4,30216.0,86.08
2008-01-24,290.0,304.0,236.65,268.1,259.5,43680.0,123.95
2008-01-25,290.85,305.0,270.0,303.9,299.05,46496.0,131.76
2008-01-28,272.05,291.9,272.05,287.95,287.05,14422.0,41.04
2008-01-29,291.0,299.0,275.05,285.0,283.05,25428.0,72.67
2008-01-30,286.05,295.05,280.1,290.0,290.4,39319.0,114.54
2008-01-31,290.1,291.0,276.1,279.8,278.6,19534.0,54.95
2008-02-01,282.2,304.0,280.0,295.5,296.25,20517.0,59.7
2008-02-04,299.9,314.0,297.55,309.5,308.9,27788.0,85.6
2008-02-05,305.2,319.95,300.0,316.9,314.2,23353.0,72.13
2008-02-06,305.0,308.0,291.1,302.0,301.4,13883.0,41.95
2008-02-07,297.2,309.8,290.1,290.25,291.7,23718.0,71.88
2008-02-08,298.8,299.0,279.1,281.0,281.25,20157.0,57.23
2008-02-11,280.0,280.0,253.0,262.95,259.05,15570.0,41.27
2008-02-12,266.0,273.0,252.5,273.0,267.4,23883.0,62.71
2008-02-13,266.05,273.9,266.0,270.3,270.55,111487.0,301.07
2008-02-14,280.0,290.0,270.1,276.4,276.0,49090.0,135.04
2008-02-15,270.1,280.0,266.05,276.1,278.2,10581.0,29.17
2008-02-18,264.6,284.85,261.25,280.0,280.3,11681.0,32.74
2008-02-19,282.9,290.0,281.8,285.1,287.1,9169.0,26.16
2008-02-20,286.0,288.0,283.0,284.0,285.35,227525.0,649.19
2008-02-21,299.0,299.0,284.95,285.05,286.15,21360.0,61.27
2008-02-22,285.0,285.5,276.6,280.0,280.4,5339.0,15.0
2008-02-25,283.0,287.0,277.1,281.95,281.6,4681.0,13.17
2008-02-26,282.0,286.9,280.0,281.0,280.35,7285.0,20.47
2008-02-27,280.05,289.0,280.0,280.0,280.3,16942.0,47.95
2008-02-28,276.0,284.85,276.0,283.5,281.1,4446.0,12.48
2008-02-29,288.85,288.85,280.25,285.9,285.1,14215.0,40.36
2008-03-03,280.0,290.0,271.0,271.2,276.55,18338.0,51.7
2008-03-04,280.0,294.9,271.0,290.0,290.35,31593.0,88.74
2008-03-05,276.0,286.0,270.55,278.05,278.4,12356.0,34.65
2008-03-07,276.0,280.0,265.0,270.0,271.55,34921.0,94.31
2008-03-10,258.5,280.0,251.0,270.0,271.45,16290.0,43.34
2008-03-11,265.0,278.45,265.0,270.0,270.25,13634.0,37.16
2008-03-12,272.6,280.0,260.2,262.8,261.9,13333.0,36.36
2008-03-13,260.0,269.0,260.0,265.0,264.4,39225.0,103.78
2008-03-14,261.0,265.85,257.0,259.95,259.95,22044.0,57.39
2008-03-17,269.9,269.9,236.0,244.0,240.15,18816.0,46.38
2008-03-18,235.3,246.85,235.3,245.0,245.3,13476.0,32.93
2008-03-19,256.0,257.0,250.0,257.0,255.1,33345.0,85.08
2008-03-24,256.45,259.45,232.25,234.15,235.35,10999.0,26.46
2008-03-25,237.05,245.0,236.0,243.0,241.9,21377.0,51.53
2008-03-26,242.95,249.0,240.4,240.4,241.6,9195.0,22.4
2008-03-27,242.0,242.3,236.15,240.0,237.8,18671.0,44.75
2008-03-28,240.0,243.25,233.0,242.0,241.8,14772.0,35.63
2008-03-31,240.0,253.5,240.0,250.0,249.9,29535.0,73.3
2008-04-01,248.0,253.0,247.0,249.05,249.15,16769.0,41.91
2008-04-02,250.0,254.8,246.0,248.0,249.55,6067.0,15.23
2008-04-03,264.0,264.0,245.35,246.95,247.1,3779.0,9.44
2008-04-04,250.0,250.0,243.0,244.05,244.15,7704.0,18.92
2008-04-07,254.9,259.0,241.1,246.0,245.05,55663.0,136.39
2008-04-08,248.0,249.0,243.05,244.3,246.05,2597.0,6.4
2008-04-09,248.0,252.0,244.1,244.95,244.95,5839.0,14.44
2008-04-10,246.05,261.85,246.05,260.0,258.4,15509.0,39.52
2008-04-11,264.85,270.9,256.0,265.0,265.45,24549.0,65.04
2008-04-15,262.0,272.0,261.25,272.0,270.0,7733.0,20.75
2008-04-16,267.1,275.75,267.1,275.75,273.95,7722.0,20.95
