Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2008-01-01,1574.9,1576.0,1531.0,1532.0,1545.2,30053.0,467.89
2008-01-02,1558.9,1599.0,1543.05,1550.0,1573.15,78018.0,1219.37
2008-01-03,1543.0,1573.0,1529.55,1549.0,1542.5,41324.0,639.94
2008-01-04,1557.1,1563.4,1530.0,1533.0,1535.4,36212.0,558.81
2008-01-07,1505.2,1683.85,1505.2,1675.0,1670.9,173150.0,2810.4
2008-01-08,1700.0,1734.4,1575.0,1610.0,1602.05,128745.0,2087.71
2008-01-09,1564.6,1717.0,1555.1,1668.0,1661.25,242484.0,4048.03
2008-01-10,1681.0,1700.0,1530.0,1555.0,1555.8,89644.0,1472.66
2008-01-11,1588.0,1596.0,1536.1,1575.05,1569.2,59708.0,932.84
2008-01-14,1575.7,1621.0,1526.25,1555.0,1564.5,52941.0,837.57
2008-01-15,1575.0,1593.0,1515.1,1526.1,1525.8,37639.0,587.71
2008-01-16,1524.9,1524.9,1444.0,1490.0,1490.55,147710.0,2206.41
2008-01-17,1482.25,1516.9,1462.0,1470.0,1473.95,45451.0,678.78
2008-01-18,1463.0,1499.8,1381.15,1394.85,1394.4,62595.0,887.96
2008-01-21,1395.0,1395.0,1100.0,1275.0,1246.8,97576.0,1226.75
2008-01-22,1276.0,1276.0,692.0,1100.0,1102.5,100640.0,1016.25
2008-01-23,1285.0,1290.0,1020.65,1132.0,1132.55,98872.0,1090.37
2008-01-24,1244.9,1244.9,1000.0,1100.0,1090.1,71757.0,769.65
2008-01-25,1107.0,1235.0,1100.95,1225.0,1220.45,98880.0,1162.12
2008-01-28,1136.7,1234.0,1085.0,1234.0,1212.85,49950.0,592.3
2008-01-29,1249.0,1275.0,1225.1,1275.0,1267.0,40149.0,502.28
2008-01-30,1250.0,1270.0,1140.0,1165.0,1166.4,41459.0,492.19
2008-01-31,1168.0,1258.9,1000.0,1160.0,1137.1,261206.0,3059.15
2008-02-01,1165.0,1245.0,1124.9,1223.0,1227.85,90580.0,1083.48
2008-02-04,1235.1,1275.8,1227.1,1255.0,1250.85,54703.0,683.67
2008-02-05,1235.0,1275.0,1235.0,1235.0,1246.7,22911.0,287.34
2008-02-06,1201.0,1205.0,1133.0,1147.9,1143.85,128132.0,1483.74
2008-02-07,1145.0,1175.0,1101.1,1130.0,1122.65,66286.0,759.48
2008-02-08,1148.85,1148.85,1020.0,1055.0,1062.35,125489.0,1335.06
2008-02-11,1061.75,1061.75,992.0,1032.0,1021.9,70128.0,712.22
2008-02-12,1038.0,1054.0,973.15,991.5,987.4,138518.0,1390.36
2008-02-13,990.0,1033.0,967.05,995.0,987.95,94280.0,939.34
2008-02-14,1004.0,1113.4,1004.0,1109.0,1095.05,45898.0,487.21
2008-02-15,1070.0,1180.0,1062.0,1175.0,1164.1,74201.0,833.63
2008-02-18,1185.0,1185.0,1146.1,1148.0,1154.0,32822.0,381.52
2008-02-19,1170.0,1305.0,1166.2,1209.0,1212.35,216221.0,2651.38
2008-02-20,1200.0,1201.0,1125.0,1140.0,1136.6,58127.0,669.21
2008-02-21,1198.9,1198.9,1145.0,1190.0,1181.7,43317.0,509.5
2008-02-22,1179.95,1224.0,1138.0,1205.0,1197.2,80503.0,959.3
2008-02-25,1180.0,1200.0,1161.0,1166.0,1177.45,80049.0,940.06
2008-02-26,1192.65,1192.65,1152.3,1158.85,1162.95,43151.0,505.27
2008-02-27,1199.9,1200.0,1148.0,1170.0,1156.15,27200.0,320.03
2008-02-28,1156.0,1169.95,1122.0,1140.0,1128.2,95090.0,1076.78
2008-02-29,1105.0,1138.0,1085.1,1095.0,1099.7,38664.0,428.95
2008-03-03,1067.0,1079.0,1002.6,1030.0,1018.1,220618.0,2268.81
2008-03-04,1035.0,1065.0,985.0,1040.0,1040.15,185329.0,1893.97
2008-03-05,1050.0,1060.0,1020.65,1041.15,1047.2,30618.0,319.08
2008-03-07,1008.7,1039.0,991.25,1002.0,1001.95,103918.0,1042.55
2008-03-10,993.7,1025.0,936.0,1005.0,1004.45,99602.0,981.47
2008-03-11,990.0,1047.8,990.0,1030.0,1031.15,167691.0,1722.34
2008-03-12,1059.0,1094.55,1007.0,1016.0,1043.4,84296.0,890.98
2008-03-13,1019.0,1040.0,965.0,980.0,979.7,127473.0,1273.16
2008-03-14,1000.0,1084.0,941.2,1070.0,1069.15,128291.0,1304.7
2008-03-17,1007.0,1035.0,891.0,930.0,931.55,244927.0,2308.8
2008-03-18,959.0,960.0,901.0,915.0,915.3,65908.0,617.99
2008-03-19,970.0,994.95,910.0,933.0,920.05,97160.0,909.19
2008-03-24,901.65,960.0,901.65,960.0,942.35,137923.0,1293.33
2008-03-25,960.0,1056.0,956.0,1022.0,1022.3,154760.0,1567.93
2008-03-26,1001.0,1076.0,1001.0,1068.0,1061.85,71379.0,745.75
2008-03-27,1018.0,1099.0,1017.9,1050.0,1074.95,118929.0,1262.46
2008-03-28,1090.0,1138.0,1065.05,1124.45,1114.1,104581.0,1159.17
2008-03-31,1095.0,1124.9,1035.0,1048.8,1057.0,39115.0,427.29
2008-04-01,1081.0,1100.0,1034.0,1074.8,1080.45,28743.0,308.37
2008-04-02,1100.0,1149.0,1062.5,1065.0,1089.4,63966.0,715.3
2008-04-03,1041.0,1098.8,1016.0,1044.95,1031.0,70687.0,739.31
2008-04-04,1049.0,1059.0,980.0,986.15,982.4,150928.0,1500.63
2008-04-07,990.0,1043.35,966.05,1025.0,1026.2,66865.0,676.89
2008-04-08,1012.55,1057.9,1006.0,1030.3,1032.2,52780.0,547.09
2008-04-09,1012.0,1056.0,1012.0,1055.0,1046.75,114902.0,1189.8
2008-04-10,1039.0,1069.5,1039.0,1058.9,1064.95,40236.0,427.97
2008-04-11,1078.0,1108.9,1026.05,1060.9,1060.0,114474.0,1209.81
2008-04-15,999.0,1142.0,999.0,1121.9,1122.0,86364.0,952.45
2008-04-16,1101.8,1168.0,1090.0,1090.0,1101.85,90655.0,1032.85
2008-04-17,1114.7,1148.8,1101.0,1125.0,1126.4,75144.0,842.07
2008-04-21,1131.0,1177.0,1125.0,1140.0,1140.55,68001.0,775.63
2008-04-22,1135.25,1177.0,1109.0,1138.0,1142.25,83649.0,951.4
2008-04-23,1133.0,1150.0,1095.05,1109.0,1105.8,196968.0,2178.43
2008-04-24,1149.95,1150.0,1085.0,1090.0,1094.0,69732.0,772.21
2008-04-25,1090.1,1140.0,1040.0,1120.0,1118.85,157790.0,1760.78
2008-04-28,1140.0,1200.0,1130.55,1195.0,1189.5,205817.0,2428.32
2008-04-29,1200.0,1345.0,1199.0,1320.0,1295.85,336469.0,4228.12
2008-04-30,1320.0,1328.0,1225.0,1235.0,1242.35,145894.0,1838.3
2008-05-02,1242.0,1264.9,1215.55,1226.0,1229.0,210454.0,2601.96
2008-05-05,1260.0,1260.0,1160.0,1176.0,1170.15,296482.0,3581.92
2008-05-06,1194.0,1210.0,1162.0,1176.0,1173.2,315007.0,3737.3
2008-05-07,1194.0,1206.9,1145.05,1166.1,1165.1,218288.0,2569.39
2008-05-08,1150.35,1170.0,1105.0,1129.0,1143.2,270391.0,3065.71
2008-05-09,1129.0,1142.7,1066.0,1072.7,1082.35,129952.0,1445.17
2008-05-12,1065.0,1134.4,1050.0,1130.0,1117.25,251426.0,2749.04
2008-05-13,1134.0,1219.95,1134.0,1197.1,1194.55,501042.0,5971.0
2008-05-14,1197.0,1322.85,1166.35,1320.0,1292.2,519873.0,6443.21
2008-05-15,1300.0,1319.0,1252.55,1282.0,1277.75,187778.0,2386.45
2008-05-16,1275.0,1297.0,1266.0,1278.0,1278.0,108242.0,1388.03
2008-05-20,1267.0,1283.9,1206.0,1210.25,1212.15,192282.0,2370.03
2008-05-21,1200.0,1244.4,1185.15,1202.0,1201.1,203147.0,2467.15
2008-05-22,1190.0,1225.0,1161.0,1195.2,1197.75,232226.0,2761.87
2008-05-23,1211.9,1234.0,1200.0,1201.0,1200.7,114725.0,1390.55
2008-05-26,1182.0,1193.4,1151.0,1184.05,1185.65,105092.0,1244.66
2008-05-27,1204.75,1236.0,1165.0,1169.8,1174.85,105223.0,1269.75
2008-05-28,1185.0,1205.05,1155.5,1198.0,1200.0,112889.0,1340.77
2008-05-29,1224.8,1224.8,1150.0,1177.0,1168.05,161593.0,1901.68
2008-05-30,1170.25,1226.0,1150.2,1210.0,1179.3,197373.0,2301.79
2008-06-02,1195.0,1214.9,1121.0,1124.0,1136.2,97848.0,1134.71
2008-06-03,1120.0,1165.0,1056.0,1152.1,1147.05,90680.0,1034.4
2008-06-04,1140.0,1175.0,1140.0,1171.0,1161.95,88298.0,1021.53
2008-06-05,1169.0,1172.0,1130.05,1145.0,1148.7,112465.0,1289.63
2008-06-06,1167.5,1174.0,1137.0,1141.05,1143.45,46242.0,530.77
2008-06-09,1100.0,1140.0,1092.6,1126.5,1130.55,59425.0,671.14
2008-06-10,1092.0,1120.0,1066.05,1090.0,1084.95,115651.0,1259.8
2008-06-11,1097.0,1134.0,1033.0,1070.0,1064.6,249152.0,2702.59
2008-06-12,1055.0,1075.0,1030.0,1075.0,1064.35,54996.0,579.37
2008-06-13,1079.0,1098.4,1045.3,1068.0,1071.25,62115.0,660.61
2008-06-16,1084.0,1094.95,1028.1,1034.0,1040.9,118058.0,1255.55
2008-06-17,1045.9,1109.0,1031.2,1107.9,1099.45,143854.0,1546.31
2008-06-18,1110.0,1134.0,1080.05,1084.9,1085.3,82305.0,915.78
2008-06-19,1051.05,1084.95,1051.05,1070.0,1069.65,49896.0,532.52
2008-06-20,1078.0,1090.0,1052.0,1060.0,1061.05,48646.0,517.01
2008-06-23,1055.0,1072.8,1010.0,1050.0,1050.2,265093.0,2782.57
2008-06-24,1040.0,1063.9,1007.3,1020.0,1019.6,255893.0,2678.0
2008-06-25,1011.0,1080.0,992.0,1075.0,1060.7,105585.0,1093.16
2008-06-26,1070.0,1086.0,1041.0,1070.0,1054.55,57642.0,610.51
2008-06-27,1027.8,1057.9,1001.05,1040.0,1031.15,77512.0,799.17
2008-06-30,1025.0,1054.4,981.05,990.0,992.35,46705.0,474.58
2008-07-01,1000.0,1015.0,944.0,990.0,1001.25,100724.0,988.82
2008-07-02,990.0,1054.0,985.0,1052.0,1044.6,98839.0,1001.79
2008-07-03,1038.0,1090.0,1003.0,1075.0,1049.95,76224.0,786.74
2008-07-04,1032.0,1080.0,1015.3,1023.95,1024.0,69610.0,723.23
2008-07-07,1044.95,1062.0,1032.5,1060.0,1051.95,32303.0,338.97
2008-07-08,1033.0,1049.0,1006.0,1045.0,1037.95,41965.0,430.23
2008-07-09,1050.0,1087.8,1050.0,1079.9,1071.35,26447.0,283.24
2008-07-10,1062.0,1093.0,1062.0,1078.2,1080.45,24499.0,264.23
2008-07-11,1085.75,1097.95,1055.0,1061.0,1062.85,14686.0,157.71
2008-07-14,1050.0,1079.8,1045.0,1066.25,1068.2,21734.0,232.13
2008-07-15,1054.8,1066.95,1030.0,1040.0,1054.2,31152.0,327.58
2008-07-16,1068.0,1068.0,1011.15,1020.0,1023.2,26360.0,272.92
2008-07-17,1045.0,1045.0,992.15,1015.0,1019.3,64046.0,648.5
2008-07-18,1025.0,1034.0,1006.05,1030.0,1027.8,38300.0,391.46
2008-07-21,1027.0,1030.0,1009.0,1015.15,1020.55,18875.0,192.81
2008-07-22,1024.0,1099.7,1015.0,1094.5,1061.95,48665.0,507.37
2008-07-23,1105.0,1198.8,1091.0,1125.2,1131.9,44180.0,495.94
2008-07-24,1122.0,1150.0,1085.0,1090.0,1097.15,18100.0,201.71
