Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2008-01-01,1132.0,1159.75,1130.0,1138.05,1139.75,91404.0,1045.56
2008-01-02,1140.0,1148.85,1102.0,1125.4,1123.95,74888.0,843.07
2008-01-03,1120.0,1148.0,1115.0,1135.0,1132.55,73821.0,834.42
2008-01-04,1133.0,1147.0,1110.0,1120.0,1120.0,85367.0,958.11
2008-01-07,1090.0,1115.0,1083.0,1085.0,1085.45,96169.0,1050.01
2008-01-08,1105.0,1120.0,1062.6,1109.65,1103.95,109970.0,1199.19
2008-01-09,1125.0,1125.0,1082.1,1088.0,1089.05,126593.0,1394.09
2008-01-10,1085.2,1115.0,1038.0,1050.0,1045.5,77712.0,839.82
2008-01-11,1055.0,1064.95,1010.1,1018.0,1016.0,81122.0,839.36
2008-01-14,1040.0,1040.0,989.0,991.1,995.3,61906.0,619.36
2008-01-15,1019.95,1019.95,975.0,975.1,980.65,43664.0,432.47
2008-01-16,955.1,994.5,951.1,960.1,962.85,70093.0,678.56
2008-01-17,964.0,970.25,954.0,958.0,958.35,45524.0,439.34
2008-01-18,957.0,959.95,897.0,906.0,906.7,58766.0,547.45
2008-01-21,900.0,900.0,731.0,850.0,825.7,163033.0,1342.57
2008-01-22,726.6,830.0,575.0,680.0,706.25,177918.0,1200.41
2008-01-23,730.0,798.0,710.0,710.0,716.2,132156.0,959.49
2008-01-24,760.0,774.9,680.0,694.9,686.1,114442.0,824.34
2008-01-25,714.85,732.0,698.5,725.0,726.6,80763.0,576.81
2008-01-28,719.45,731.0,700.0,725.0,723.6,72181.0,519.08
2008-01-29,739.9,744.0,730.0,740.0,736.75,52697.0,389.26
2008-01-30,746.0,746.0,705.0,708.0,709.8,39593.0,286.17
2008-01-31,720.0,720.0,661.05,680.0,684.45,324050.0,2242.07
2008-02-01,685.0,759.0,685.0,750.0,751.0,175563.0,1268.69
2008-02-04,762.3,814.0,762.3,796.65,797.7,149538.0,1186.78
2008-02-05,793.0,805.0,771.05,777.0,777.2,92911.0,732.0
2008-02-06,759.0,775.0,725.0,775.0,764.3,69617.0,528.24
2008-02-07,750.0,780.0,721.1,730.0,724.85,62790.0,467.31
2008-02-08,738.0,753.0,710.05,715.0,717.15,122203.0,888.84
2008-02-11,747.95,747.95,676.15,680.0,682.7,86618.0,608.62
2008-02-12,694.4,723.0,665.5,670.05,671.0,43736.0,297.08
2008-02-13,682.0,691.0,662.5,673.2,672.9,40323.0,272.68
2008-02-14,697.0,708.0,661.55,671.5,673.4,112011.0,763.89
2008-02-15,670.0,684.9,652.7,675.0,675.15,126834.0,855.56
2008-02-18,682.0,694.5,662.0,664.1,664.8,109914.0,734.31
2008-02-19,672.0,692.9,666.45,668.0,670.85,306132.0,2079.81
2008-02-20,679.95,695.95,666.0,672.0,672.35,219881.0,1501.8
2008-02-21,679.9,705.0,679.9,699.0,698.45,472809.0,3290.8
2008-02-22,687.8,718.0,685.0,687.0,691.5,385210.0,2708.63
2008-02-25,699.9,708.0,690.0,700.0,700.45,202295.0,1416.26
2008-02-26,705.05,712.0,701.0,704.0,703.8,256238.0,1807.88
2008-02-27,710.0,717.9,681.1,683.0,688.55,402583.0,2838.15
2008-02-28,692.0,699.0,680.0,695.1,686.25,223081.0,1531.19
2008-02-29,694.5,704.4,684.0,687.2,690.65,335337.0,2336.32
2008-03-03,684.9,684.9,660.0,676.0,679.65,140425.0,947.0
2008-03-04,675.0,680.0,660.0,673.0,667.45,84810.0,567.08
2008-03-05,672.0,679.0,652.0,675.0,673.55,167611.0,1127.04
2008-03-07,664.0,667.0,625.0,646.0,646.05,118068.0,761.51
2008-03-10,657.95,657.95,605.0,639.0,639.65,110226.0,699.92
2008-03-11,635.0,675.85,626.0,668.0,662.9,369912.0,2394.68
2008-03-12,685.0,696.95,669.0,670.15,677.45,86279.0,586.79
2008-03-13,669.0,669.0,630.0,634.0,637.5,59582.0,387.73
2008-03-14,632.0,652.0,622.0,645.0,644.95,83702.0,538.04
2008-03-17,640.0,640.0,612.0,612.55,620.3,138309.0,856.12
2008-03-18,640.0,659.0,631.25,640.0,641.0,239516.0,1542.04
2008-03-19,660.0,669.0,645.1,660.0,657.75,194849.0,1277.3
2008-03-24,696.6,696.6,648.1,660.0,659.5,70301.0,461.91
2008-03-25,690.0,702.45,672.0,678.4,680.15,121981.0,836.36
2008-03-26,686.0,695.0,675.0,691.0,686.65,148962.0,1022.45
2008-03-27,680.0,702.95,663.2,700.0,689.6,316008.0,2184.24
2008-03-28,690.65,734.0,686.25,725.3,723.95,144915.0,1043.66
