Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2008-01-01,742.0,766.5,737.0,763.0,762.35,1325083.0,10008.28
2008-01-02,766.85,797.0,753.0,793.5,793.55,2033504.0,15803.72
2008-01-03,800.0,816.0,780.05,793.0,791.6,2027738.0,16162.34
2008-01-04,800.0,824.1,771.15,784.25,781.65,1776745.0,14155.87
2008-01-07,783.0,807.8,763.0,785.9,785.4,1457640.0,11519.0
2008-01-08,790.0,799.5,765.4,770.0,774.9,1407617.0,11004.96
2008-01-09,767.0,787.0,754.0,771.5,770.2,1160319.0,8932.41
2008-01-10,783.0,802.0,744.1,750.0,749.2,3382646.0,26408.69
2008-01-11,779.95,779.95,736.15,764.0,763.1,1284579.0,9721.89
2008-01-14,764.9,779.5,758.9,763.5,765.6,977468.0,7488.04
2008-01-15,777.7,790.0,758.65,772.0,769.0,1232319.0,9471.39
2008-01-16,750.0,755.0,730.3,753.75,749.95,1204742.0,8937.98
2008-01-17,750.0,755.0,730.35,738.0,736.65,879267.0,6498.26
2008-01-18,736.65,737.7,706.3,715.0,714.3,783241.0,5696.76
2008-01-21,714.0,716.0,637.15,655.0,653.65,1254800.0,8393.25
2008-01-22,635.0,690.0,530.5,647.0,650.9,1418976.0,8830.81
2008-01-23,680.0,710.0,639.0,663.0,658.85,1051545.0,7004.52
2008-01-24,673.0,693.4,645.0,653.0,658.55,1152704.0,7719.98
2008-01-25,667.1,718.0,667.0,714.0,710.45,1218813.0,8571.76
2008-01-28,705.0,739.7,670.0,701.0,712.75,620145.0,4324.07
2008-01-29,720.1,737.5,701.0,716.0,715.8,507027.0,3646.99
2008-01-30,723.9,723.9,686.25,693.0,696.95,653612.0,4583.92
2008-01-31,709.0,720.0,686.6,693.0,699.45,1435453.0,10131.36
2008-02-01,708.0,760.0,706.0,752.0,753.5,1416266.0,10456.69
2008-02-04,765.0,787.8,754.0,771.5,770.0,1225673.0,9483.18
2008-02-05,770.0,774.0,745.0,753.05,754.0,876988.0,6625.22
2008-02-06,733.95,743.0,702.6,741.9,735.95,647497.0,4709.41
2008-02-07,740.0,748.9,698.05,715.9,715.1,528624.0,3801.93
2008-02-08,717.0,730.0,697.05,706.05,710.95,287893.0,2048.86
2008-02-11,707.3,723.8,685.0,695.0,700.85,563497.0,3948.9
