Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2015-05-07,218.4,224.0,215.6,218.4,218.15,4077485.0,8953.65
2015-05-08,220.0,221.8,214.1,218.0,217.95,2699329.0,5865.16
2015-05-11,222.0,233.4,217.75,229.35,230.3,7737382.0,17636.66
2015-05-12,229.85,229.9,217.1,218.1,218.25,4292646.0,9440.26
2015-05-13,221.85,221.85,210.45,218.5,218.15,4720436.0,10202.8
2015-05-14,217.0,217.9,212.5,214.65,214.75,3139029.0,6741.05
2015-05-15,215.7,217.9,208.2,209.9,210.35,2725616.0,5778.09
2015-05-18,210.75,213.6,206.4,211.35,211.15,1999025.0,4217.6
2015-05-19,210.7,219.85,209.7,214.15,215.05,4979544.0,10777.86
2015-05-20,214.15,216.85,213.9,216.2,216.05,2333117.0,5030.91
2015-05-21,216.65,216.85,208.0,209.0,209.0,3225685.0,6766.41
2015-05-22,209.0,209.0,205.0,206.0,206.2,3921859.0,8091.71
2015-05-25,206.0,206.0,198.7,199.95,199.4,2206795.0,4453.61
2015-05-26,201.7,202.8,194.3,195.3,195.1,4827801.0,9602.04
2015-05-27,194.6,194.7,190.5,192.25,191.6,4761365.0,9155.63
2015-05-28,192.7,198.4,191.6,196.2,196.75,6024108.0,11779.33
2015-05-29,196.2,204.0,192.8,198.4,196.45,29940793.0,58699.09
2015-06-01,198.0,201.65,196.4,197.0,197.7,2477571.0,4917.81
2015-06-02,197.0,198.0,193.6,194.4,194.75,2171286.0,4238.19
2015-06-03,194.75,195.5,185.05,189.05,188.3,2981326.0,5643.2
2015-06-04,190.0,191.8,180.2,184.0,184.2,4567486.0,8409.99
2015-06-05,183.55,186.95,181.45,182.15,182.8,4560330.0,8395.62
2015-06-08,183.4,184.45,175.6,177.35,177.05,4278582.0,7635.13
2015-06-09,179.75,184.3,177.4,181.15,182.55,5165712.0,9376.22
2015-06-10,181.85,187.8,179.3,184.0,185.0,5136459.0,9443.95
2015-06-11,186.55,190.95,181.85,187.55,188.0,8432192.0,15817.34
2015-06-12,186.7,187.4,181.55,183.7,183.8,3941272.0,7245.42
2015-06-15,187.5,188.8,180.1,181.05,181.35,7462050.0,13710.03
2015-06-16,181.4,181.9,175.75,178.15,178.5,3176232.0,5673.85
2015-06-17,178.8,178.8,172.0,172.3,172.65,7092962.0,12362.13
2015-06-18,172.65,175.3,172.65,173.1,173.2,2255568.0,3921.13
2015-06-19,174.1,176.95,170.7,176.95,174.85,6224570.0,10839.25
2015-06-22,175.5,177.9,175.0,176.6,176.55,2570414.0,4539.34
2015-06-23,176.6,179.35,174.9,176.75,176.45,2791893.0,4950.4
2015-06-24,177.0,179.25,175.15,175.45,176.1,2851034.0,5054.99
2015-06-25,176.0,182.15,175.0,179.6,179.6,12070351.0,21707.43
2015-06-26,179.0,179.7,174.0,175.0,174.85,3068972.0,5392.51
2015-06-29,172.9,173.8,169.5,172.7,172.7,2573132.0,4408.82
2015-06-30,172.7,175.0,170.6,174.25,174.15,4054019.0,7033.09
2015-07-01,174.1,177.5,173.1,176.85,176.0,2149264.0,3779.2
2015-07-02,175.8,176.0,172.55,173.35,173.55,3188390.0,5554.11
2015-07-03,174.0,174.75,170.1,170.5,170.55,1926562.0,3312.2
2015-07-06,167.5,167.5,159.3,163.0,163.4,5858932.0,9528.73
2015-07-07,163.0,163.35,158.25,158.55,158.55,6155403.0,9857.11
2015-07-08,155.0,155.2,138.75,144.65,145.7,26911621.0,39198.98
2015-07-09,144.6,146.95,137.85,138.95,138.9,17018339.0,24219.74
2015-07-10,140.15,146.95,140.1,146.7,146.2,9752563.0,14060.52
2015-07-13,144.8,148.85,142.7,147.8,147.55,6710962.0,9808.1
2015-07-14,147.55,148.2,144.95,145.0,145.25,2846630.0,4160.61
2015-07-15,145.1,146.95,144.8,145.45,145.5,2303487.0,3359.33
2015-07-16,145.5,146.35,143.05,143.75,143.65,2583215.0,3724.88
2015-07-17,144.0,147.15,142.6,145.2,145.55,2961831.0,4302.19
2015-07-20,145.9,146.5,142.7,143.5,143.2,2126654.0,3072.13
2015-07-21,142.0,142.35,135.8,136.0,136.35,4529027.0,6270.47
2015-07-22,134.95,137.4,130.1,135.95,136.1,8309473.0,11112.56
2015-07-23,131.9,138.8,131.75,135.5,135.5,6953507.0,9447.65
2015-07-24,134.85,135.6,132.0,132.1,132.45,3715381.0,4967.81
2015-07-27,131.9,133.4,128.0,128.15,128.5,4123728.0,5361.07
2015-07-28,128.75,129.8,126.3,128.7,128.65,3862047.0,4956.89
2015-07-29,130.45,132.95,127.0,130.0,130.4,6277369.0,8157.9
2015-07-30,132.6,132.6,129.3,130.2,129.85,8074720.0,10521.75
2015-07-31,131.1,132.85,129.4,130.0,130.25,4258541.0,5593.77
2015-08-03,130.0,130.35,126.5,126.95,126.95,3195264.0,4107.56
2015-08-04,126.5,128.4,124.1,128.05,127.45,5247480.0,6644.34
2015-08-05,128.0,131.2,127.25,127.45,127.7,3819545.0,4936.83
2015-08-06,128.9,129.9,126.25,126.35,126.6,3885188.0,4963.93
2015-08-07,130.1,131.4,128.5,129.35,129.3,7421432.0,9632.53
2015-08-10,131.1,131.1,126.5,126.75,127.8,5438991.0,7031.44
2015-08-11,130.3,130.5,122.85,123.65,123.55,7178449.0,9050.52
2015-08-12,123.8,123.8,113.0,114.8,113.85,10406626.0,12121.58
2015-08-13,115.4,116.6,99.25,104.45,103.4,22935485.0,24215.04
2015-08-14,104.0,108.35,101.15,107.15,107.1,11143356.0,11852.19
2015-08-17,107.0,107.5,102.0,105.0,105.0,7505634.0,7870.22
2015-08-18,105.2,107.8,102.15,102.9,102.85,7767860.0,8135.82
2015-08-19,102.5,105.2,100.95,102.7,102.5,4662393.0,4802.87
2015-08-20,102.0,102.6,95.75,98.25,98.6,10843704.0,10698.49
2015-08-21,97.0,97.0,93.1,95.2,94.6,14658647.0,13831.72
2015-08-24,89.45,90.8,78.75,80.55,81.1,14607327.0,12494.16
2015-08-25,83.1,87.25,76.7,86.2,86.4,15836467.0,13147.93
2015-08-26,84.3,88.0,82.5,85.0,85.55,9361823.0,8032.37
2015-08-27,88.0,92.1,86.15,91.55,91.15,13115413.0,11861.94
2015-08-28,95.7,98.9,93.8,96.3,96.55,14364191.0,13808.51
2015-08-31,96.55,99.95,92.7,98.7,98.65,13366317.0,12929.57
2015-09-01,96.5,98.4,94.1,94.2,94.75,7900633.0,7627.55
2015-09-02,95.75,95.9,92.55,93.75,94.1,7538857.0,7097.38
2015-09-03,94.35,99.9,94.35,97.7,98.25,6929674.0,6743.76
2015-09-04,97.25,97.25,92.3,93.35,93.25,5261318.0,4942.68
2015-09-07,93.6,95.7,89.45,90.1,89.85,4556139.0,4204.06
2015-09-08,90.55,94.45,87.65,93.6,93.5,7628136.0,6989.84
2015-09-09,96.0,102.0,96.0,99.6,99.9,14041988.0,14013.86
2015-09-10,96.5,100.4,95.15,100.25,99.75,10500972.0,10301.8
2015-09-11,100.15,102.5,96.1,97.25,97.0,6740958.0,6700.96
2015-09-14,98.0,101.85,96.15,101.0,101.3,7854101.0,7793.52
2015-09-15,101.0,101.0,96.3,96.5,96.7,7515013.0,7360.4
2015-09-16,99.85,100.95,97.0,98.7,98.9,8592134.0,8493.88
2015-09-18,101.15,101.75,97.8,98.3,98.95,14049393.0,13990.52
2015-09-21,97.65,99.8,97.0,98.45,98.4,7682402.0,7579.42
2015-09-22,99.0,99.85,91.85,92.25,92.35,8230870.0,7841.17
2015-09-23,89.25,95.7,88.9,95.35,95.05,8100768.0,7556.62
2015-09-24,94.8,96.45,92.35,96.3,95.6,9945062.0,9394.32
2015-09-28,96.15,96.15,90.8,91.05,91.2,5443331.0,5063.76
2015-09-29,88.45,88.5,85.15,86.05,86.2,13245879.0,11482.11
2015-09-30,88.2,88.4,83.35,85.25,84.7,19669351.0,16754.77
2015-10-01,86.1,86.55,82.7,83.45,83.4,9019521.0,7615.25
2015-10-05,84.0,85.25,82.65,84.45,84.55,16463001.0,13864.49
2015-10-06,85.5,87.0,84.25,85.7,85.7,19914503.0,17054.78
2015-10-07,86.1,92.1,85.2,90.7,90.75,31384886.0,28157.64
2015-10-08,92.4,93.6,89.1,92.65,92.9,20743871.0,19102.19
2015-10-09,95.0,104.75,94.25,104.55,103.6,51238677.0,51945.51
2015-10-12,107.6,119.1,107.25,110.2,110.9,47468745.0,52843.96
2015-10-13,109.8,109.8,106.1,107.6,107.75,19644768.0,21132.35
2015-10-14,107.15,112.4,106.5,108.1,107.9,19045477.0,20940.0
2015-10-15,109.25,111.15,106.15,109.65,109.25,14055243.0,15314.2
2015-10-16,110.45,111.0,107.15,108.65,108.6,8630236.0,9363.51
2015-10-19,109.0,112.25,107.55,108.0,108.15,11254378.0,12328.05
2015-10-20,108.25,108.25,100.3,101.2,101.25,17248585.0,17910.56
2015-10-21,100.0,105.95,99.1,105.5,105.1,21125108.0,21825.13
2015-10-23,107.5,107.7,101.55,102.4,102.15,14456561.0,15065.89
2015-10-26,103.65,107.8,102.35,104.4,104.85,13774604.0,14378.07
2015-10-27,103.0,106.5,102.1,103.65,104.8,17723628.0,18420.27
2015-10-28,103.1,107.15,101.25,104.9,105.05,16140900.0,16956.54
2015-10-29,106.0,107.95,105.35,107.3,107.1,10885812.0,11591.12
2015-10-30,105.0,105.75,99.2,99.5,99.95,16800688.0,17329.93
2015-11-02,100.3,100.85,96.15,96.9,96.95,9399015.0,9188.2
2015-11-03,97.6,100.9,97.3,98.3,98.4,12266604.0,12126.33
2015-11-04,100.0,100.9,98.35,98.45,98.7,6902157.0,6838.0
2015-11-05,98.5,98.8,93.65,94.1,94.05,8521143.0,8146.98
2015-11-06,93.8,95.5,90.85,92.25,92.2,12741087.0,11812.9
2015-11-09,88.0,95.1,87.3,93.55,93.65,12387225.0,11385.79
2015-11-10,93.0,93.15,89.65,90.2,90.05,8641870.0,7892.83
2015-11-11,91.4,91.45,90.5,91.1,91.0,1224853.0,1115.27
2015-11-13,90.45,90.8,86.7,87.1,87.25,12278876.0,10817.07
2015-11-16,86.75,90.8,85.8,90.55,89.55,11626059.0,10245.65
2015-11-17,91.0,93.0,90.2,92.0,92.05,12441025.0,11438.17
2015-11-18,91.65,91.65,88.8,89.1,89.15,10570857.0,9522.83
2015-11-19,89.8,92.1,89.4,91.6,91.65,9311598.0,8462.37
2015-11-20,91.7,94.5,91.0,93.05,93.15,10214675.0,9489.57
2015-11-23,93.15,93.15,89.5,90.35,90.45,7142538.0,6478.61
2015-11-24,90.55,91.4,89.6,90.2,90.2,8486425.0,7682.17
2015-11-26,90.6,91.65,89.95,90.2,90.25,10750187.0,9742.59
2015-11-27,90.75,93.75,89.9,92.1,91.9,10537980.0,9719.83
2015-11-30,91.65,92.4,89.45,90.15,89.95,10142637.0,9204.64
2015-12-01,91.85,94.7,91.4,94.6,94.15,13697097.0,12746.12
2015-12-02,96.05,96.4,93.8,94.1,94.25,9886757.0,9396.24
2015-12-03,93.5,93.5,91.6,92.05,92.1,7927118.0,7332.37
2015-12-04,90.95,93.1,90.6,91.4,91.5,6259938.0,5761.3
2015-12-07,93.1,93.1,90.7,91.1,91.25,6114324.0,5623.33
2015-12-08,90.35,90.35,86.1,86.75,87.15,10316062.0,9117.02
2015-12-09,86.0,86.25,81.6,82.3,82.25,12149769.0,10184.7
2015-12-10,82.95,84.15,81.25,83.3,83.1,11945882.0,9906.32
2015-12-11,83.5,85.0,82.3,83.7,83.45,10000030.0,8355.71
2015-12-14,83.4,85.25,82.1,84.95,84.3,9019468.0,7565.55
2015-12-15,84.2,85.2,82.75,83.8,83.8,8336285.0,6981.01
2015-12-16,84.75,85.3,83.5,84.15,84.05,6251417.0,5271.47
2015-12-17,84.7,87.45,84.15,87.1,87.15,12517868.0,10725.82
2015-12-18,86.2,86.5,84.1,84.4,84.3,11966750.0,10184.27
2015-12-21,84.05,87.0,84.0,86.6,86.55,9146209.0,7847.3
2015-12-22,86.5,88.35,85.5,86.15,86.05,8769039.0,7627.24
2015-12-23,87.25,89.6,87.25,89.45,89.3,10105049.0,8963.14
2015-12-24,91.3,92.4,90.35,92.15,91.95,12330213.0,11267.92
2015-12-28,92.3,93.0,90.4,91.65,91.9,8132644.0,7458.59
2015-12-29,92.25,93.5,90.75,91.9,91.95,7518725.0,6940.95
2015-12-30,92.35,93.5,91.65,92.0,91.95,5438184.0,5028.35
2015-12-31,92.25,92.45,90.05,90.7,90.4,8010420.0,7268.59
