Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2015-01-01,648.9,657.5,642.2,654.45,654.2,482167.0,3135.67
2015-01-02,650.9,655.9,642.45,646.75,644.4,1023715.0,6638.09
2015-01-05,645.0,649.45,641.3,646.0,645.65,1094372.0,7059.69
2015-01-06,652.4,655.3,630.0,640.0,639.15,2186835.0,14092.6
2015-01-07,637.0,649.35,637.0,646.0,644.95,1309394.0,8443.39
2015-01-08,649.0,681.9,649.0,680.4,677.6,2806699.0,18801.06
2015-01-09,684.0,688.0,672.5,677.95,679.35,1679859.0,11447.73
2015-01-12,685.0,685.0,672.3,674.75,676.4,644574.0,4367.83
2015-01-13,680.4,691.0,663.5,669.75,669.55,995423.0,6742.97
2015-01-14,675.95,675.95,648.9,652.6,651.7,1185379.0,7816.2
2015-01-15,655.1,668.2,649.35,662.4,662.95,1968046.0,12966.3
2015-01-16,663.25,672.9,655.6,659.5,659.3,1191208.0,7893.19
2015-01-19,659.25,661.05,642.7,646.25,645.2,1102884.0,7160.77
2015-01-20,646.25,654.0,643.25,649.0,647.65,775545.0,5019.16
2015-01-21,648.0,657.35,643.6,654.2,654.15,922423.0,5988.67
2015-01-22,655.0,660.0,644.95,658.45,657.05,822723.0,5385.25
2015-01-23,663.4,682.35,657.55,674.0,674.75,1451013.0,9742.66
2015-01-27,678.9,694.85,660.8,688.55,692.05,1934214.0,13144.48
2015-01-28,688.85,709.6,685.0,707.0,706.25,1906496.0,13406.76
2015-01-29,711.25,737.75,707.55,732.0,733.85,3233749.0,23402.44
2015-01-30,737.5,763.25,731.0,751.0,748.85,2459124.0,18332.65
2015-02-02,746.0,767.3,735.35,748.4,748.65,1692266.0,12768.41
2015-02-03,749.0,756.4,724.35,725.35,727.4,1631139.0,12044.75
2015-02-04,725.0,736.0,716.25,718.95,721.0,1826719.0,13203.35
2015-02-05,724.7,772.8,723.0,746.15,750.0,3108968.0,23472.88
2015-02-06,736.0,749.0,726.8,730.5,730.95,1550662.0,11406.56
2015-02-09,721.0,726.0,706.55,712.85,711.8,1367892.0,9766.34
2015-02-10,705.0,715.6,689.0,698.5,698.3,2447255.0,17199.61
2015-02-11,702.4,716.3,694.45,714.65,712.9,804517.0,5686.33
2015-02-12,717.55,722.0,701.05,703.9,705.85,712759.0,5066.5
2015-02-13,705.8,733.7,693.0,722.5,724.9,3667519.0,26375.72
2015-02-16,731.9,757.25,721.0,726.55,725.85,1997890.0,14804.22
2015-02-18,727.5,735.0,721.0,728.7,729.65,687901.0,5007.94
2015-02-19,734.0,747.5,731.8,744.0,742.2,1290739.0,9559.13
2015-02-20,741.5,745.8,738.0,743.9,741.8,732555.0,5432.52
2015-02-23,745.0,754.0,734.55,740.25,739.65,738439.0,5483.75
2015-02-24,743.0,759.85,741.9,757.5,757.3,1230764.0,9260.23
2015-02-25,758.0,772.05,747.0,748.05,751.85,1599009.0,12165.4
2015-02-26,751.85,758.7,741.65,744.0,745.8,1435303.0,10730.4
2015-02-27,749.0,749.85,730.3,744.0,744.25,856930.0,6351.19
