Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2010-01-04,1020.0,1028.4,1010.2,1025.6,1022.95,630024.0,6428.16
2010-01-05,1069.7,1148.0,1026.8,1142.2,1134.9,3772918.0,41474.92
2010-01-06,1140.3,1155.4,1116.2,1150.0,1148.95,3226622.0,36778.22
2010-01-07,1148.0,1155.0,1117.45,1121.0,1124.45,1219081.0,13757.42
2010-01-08,1116.0,1137.3,1105.1,1117.0,1118.05,1224244.0,13724.17
2010-01-11,1130.0,1156.8,1123.0,1145.0,1142.65,1816697.0,20776.73
2010-01-12,1135.0,1149.9,1121.0,1130.2,1128.0,1194252.0,13533.44
2010-01-13,1053.85,1149.9,1053.85,1147.85,1141.55,1532182.0,17225.42
2010-01-14,1152.0,1186.7,1138.8,1180.0,1182.1,2340576.0,27440.26
2010-01-15,1183.5,1206.7,1171.1,1176.2,1179.85,2030392.0,24152.74
2010-01-18,1170.0,1174.7,1155.0,1168.35,1168.95,953697.0,11113.28
2010-01-19,1170.0,1179.9,1148.1,1157.0,1155.2,1010078.0,11767.02
2010-01-20,1153.0,1175.0,1145.0,1149.9,1153.65,1383375.0,16056.61
2010-01-21,1153.0,1164.9,1120.0,1124.55,1124.6,1007040.0,11482.35
2010-01-22,1099.0,1114.75,1061.25,1097.0,1097.65,1120356.0,12204.91
2010-01-25,1109.0,1109.0,1048.0,1051.7,1054.9,1087654.0,11607.38
2010-01-27,1030.0,1049.95,948.25,948.25,960.0,2252188.0,22199.41
2010-01-28,975.0,997.9,967.9,993.25,989.8,2287918.0,22533.93
2010-01-29,980.0,998.0,930.0,979.8,985.5,2003675.0,19232.51
2010-02-01,965.5,1009.5,960.1,994.0,995.65,1784178.0,17731.77
2010-02-02,1007.0,1028.8,968.1,969.5,974.45,1806795.0,18157.24
2010-02-03,989.5,1061.8,985.0,1056.05,1055.8,2643594.0,27315.83
2010-02-04,1048.0,1053.85,1017.65,1029.0,1022.95,1895588.0,19681.12
2010-02-05,971.1,990.0,938.65,960.0,965.2,2310198.0,22269.91
2010-02-06,971.0,990.0,970.0,988.0,985.25,246964.0,2427.33
2010-02-08,990.0,1017.9,948.25,982.0,983.3,3549997.0,34935.78
2010-02-09,978.0,996.6,970.0,985.0,986.7,2093338.0,20591.43
2010-02-10,995.0,1010.0,952.25,960.35,960.5,2059274.0,20348.32
2010-02-11,969.1,993.95,969.1,989.8,986.7,1379774.0,13570.26
2010-02-15,991.7,1015.0,980.3,1011.95,1011.4,1694083.0,16959.25
2010-02-16,1015.5,1025.7,1005.1,1022.6,1022.6,1342269.0,13636.36
2010-02-17,1036.0,1075.0,1031.0,1064.8,1062.8,1731543.0,18393.28
2010-02-18,1073.0,1073.0,1028.95,1058.05,1060.8,1661846.0,17393.9
2010-02-19,1045.0,1050.0,1012.65,1015.25,1021.9,1644447.0,16899.32
2010-02-22,1065.0,1136.0,1022.3,1026.0,1029.15,1279831.0,13364.45
2010-02-23,1021.0,1059.0,1021.0,1059.0,1053.65,1981454.0,20771.54
2010-02-24,1053.0,1082.0,1035.0,1081.9,1077.85,2199035.0,23327.57
2010-02-25,1089.0,1090.1,1071.2,1084.0,1085.35,1820601.0,19688.18
2010-02-26,1070.0,1109.0,1055.5,1066.15,1070.35,1691351.0,18308.76
2010-03-02,1095.0,1117.9,1085.0,1116.0,1112.75,1536549.0,16997.87
2010-03-03,1112.0,1152.4,1100.0,1149.0,1146.75,1746793.0,19848.75
2010-03-04,1148.7,1169.8,1137.0,1154.6,1159.7,1617876.0,18640.61
2010-03-05,1166.9,1204.0,1166.9,1195.9,1196.1,2168415.0,25692.01
2010-03-08,1215.05,1231.4,1181.1,1199.5,1202.65,1690294.0,20443.15
2010-03-09,1210.0,1210.0,1185.1,1191.6,1193.4,1136070.0,13587.43
2010-03-10,1180.0,1197.0,1157.1,1169.45,1170.6,2013039.0,23687.44
2010-03-11,1168.0,1176.25,1154.2,1170.0,1166.4,1356554.0,15812.73
2010-03-12,1166.4,1189.8,1158.25,1180.0,1178.8,2412797.0,28260.74
2010-03-15,1177.0,1188.7,1157.7,1179.85,1179.75,1472213.0,17381.25
2010-03-16,1180.0,1202.4,1179.75,1199.9,1199.0,1988808.0,23693.27
2010-03-17,1215.0,1227.0,1205.1,1223.0,1221.75,1722343.0,20945.28
2010-03-18,1224.95,1252.0,1218.0,1250.0,1249.1,1818047.0,22549.8
2010-03-19,1249.95,1254.0,1235.0,1237.1,1242.4,1302334.0,16211.75
2010-03-22,1232.1,1245.0,1220.0,1232.65,1232.15,1079959.0,13336.58
2010-03-23,1238.0,1271.5,1238.0,1268.5,1267.25,2456790.0,30998.91
2010-03-25,1264.0,1290.0,1262.0,1278.6,1279.95,1570109.0,20061.63
2010-03-26,1297.7,1300.0,1255.65,1281.85,1284.35,1031465.0,13309.87
2010-03-29,1290.0,1300.0,1255.1,1263.45,1258.85,983655.0,12599.13
2010-03-30,1265.0,1275.0,1234.4,1243.15,1239.5,906651.0,11369.44
2010-03-31,1245.0,1253.9,1221.2,1234.0,1234.8,1272126.0,15706.65
2010-04-01,1245.0,1259.0,1234.0,1250.2,1250.65,1474464.0,18390.65
2010-04-05,1259.9,1288.9,1255.15,1281.9,1281.05,1479910.0,18814.3
2010-04-06,1285.0,1290.0,1265.0,1271.85,1273.95,792402.0,10119.21
2010-04-07,1277.3,1285.8,1247.75,1262.6,1259.25,916504.0,11602.0
2010-04-08,1260.0,1263.7,1215.05,1223.1,1223.35,949352.0,11741.96
2010-04-09,1229.7,1243.35,1222.0,1225.2,1227.75,1136158.0,14006.45
2010-04-12,1236.0,1244.0,1218.1,1231.15,1230.45,1105214.0,13607.87
2010-04-13,1229.95,1273.35,1223.8,1265.0,1268.05,1708862.0,21432.85
2010-04-15,1273.0,1288.0,1261.0,1267.75,1265.0,1224928.0,15637.55
2010-04-16,1270.0,1301.9,1264.65,1288.0,1288.9,1219845.0,15680.03
2010-04-19,1275.0,1279.7,1220.0,1222.25,1225.95,1726531.0,21421.0
2010-04-20,1228.1,1252.0,1219.0,1228.5,1224.7,1548359.0,19110.26
2010-04-21,1229.7,1245.3,1220.1,1223.0,1225.25,844302.0,10402.13
2010-04-22,1226.0,1234.25,1195.0,1198.5,1204.35,1318941.0,16028.42
2010-04-23,1209.0,1214.25,1182.05,1199.0,1198.25,1508236.0,18022.55
2010-04-26,1206.0,1230.9,1202.05,1212.6,1212.4,1358257.0,16533.5
2010-04-27,1220.0,1223.4,1200.5,1204.05,1204.8,884598.0,10704.38
2010-04-28,1185.0,1192.9,1170.0,1180.35,1177.65,1075655.0,12688.63
2010-04-29,1185.0,1238.0,1180.2,1235.0,1232.45,1717445.0,20931.54
2010-04-30,1245.0,1253.2,1219.2,1231.0,1227.6,1594513.0,19638.48
2010-05-03,1224.0,1237.0,1208.7,1226.0,1221.85,1613301.0,19719.5
2010-05-04,1237.7,1237.7,1138.4,1142.0,1144.1,2222245.0,26345.04
2010-05-05,1128.0,1164.8,1088.35,1164.8,1156.05,3327935.0,37333.51
2010-05-06,1144.0,1169.0,1123.5,1159.3,1154.85,2130372.0,24479.42
2010-05-07,1124.0,1137.8,1101.0,1120.2,1121.3,1783321.0,20024.95
2010-05-10,1143.0,1222.0,1135.0,1220.0,1211.85,2444777.0,28984.31
