Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2010-01-04,635.55,657.6,632.0,652.0,650.75,714541.0,4641.64
2010-01-05,656.45,656.45,639.2,640.2,640.95,804812.0,5174.46
2010-01-06,642.0,648.4,628.1,629.7,631.3,971566.0,6162.13
2010-01-07,631.0,637.35,614.1,620.0,619.05,922792.0,5752.67
2010-01-08,619.0,635.95,619.0,628.9,629.55,572148.0,3606.86
2010-01-11,633.0,642.0,624.6,628.5,627.9,499935.0,3161.69
2010-01-12,628.5,638.9,621.6,627.8,627.55,716871.0,4514.36
2010-01-13,632.0,642.45,621.5,627.65,629.8,803284.0,5085.61
2010-01-14,636.0,637.9,623.1,626.6,625.8,925226.0,5847.08
2010-01-15,627.2,632.5,615.0,617.05,617.35,480945.0,2976.9
2010-01-18,628.4,628.4,615.35,616.75,618.4,222120.0,1375.27
2010-01-19,618.5,629.4,603.05,603.2,605.6,449856.0,2778.04
2010-01-20,605.0,612.0,575.35,577.0,577.5,999635.0,5840.81
2010-01-21,584.7,586.8,566.3,570.25,573.25,457350.0,2653.62
2010-01-22,560.0,574.95,544.0,573.0,571.75,466253.0,2632.33
2010-01-25,575.0,575.0,556.25,565.05,569.7,210168.0,1188.23
2010-01-27,564.7,567.0,546.8,555.0,554.45,462494.0,2566.93
2010-01-28,565.0,566.8,533.25,547.5,542.2,882553.0,4805.04
2010-01-29,540.0,548.0,527.05,542.2,540.85,653501.0,3506.5
2010-02-01,547.8,590.0,544.8,580.8,584.05,922880.0,5306.53
2010-02-02,587.7,592.4,553.8,572.65,565.65,1072009.0,6113.62
2010-02-03,570.1,584.7,562.05,580.8,580.05,597502.0,3440.53
2010-02-04,586.15,599.95,578.0,580.1,583.0,1231038.0,7209.65
2010-02-05,580.0,583.0,561.0,566.8,568.15,596296.0,3407.18
2010-02-06,571.0,586.0,571.0,584.6,578.55,75620.0,435.93
2010-02-08,584.0,585.5,560.1,575.0,573.1,421380.0,2408.8
2010-02-09,567.35,574.7,557.6,558.55,560.55,353383.0,1999.29
2010-02-10,563.5,579.55,560.35,574.85,572.75,711199.0,4035.95
2010-02-11,580.0,584.8,561.25,570.0,566.25,800025.0,4542.87
2010-02-15,565.0,566.8,552.05,556.4,557.6,327570.0,1830.68
2010-02-16,560.0,573.95,556.0,573.1,569.9,236241.0,1334.45
2010-02-17,574.1,574.95,562.4,563.3,564.15,358903.0,2038.29
2010-02-18,569.0,613.0,561.0,589.4,591.2,2222921.0,13147.38
2010-02-19,580.0,600.95,575.2,584.2,583.1,894316.0,5274.25
2010-02-22,585.0,596.8,576.4,590.1,592.25,713980.0,4208.58
2010-02-23,589.0,600.0,578.05,578.05,579.25,846789.0,4985.55
2010-02-24,575.0,587.0,575.0,581.2,581.95,326846.0,1904.11
2010-02-25,582.0,584.9,562.0,570.55,566.95,955519.0,5456.76
2010-02-26,572.4,595.9,558.35,559.85,563.95,1563889.0,8988.32
2010-03-02,571.0,571.0,538.55,540.9,540.95,957066.0,5224.15
2010-03-03,542.0,549.8,538.0,541.0,541.9,464973.0,2532.21
2010-03-04,541.0,544.0,532.7,535.5,534.9,895964.0,4801.0
2010-03-05,536.8,542.5,536.8,541.5,540.25,755593.0,4079.22
2010-03-08,543.0,551.8,536.1,541.45,541.9,565466.0,3071.87
2010-03-09,546.0,549.5,535.0,535.0,536.45,822553.0,4454.97
