Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2010-01-04,237.4,238.9,230.7,231.85,231.85,5258071.0,12271.3
2010-01-05,234.2,234.85,228.15,230.0,229.3,6832948.0,15767.67
2010-01-06,230.3,234.9,227.65,228.0,228.2,6938330.0,15997.91
2010-01-07,229.8,229.8,225.25,229.35,228.25,5421593.0,12320.7
2010-01-08,229.8,233.6,229.2,231.2,231.1,6201397.0,14377.07
2010-01-11,233.1,235.35,232.0,233.6,232.95,3145534.0,7349.53
2010-01-12,234.0,234.6,228.8,229.2,229.4,3162233.0,7309.06
2010-01-13,228.1,231.45,227.1,229.6,229.4,4204686.0,9636.36
2010-01-14,230.0,232.7,230.0,230.9,231.0,3003615.0,6941.78
2010-01-15,234.5,234.5,231.0,232.25,232.25,3084157.0,7162.59
2010-01-18,232.25,233.4,230.7,230.75,231.25,2074098.0,4810.64
2010-01-19,232.25,232.8,227.1,227.45,227.7,3206914.0,7360.09
2010-01-20,230.1,232.5,228.6,229.35,229.4,5252486.0,12106.47
2010-01-21,230.0,230.95,222.65,224.05,223.5,4679920.0,10621.34
2010-01-22,220.3,225.4,219.6,222.3,222.3,5796323.0,12892.84
2010-01-25,223.0,224.5,220.6,224.2,223.8,2245167.0,5005.9
2010-01-27,223.0,225.0,215.0,216.35,216.5,6111695.0,13484.03
2010-01-28,218.4,221.5,212.05,216.75,214.05,9158714.0,19877.14
2010-01-29,214.45,215.9,210.35,214.8,214.3,5871472.0,12549.2
2010-02-01,217.0,217.0,210.6,211.3,211.3,4985171.0,10629.16
2010-02-02,212.25,213.0,205.7,205.8,206.0,4836726.0,10035.99
2010-02-03,208.0,211.9,206.0,209.45,209.85,5096222.0,10681.18
2010-02-04,210.8,210.8,206.55,206.75,207.7,2962497.0,6163.17
2010-02-05,206.0,210.7,203.55,204.65,204.3,3164582.0,6496.81
2010-02-06,204.3,206.5,204.05,205.05,205.1,882773.0,1809.45
2010-02-08,208.0,208.0,201.25,201.8,202.4,2364406.0,4801.32
2010-02-09,202.4,205.4,202.0,203.2,204.0,1778473.0,3623.15
2010-02-10,205.35,206.0,200.1,200.1,200.5,1786903.0,3607.37
2010-02-11,201.0,204.0,200.5,203.5,203.25,1682530.0,3405.32
2010-02-15,204.0,204.45,201.1,201.4,201.55,999959.0,2019.09
2010-02-16,201.9,203.2,200.75,203.1,202.85,1016551.0,2056.89
2010-02-17,204.5,204.7,201.15,201.9,201.8,1943199.0,3953.03
2010-02-18,201.8,205.9,201.0,204.85,205.1,2245131.0,4591.73
2010-02-19,202.0,204.85,198.85,201.3,201.8,4422723.0,8895.17
2010-02-22,204.9,204.9,201.15,202.05,202.25,4212465.0,8517.07
2010-02-23,202.0,202.6,201.25,201.65,201.65,3543012.0,7154.04
2010-02-24,197.0,204.95,197.0,204.0,204.4,5342536.0,10854.86
2010-02-25,204.9,204.9,199.4,199.7,200.1,6802728.0,13741.43
2010-02-26,200.7,204.5,200.4,203.0,203.05,10841732.0,21975.83
2010-03-02,203.4,205.0,202.25,202.75,202.75,2202097.0,4473.72
2010-03-03,202.8,208.15,202.75,206.5,207.3,6687758.0,13750.46
2010-03-04,208.0,208.35,206.2,207.6,206.85,4672537.0,9684.71
2010-03-05,207.9,208.2,205.4,205.8,205.95,3458840.0,7141.26
2010-03-08,205.05,207.9,203.7,205.55,205.15,3224373.0,6631.85
2010-03-09,205.4,205.85,202.4,202.55,203.0,3182707.0,6489.23
2010-03-10,203.8,204.15,199.55,200.4,200.4,6485640.0,13047.69
2010-03-11,200.7,203.6,199.55,202.65,202.75,2673155.0,5406.86
2010-03-12,203.5,203.7,199.9,200.05,200.1,3083040.0,6189.29
2010-03-15,199.4,202.25,199.4,202.05,201.65,2384017.0,4796.67
2010-03-16,201.85,203.85,201.65,203.0,203.05,1710291.0,3464.96
2010-03-17,203.5,205.25,202.8,204.6,204.1,2929652.0,5977.18
2010-03-18,203.5,203.5,201.1,201.3,201.45,1740682.0,3509.07
2010-03-19,202.95,203.5,201.15,202.5,202.8,1963494.0,3972.52
2010-03-22,203.0,203.0,200.6,202.0,201.8,2027886.0,4089.66
2010-03-23,203.5,204.05,201.55,203.5,203.55,2664202.0,5404.2
2010-03-25,203.55,203.55,198.05,200.45,200.65,7842057.0,15799.36
2010-03-26,201.2,203.2,201.05,202.5,202.55,1883463.0,3814.2
2010-03-29,202.55,203.9,201.45,203.0,203.2,2250388.0,4564.84
2010-03-30,203.05,203.75,202.6,203.05,203.0,2092651.0,4251.77
2010-03-31,203.0,208.2,202.7,207.0,207.25,5499044.0,11355.75
2010-04-01,207.25,208.7,205.85,207.25,207.7,3039634.0,6299.31
2010-04-05,208.0,209.35,206.5,208.5,209.0,2793961.0,5823.12
2010-04-06,210.1,211.25,207.25,209.3,209.85,4440911.0,9293.5
2010-04-07,210.0,211.95,209.1,211.0,211.45,3506552.0,7396.77
2010-04-08,211.95,212.4,209.25,210.0,210.4,2220956.0,4671.78
2010-04-09,210.4,212.25,209.75,210.7,211.7,2158626.0,4563.36
2010-04-12,209.7,212.55,207.5,207.5,207.9,1867414.0,3907.44
2010-04-13,209.5,210.25,207.3,210.0,209.3,1835795.0,3825.96
2010-04-15,212.0,212.0,207.9,209.0,209.4,2532092.0,5321.51
2010-04-16,208.4,209.55,206.9,207.0,207.45,1391744.0,2898.84
2010-04-19,205.8,208.9,203.2,206.15,206.35,2416640.0,4970.83
2010-04-20,206.5,208.5,204.55,206.0,205.5,1705877.0,3509.54
2010-04-21,206.2,207.5,205.6,206.75,206.8,1411348.0,2915.0
2010-04-22,206.0,208.0,205.1,207.1,206.65,1455061.0,3006.78
2010-04-23,208.0,208.0,204.25,205.0,204.8,2183184.0,4505.79
2010-04-26,206.8,206.8,204.25,204.6,204.8,868843.0,1788.52
2010-04-27,204.8,206.8,204.1,206.75,206.45,1171300.0,2415.51
2010-04-28,205.05,206.9,204.35,206.9,206.15,2346741.0,4827.24
2010-04-29,205.4,207.7,202.9,203.85,203.2,2820107.0,5762.11
2010-04-30,204.0,209.1,203.6,209.0,207.55,3849685.0,7946.31
2010-05-03,206.4,208.0,204.55,205.05,204.95,689842.0,1417.24
2010-05-04,204.95,206.35,203.5,204.3,204.1,1791248.0,3671.72
2010-05-05,201.0,205.95,201.0,205.0,205.15,2738863.0,5556.53
2010-05-06,205.9,205.9,203.0,204.35,204.05,1737842.0,3548.48
2010-05-07,204.05,206.0,201.2,202.0,202.6,7200734.0,14650.12
2010-05-10,204.0,205.95,203.0,205.4,205.25,1780205.0,3648.61
2010-05-11,206.0,206.0,203.15,204.6,204.9,2485430.0,5075.33
2010-05-12,204.5,206.5,204.05,206.1,206.25,1968672.0,4046.47
2010-05-13,205.5,208.45,205.5,207.0,207.75,3376878.0,7002.36
2010-05-14,207.75,208.2,205.15,206.0,205.85,2555638.0,5290.64
2010-05-17,204.05,205.85,202.0,203.1,204.0,1982160.0,4032.04
2010-05-18,203.0,205.85,202.0,205.75,205.15,2349983.0,4798.89
2010-05-19,208.0,208.0,200.3,201.1,201.8,1812559.0,3681.19
2010-05-20,201.8,205.85,199.2,204.3,204.55,2739769.0,5575.74
2010-05-21,203.0,204.0,195.55,196.5,196.2,5927267.0,11765.05
2010-05-24,199.0,199.5,196.25,198.0,198.2,1676135.0,3321.44
2010-05-25,198.2,198.85,190.1,193.3,192.7,3935707.0,7577.36
2010-05-26,194.0,198.0,191.3,196.5,195.2,2908222.0,5635.85
2010-05-27,196.45,198.85,192.0,197.0,197.35,4651607.0,9115.94
2010-05-28,198.5,201.6,196.0,201.0,201.1,1966977.0,3923.6
2010-05-31,201.0,203.85,199.4,202.9,202.3,2137240.0,4307.42
2010-06-01,203.0,203.8,197.0,197.8,197.7,2183814.0,4366.58
2010-06-02,198.0,199.45,196.0,198.0,197.5,2059942.0,4064.6
2010-06-03,200.0,203.0,199.5,202.6,202.3,1990951.0,3997.94
2010-06-04,202.1,204.3,201.6,202.0,202.2,1603701.0,3246.52
2010-06-07,202.0,202.0,197.0,201.0,199.85,1107584.0,2205.32
2010-06-08,200.0,201.6,198.65,200.0,200.15,1287759.0,2579.47
2010-06-09,200.8,200.8,198.1,198.45,198.6,1764847.0,3521.14
2010-06-10,199.1,200.4,198.7,199.8,200.0,1079382.0,2157.33
2010-06-11,200.0,202.0,199.25,199.95,199.9,1330301.0,2663.35
2010-06-14,201.85,201.85,198.25,199.7,199.95,1852548.0,3698.41
2010-06-15,199.05,203.0,198.5,201.8,202.15,1849177.0,3716.55
2010-06-16,201.0,203.0,199.15,199.4,200.45,1144043.0,2297.31
2010-06-17,201.0,201.25,198.2,200.0,199.75,1491994.0,2972.04
2010-06-18,201.0,202.0,198.5,202.0,200.8,2206824.0,4411.99
2010-06-21,204.9,204.9,200.8,201.0,201.2,1815369.0,3664.32
2010-06-22,200.5,201.5,199.3,199.5,199.65,1101786.0,2206.0
2010-06-23,199.65,199.85,196.0,196.8,196.75,2952700.0,5819.8
