Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2010-01-04,1683.0,1696.85,1683.0,1692.0,1691.4,471122.0,7965.16
2010-01-05,1705.0,1710.4,1684.15,1690.55,1694.4,1192884.0,20223.82
2010-01-06,1657.85,1706.9,1657.85,1676.4,1675.65,1367204.0,23007.2
2010-01-07,1673.95,1688.5,1660.05,1667.0,1667.6,903565.0,15084.23
2010-01-08,1670.5,1696.85,1670.5,1675.7,1678.15,1307102.0,22042.87
2010-01-11,1691.0,1700.0,1673.2,1679.0,1677.3,993580.0,16758.89
2010-01-12,1682.0,1696.9,1663.0,1680.0,1679.25,1387134.0,23321.11
2010-01-13,1670.0,1689.0,1661.7,1672.75,1673.2,810134.0,13542.52
2010-01-14,1680.2,1680.2,1653.0,1669.35,1668.4,1737040.0,28936.05
2010-01-15,1674.05,1674.05,1645.0,1655.5,1651.2,1434130.0,23687.43
2010-01-18,1654.8,1673.0,1640.0,1654.0,1654.75,710463.0,11790.03
2010-01-19,1660.0,1666.8,1635.55,1643.85,1642.5,1023989.0,16947.72
2010-01-20,1651.0,1651.9,1630.5,1636.45,1635.95,1013877.0,16631.28
2010-01-21,1634.8,1638.0,1518.2,1530.0,1524.1,4949907.0,77460.63
2010-01-22,1524.15,1524.15,1436.35,1467.25,1471.7,5763805.0,84758.71
2010-01-25,1473.0,1499.0,1456.0,1486.65,1490.45,1770554.0,26271.51
2010-01-27,1477.9,1489.0,1438.0,1451.35,1458.05,2353699.0,34373.98
2010-01-28,1470.0,1486.6,1410.0,1430.0,1431.5,4143325.0,59243.83
2010-01-29,1425.0,1451.5,1401.0,1422.0,1423.85,3588972.0,51039.18
2010-02-01,1444.7,1444.7,1408.0,1419.5,1417.25,2660622.0,37846.39
2010-02-02,1430.0,1438.0,1390.0,1397.3,1396.4,2378325.0,33496.75
2010-02-03,1401.35,1457.0,1390.0,1450.05,1450.15,2680499.0,38559.88
2010-02-04,1440.0,1456.9,1425.6,1440.5,1444.8,1617455.0,23354.67
2010-02-05,1415.0,1442.6,1389.9,1417.9,1424.0,2206654.0,31306.56
