Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2010-01-04,685.0,697.0,675.95,696.35,693.8,767166.0,5301.77
2010-01-05,696.3,708.0,693.55,707.85,704.75,1120433.0,7835.49
2010-01-06,706.0,710.0,687.0,693.0,690.5,1029382.0,7138.37
2010-01-07,695.0,695.5,675.0,678.0,678.25,1031096.0,7005.77
2010-01-08,679.0,680.0,666.0,666.4,668.05,642789.0,4304.71
2010-01-11,667.0,681.1,656.25,664.0,661.4,1277525.0,8510.66
2010-01-12,672.0,703.8,672.0,693.0,693.8,2338854.0,16181.34
2010-01-13,696.95,720.0,688.45,718.1,715.6,2538808.0,17997.41
2010-01-14,719.8,752.7,708.2,736.0,741.1,4383044.0,32209.21
2010-01-15,723.0,746.6,722.0,738.0,735.9,3302495.0,24341.58
2010-01-18,735.0,751.2,730.1,749.0,747.5,1799851.0,13367.09
2010-01-19,755.85,755.85,730.1,741.5,738.95,922176.0,6812.79
2010-01-20,750.0,750.0,721.55,726.5,726.55,2344389.0,17173.93
2010-01-21,728.0,739.0,706.1,708.8,709.45,1928658.0,13978.3
2010-01-22,700.0,715.0,695.55,698.75,700.05,1717686.0,12048.22
2010-01-25,695.0,704.0,685.8,691.0,695.1,898483.0,6247.23
2010-01-27,690.0,690.2,650.25,655.0,655.4,1848422.0,12355.69
2010-01-28,674.0,688.8,655.5,673.75,673.45,1531589.0,10269.87
2010-01-29,665.0,666.0,631.5,652.0,647.95,2210514.0,14263.61
2010-02-01,643.75,674.7,633.1,673.85,668.3,1224195.0,8018.11
2010-02-02,688.0,694.0,651.0,652.5,653.2,936220.0,6233.59
2010-02-03,655.1,673.9,653.0,672.0,671.65,769763.0,5126.44
2010-02-04,666.0,671.5,651.0,656.1,655.2,739314.0,4862.52
2010-02-05,635.1,654.05,635.1,642.0,644.05,1420319.0,9163.09
2010-02-06,640.0,653.0,640.0,648.1,648.1,54556.0,353.27
