Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2004-01-01,263.0,268.9,262.25,268.3,267.6,4474858.0,11909.79
2004-01-02,275.7,289.75,268.1,283.75,284.75,9522408.0,26555.65
2004-01-05,290.0,312.0,287.15,296.45,298.1,14946747.0,45009.39
2004-01-06,300.95,305.65,276.3,282.0,283.2,10361123.0,30590.97
2004-01-07,280.0,288.3,267.5,273.25,273.5,11072500.0,30221.51
2004-01-08,279.0,285.8,276.0,280.7,281.65,9284897.0,26135.91
2004-01-09,295.0,295.0,269.0,269.65,271.2,9908293.0,27838.73
2004-01-12,274.5,274.5,242.55,244.35,245.6,19588202.0,50183.97
2004-01-13,242.0,251.3,240.1,248.5,249.05,16599459.0,40964.36
2004-01-14,251.2,254.0,236.6,239.3,238.45,11079365.0,27236.79
2004-01-15,240.7,251.4,240.5,242.9,243.45,12758256.0,31345.25
2004-01-16,247.0,250.0,227.1,230.05,228.65,11716958.0,28113.42
2004-01-19,233.7,236.0,225.1,230.0,231.35,11655785.0,26964.66
2004-01-20,205.15,236.45,205.15,215.7,218.25,12354775.0,27996.01
2004-01-21,217.9,221.5,194.6,197.9,198.6,14982472.0,31614.0
2004-01-22,201.0,206.35,189.4,192.5,191.75,16106310.0,32188.59
2004-01-23,195.05,217.85,195.0,217.3,215.9,16723299.0,34434.84
2004-01-27,217.3,230.85,217.3,228.8,229.2,13003190.0,29349.24
2004-01-28,226.0,231.0,219.25,225.0,225.0,14010227.0,31464.93
2004-01-29,224.6,230.85,220.4,226.0,225.15,13295870.0,30022.8
2004-01-30,227.0,227.65,219.65,221.0,220.7,8851622.0,19760.16
2004-02-03,218.9,218.9,198.5,202.65,200.9,10517604.0,21649.08
2004-02-04,203.1,215.0,200.3,215.0,213.9,9030833.0,18748.53
2004-02-05,224.6,224.6,210.55,214.8,213.35,7439566.0,15989.37
2004-02-06,216.0,218.7,213.1,217.5,217.3,5299367.0,11466.19
2004-02-09,219.5,223.4,219.2,222.3,222.4,4520799.0,10035.48
2004-02-10,223.55,233.7,223.2,232.3,230.9,12878100.0,29643.31
2004-02-11,232.5,239.45,228.0,230.0,229.6,7724589.0,17889.26
2004-02-12,231.0,231.95,223.3,225.6,225.6,5878243.0,13321.15
2004-02-13,225.65,227.6,221.1,227.35,226.7,5066841.0,11337.68
2004-02-16,230.1,231.0,224.0,224.3,224.8,4506027.0,10225.84
2004-02-17,225.5,225.5,220.65,220.8,221.35,4470221.0,9947.67
2004-02-18,221.1,228.5,220.7,226.3,226.85,8246981.0,18644.02
2004-02-19,228.15,232.35,222.0,222.75,223.85,8923460.0,20354.55
2004-02-20,220.9,225.9,220.5,223.4,222.25,5177091.0,11576.63
2004-02-23,226.25,226.25,206.15,206.4,207.2,7961498.0,16947.5
2004-02-24,208.0,209.85,200.5,206.5,207.45,7091577.0,14645.36
2004-02-25,207.55,209.35,195.0,195.5,196.7,6109519.0,12268.81
2004-02-26,199.4,206.5,195.05,196.5,196.45,7116751.0,14322.01
2004-02-27,198.7,203.0,197.2,201.8,202.15,5484070.0,10995.49
2004-03-01,207.0,207.0,200.1,204.5,204.05,4236747.0,8586.29
2004-03-03,204.9,210.0,201.5,208.45,208.8,7248716.0,14972.32
2004-03-04,209.45,214.9,206.8,207.25,208.0,6678649.0,14112.12
2004-03-05,209.5,217.25,208.05,214.5,215.5,8924302.0,19105.09
2004-03-08,217.5,232.9,217.5,230.8,229.85,11702420.0,26578.19
2004-03-09,232.0,237.9,227.3,235.45,235.7,16912166.0,39422.87
2004-03-10,236.7,239.9,232.1,236.3,236.3,9494073.0,22471.61
2004-03-11,229.0,234.85,225.65,229.0,229.05,8705820.0,20041.29
2004-03-12,225.0,226.8,217.25,226.5,225.05,8043375.0,17793.47
2004-03-15,226.8,226.8,215.0,215.1,216.15,5755244.0,12619.4
2004-03-16,213.7,217.9,210.4,213.05,213.05,4278135.0,9179.47
2004-03-17,214.5,216.2,209.0,210.0,210.1,2669872.0,5664.59
2004-03-18,210.0,216.0,210.0,210.6,211.5,3432897.0,7318.65
2004-03-19,211.1,215.7,208.3,211.9,212.25,5419611.0,11530.73
2004-03-22,210.0,213.8,209.05,210.5,210.05,3646146.0,7711.03
2004-03-23,208.25,209.8,202.0,204.5,204.5,3895878.0,7993.34
2004-03-24,202.0,207.5,201.05,206.2,205.35,3264071.0,6652.45
2004-03-25,206.0,212.5,203.45,208.25,207.85,10812944.0,22470.27
2004-03-26,205.0,210.4,203.2,208.4,206.65,10681761.0,22068.66
2004-03-29,207.0,215.35,206.2,211.95,211.85,7109078.0,15069.36
2004-03-30,214.7,225.0,209.25,210.45,210.4,6050134.0,12950.27
2004-03-31,211.15,214.1,207.55,213.7,213.2,4521208.0,9555.06
2004-04-01,214.5,220.0,213.55,219.8,219.15,5685246.0,12358.29
2004-04-02,222.7,235.0,221.1,233.9,233.65,11331630.0,25840.27
2004-04-05,235.0,241.2,230.1,232.6,231.95,7502479.0,17714.23
2004-04-06,233.0,240.35,229.05,237.0,236.2,11913167.0,28064.84
2004-04-07,237.7,240.35,230.0,234.4,234.3,7350994.0,17304.02
